seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
158700.0,2.4732489410290417e-06,-1.155696963905939e-06,-2.2008465929701515e-06,0.27861566841602325,24399951.91566538,12.482891251169756,True
159000.0,2.550932718186101e-06,-1.2077828159817727e-06,-2.2619699961978768e-06,0.2670667879283428,24407978.781935845,12.46777330402475,True
159300.0,2.624390100966802e-06,-1.2580159136632574e-06,-2.319140845585821e-06,0.25406744331121445,24416002.270873614,12.453325578739259,True
159600.0,2.6901682564652444e-06,-1.3058047159120179e-06,-2.3687455232845878e-06,0.2416795790195465,24424370.05280643,12.4360458259909,True
159900.0,2.7514761309253317e-06,-1.349297463093535e-06,-2.4153949613747727e-06,0.22788288816809654,24433433.973162875,12.412392925131225,True
160200.0,2.8050468381884484e-06,-1.3894529047320248e-06,-2.454878920588044e-06,0.21385173499584198,24443548.20573153,12.378806365059857,True
160500.0,2.853502325410119e-06,-1.4274764907895587e-06,-2.4895242436429044e-06,0.1989639401435852,24455067.358648203,12.331727354605736,True
160800.0,2.892653930838665e-06,-1.4600911981688114e-06,-2.516312335387738e-06,0.18409685045480728,24468344.521360572,12.267621379714715,True
161100.0,2.928024760896684e-06,-1.488929029846986e-06,-2.540698909925254e-06,0.16875312104821205,24483729.277385537,12.183002075020271,True
161400.0,2.95466499753696e-06,-1.5144239853270847e-06,-2.5567404762227852e-06,0.15295865759253502,24501565.68381616,12.074456098340557,True
161700.0,2.9752398069007243e-06,-1.5348861097663757e-06,-2.5684608946363596e-06,0.1362992227077484,24522190.238601465,11.93866876281918,True
162000.0,2.9866428944341547e-06,-1.5490584246435901e-06,-2.5730020514203034e-06,0.11985763534903526,24545929.84461593,11.772449961072509,True
162300.0,2.994018090496007e-06,-1.56038129262015e-06,-2.574362675034081e-06,0.10285043716430664,24573099.79474164,11.572760004342541,True
162600.0,2.9943539539529597e-06,-1.5654622416150232e-06,-2.571027353681643e-06,0.08464081957936287,24604001.784351945,11.336734825352611,True
162900.0,2.9871604989050158e-06,-1.564067957815496e-06,-2.5625913213644935e-06,0.06734194606542587,24638921.97384611,11.06171006177415,True
163200.0,2.972565581137956e-06,-1.5574975691379223e-06,-2.5484642662831902e-06,0.050007522106170654,24678129.128609892,10.745243450737151,True
163500.0,2.95258956548287e-06,-1.5446166230503877e-06,-2.531693640506205e-06,0.03220377862453461,24721872.83715617,10.385135012521399,True
163800.0,2.9263513885479726e-06,-1.5262139072547143e-06,-2.5108078176572235e-06,0.014565575867891312,24770381.838208634,9.979444503139417,False
