            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460682.756944444, A.D. 2025-Jan-07 06:10:00.0000,  3.473159395633784E+05,  1.129050054501483E+05,  6.122839186183973E+04, -3.705207371210559E-01,  8.702429030461648E-01,  4.724131898763684E-01,
2460682.760416667, A.D. 2025-Jan-07 06:15:00.0000,  3.472046584706735E+05,  1.131660378146462E+05,  6.137009384011458E+04, -3.713531716944110E-01,  8.699727571754169E-01,  4.722666091475160E-01,
2460682.763888889, A.D. 2025-Jan-07 06:20:00.0000,  3.470931276859239E+05,  1.134269890426049E+05,  6.151175179364845E+04, -3.721853506462264E-01,  8.697019928174085E-01,  4.721196916207253E-01,
2460682.767361111, A.D. 2025-Jan-07 06:25:00.0000,  3.469813472859118E+05,  1.136878589485072E+05,  6.165336562141772E+04, -3.730172733376175E-01,  8.694306101656302E-01,  4.719724374010764E-01,
2460682.770833333, A.D. 2025-Jan-07 06:30:00.0000,  3.468693173476112E+05,  1.139486473468943E+05,  6.179493522243034E+04, -3.738489391298861E-01,  8.691586094141043E-01,  4.718248465939389E-01,
2460682.774305556, A.D. 2025-Jan-07 06:35:00.0000,  3.467570379481877E+05,  1.142093540523652E+05,  6.193646049572590E+04, -3.746803473845217E-01,  8.688859907573836E-01,  4.716769193049719E-01,
2460682.777777778, A.D. 2025-Jan-07 06:40:00.0000,  3.466445091649982E+05,  1.144699788795777E+05,  6.207794134037574E+04, -3.755114974632009E-01,  8.686127543905519E-01,  4.715286556401243E-01,
2460682.781250000, A.D. 2025-Jan-07 06:45:00.0000,  3.465317310755912E+05,  1.147305216432481E+05,  6.221937765548301E+04, -3.763423887277889E-01,  8.683389005092228E-01,  4.713800557056341E-01,
2460682.784722222, A.D. 2025-Jan-07 06:50:00.0000,  3.464187037577067E+05,  1.149909821581514E+05,  6.236076934018280E+04, -3.771730205403400E-01,  8.680644293095412E-01,  4.712311196080290E-01,
2460682.788194444, A.D. 2025-Jan-07 06:55:00.0000,  3.463054272892759E+05,  1.152513602391216E+05,  6.250211629364220E+04, -3.780033922630978E-01,  8.677893409881826E-01,  4.710818474541258E-01,
2460682.791666667, A.D. 2025-Jan-07 07:00:00.0000,  3.461919017484216E+05,  1.155116557010518E+05,  6.264341841506036E+04, -3.788335032584964E-01,  8.675136357423517E-01,  4.709322393510306E-01,
2460682.795138889, A.D. 2025-Jan-07 07:05:00.0000,  3.460781272134574E+05,  1.157718683588943E+05,  6.278467560366863E+04, -3.796633528891602E-01,  8.672373137697842E-01,  4.707822954061386E-01,
2460682.798611111, A.D. 2025-Jan-07 07:10:00.0000,  3.459641037628882E+05,  1.160319980276609E+05,  6.292588775873063E+04, -3.804929405179053E-01,  8.669603752687456E-01,  4.706320157271345E-01,
2460682.802083333, A.D. 2025-Jan-07 07:15:00.0000,  3.458498314754105E+05,  1.162920445224226E+05,  6.306705477954230E+04, -3.813222655077397E-01,  8.666828204380311E-01,  4.704814004219917E-01,
2460682.805555556, A.D. 2025-Jan-07 07:20:00.0000,  3.457353104299112E+05,  1.165520076583106E+05,  6.320817656543203E+04, -3.821513272218640E-01,  8.664046494769658E-01,  4.703304495989721E-01,
2460682.809027778, A.D. 2025-Jan-07 07:25:00.0000,  3.456205407054686E+05,  1.168118872505157E+05,  6.334925301576075E+04, -3.829801250236718E-01,  8.661258625854045E-01,  4.701791633666278E-01,
2460682.812500000, A.D. 2025-Jan-07 07:30:00.0000,  3.455055223813519E+05,  1.170716831142889E+05,  6.349028402992197E+04, -3.838086582767507E-01,  8.658464599637312E-01,  4.700275418337986E-01,
2460682.815972222, A.D. 2025-Jan-07 07:35:00.0000,  3.453902555370211E+05,  1.173313950649411E+05,  6.363126950734189E+04, -3.846369263448824E-01,  8.655664418128598E-01,  4.698755851096135E-01,
2460682.819444444, A.D. 2025-Jan-07 07:40:00.0000,  3.452747402521271E+05,  1.175910229178438E+05,  6.377220934747953E+04, -3.854649285920438E-01,  8.652858083342332E-01,  4.697232933034902E-01,
2460682.822916667, A.D. 2025-Jan-07 07:45:00.0000,  3.451589766065115E+05,  1.178505664884290E+05,  6.391310344982676E+04, -3.862926643824073E-01,  8.650045597298229E-01,  4.695706665251351E-01,
2460682.826388889, A.D. 2025-Jan-07 07:50:00.0000,  3.450429646802068E+05,  1.181100255921894E+05,  6.405395171390840E+04, -3.871201330803414E-01,  8.647226962021305E-01,  4.694177048845429E-01,
2460682.829861111, A.D. 2025-Jan-07 07:55:00.0000,  3.449267045534361E+05,  1.183694000446783E+05,  6.419475403928229E+04, -3.879473340504117E-01,  8.644402179541854E-01,  4.692644084919972E-01,
2460682.833333333, A.D. 2025-Jan-07 08:00:00.0000,  3.448101963066129E+05,  1.186286896615102E+05,  6.433551032553945E+04, -3.887742666573804E-01,  8.641571251895465E-01,  4.691107774580698E-01,
2460682.836805556, A.D. 2025-Jan-07 08:05:00.0000,  3.446934400203415E+05,  1.188878942583608E+05,  6.447622047230408E+04, -3.896009302662086E-01,  8.638734181123010E-01,  4.689568118936205E-01,
2460682.840277778, A.D. 2025-Jan-07 08:10:00.0000,  3.445764357754165E+05,  1.191470136509668E+05,  6.461688437923369E+04, -3.904273242420556E-01,  8.635890969270645E-01,  4.688025119097983E-01,
2460682.843750000, A.D. 2025-Jan-07 08:15:00.0000,  3.444591836528230E+05,  1.194060476551267E+05,  6.475750194601917E+04, -3.912534479502794E-01,  8.633041618389813E-01,  4.686478776180396E-01,
2460682.847222222, A.D. 2025-Jan-07 08:20:00.0000,  3.443416837337365E+05,  1.196649960867005E+05,  6.489807307238489E+04, -3.920793007564388E-01,  8.630186130537235E-01,  4.684929091300692E-01,
2460682.850694444, A.D. 2025-Jan-07 08:25:00.0000,  3.442239360995227E+05,  1.199238587616098E+05,  6.503859765808879E+04, -3.929048820262921E-01,  8.627324507774916E-01,  4.683376065579001E-01,
2460682.854166667, A.D. 2025-Jan-07 08:30:00.0000,  3.441059408317378E+05,  1.201826354958385E+05,  6.517907560292244E+04, -3.937301911257990E-01,  8.624456752170144E-01,  4.681819700138331E-01,
2460682.857638889, A.D. 2025-Jan-07 08:35:00.0000,  3.439876980121277E+05,  1.204413261054324E+05,  6.531950680671116E+04, -3.945552274211207E-01,  8.621582865795474E-01,  4.680259996104572E-01,
2460682.861111111, A.D. 2025-Jan-07 08:40:00.0000,  3.438692077226288E+05,  1.206999304064993E+05,  6.545989116931407E+04, -3.953799902786205E-01,  8.618702850728748E-01,  4.678696954606491E-01,
2460682.864583333, A.D. 2025-Jan-07 08:45:00.0000,  3.437504700453677E+05,  1.209584482152100E+05,  6.560022859062422E+04, -3.962044790648646E-01,  8.615816709053081E-01,  4.677130576775733E-01,
2460682.868055556, A.D. 2025-Jan-07 08:50:00.0000,  3.436314850626604E+05,  1.212168793477973E+05,  6.574051897056864E+04, -3.970286931466226E-01,  8.612924442856862E-01,  4.675560863746819E-01,
2460682.871527778, A.D. 2025-Jan-07 08:55:00.0000,  3.435122528570135E+05,  1.214752236205571E+05,  6.588076220910842E+04, -3.978526318908681E-01,  8.610026054233757E-01,  4.673987816657148E-01,
2460682.875000000, A.D. 2025-Jan-07 09:00:00.0000,  3.433927735111230E+05,  1.217334808498480E+05,  6.602095820623885E+04, -3.986762946647791E-01,  8.607121545282693E-01,  4.672411436646995E-01,
2460682.878472222, A.D. 2025-Jan-07 09:05:00.0000,  3.432730471078748E+05,  1.219916508520918E+05,  6.616110686198946E+04, -3.994996808357390E-01,  8.604210918107885E-01,  4.670831724859510E-01,
2460682.881944444, A.D. 2025-Jan-07 09:10:00.0000,  3.431530737303450E+05,  1.222497334437734E+05,  6.630120807642411E+04, -4.003227897713370E-01,  8.601294174818798E-01,  4.669248682440715E-01,
2460682.885416667, A.D. 2025-Jan-07 09:15:00.0000,  3.430328534617988E+05,  1.225077284414410E+05,  6.644126174964108E+04, -4.011456208393686E-01,  8.598371317530173E-01,  4.667662310539510E-01,
2460682.888888889, A.D. 2025-Jan-07 09:20:00.0000,  3.429123863856914E+05,  1.227656356617064E+05,  6.658126778177317E+04, -4.019681734078362E-01,  8.595442348362022E-01,  4.666072610307662E-01,
2460682.892361111, A.D. 2025-Jan-07 09:25:00.0000,  3.427916725856673E+05,  1.230234549212452E+05,  6.672122607298779E+04, -4.027904468449501E-01,  8.592507269439614E-01,  4.664479582899814E-01,
2460682.895833333, A.D. 2025-Jan-07 09:30:00.0000,  3.426707121455607E+05,  1.232811860367965E+05,  6.686113652348699E+04, -4.036124405191287E-01,  8.589566082893492E-01,  4.662883229473481E-01,
2460682.899305556, A.D. 2025-Jan-07 09:35:00.0000,  3.425495051493952E+05,  1.235388288251639E+05,  6.700099903350760E+04, -4.044341537989990E-01,  8.586618790859445E-01,  4.661283551189044E-01,
2460682.902777778, A.D. 2025-Jan-07 09:40:00.0000,  3.424280516813839E+05,  1.237963831032146E+05,  6.714081350332138E+04, -4.052555860533975E-01,  8.583665395478534E-01,  4.659680549209758E-01,
2460682.906250000, A.D. 2025-Jan-07 09:45:00.0000,  3.423063518259288E+05,  1.240538486878806E+05,  6.728057983323489E+04, -4.060767366513707E-01,  8.580705898897081E-01,  4.658074224701747E-01,
2460682.909722222, A.D. 2025-Jan-07 09:50:00.0000,  3.421844056676217E+05,  1.243112253961580E+05,  6.742029792358988E+04, -4.068976049621759E-01,  8.577740303266662E-01,  4.656464578834000E-01,
2460682.913194444, A.D. 2025-Jan-07 09:55:00.0000,  3.420622132912432E+05,  1.245685130451077E+05,  6.755996767476307E+04, -4.077181903552815E-01,  8.574768610744110E-01,  4.654851612778379E-01,
2460682.916666667, A.D. 2025-Jan-07 10:00:00.0000,  3.419397747817634E+05,  1.248257114518553E+05,  6.769958898716645E+04, -4.085384922003674E-01,  8.571790823491511E-01,  4.653235327709604E-01,
2460682.920138889, A.D. 2025-Jan-07 10:05:00.0000,  3.418170902243408E+05,  1.250828204335915E+05,  6.783916176124728E+04, -4.093585098673265E-01,  8.568806943676208E-01,  4.651615724805272E-01,
2460682.923611111, A.D. 2025-Jan-07 10:10:00.0000,  3.416941597043238E+05,  1.253398398075720E+05,  6.797868589748821E+04, -4.101782427262642E-01,  8.565816973470799E-01,  4.649992805245835E-01,
2460682.927083333, A.D. 2025-Jan-07 10:15:00.0000,  3.415709833072489E+05,  1.255967693911176E+05,  6.811816129640731E+04, -4.109976901474995E-01,  8.562820915053125E-01,  4.648366570214617E-01,
2460682.930555556, A.D. 2025-Jan-07 10:20:00.0000,  3.414475611188420E+05,  1.258536090016149E+05,  6.825758785855824E+04, -4.118168515015663E-01,  8.559818770606289E-01,  4.646737020897801E-01,
2460682.934027778, A.D. 2025-Jan-07 10:25:00.0000,  3.413238932250176E+05,  1.261103584565156E+05,  6.839696548453021E+04, -4.126357261592126E-01,  8.556810542318625E-01,  4.645104158484438E-01,
2460682.937500000, A.D. 2025-Jan-07 10:30:00.0000,  3.411999797118790E+05,  1.263670175733375E+05,  6.853629407494824E+04, -4.134543134914018E-01,  8.553796232383732E-01,  4.643467984166434E-01,
2460682.940972222, A.D. 2025-Jan-07 10:35:00.0000,  3.410758206657182E+05,  1.266235861696642E+05,  6.867557353047311E+04, -4.142726128693138E-01,  8.550775843000438E-01,  4.641828499138564E-01,
2460682.944444444, A.D. 2025-Jan-07 10:40:00.0000,  3.409514161730157E+05,  1.268800640631451E+05,  6.881480375180145E+04, -4.150906236643447E-01,  8.547749376372829E-01,  4.640185704598457E-01,
2460682.947916667, A.D. 2025-Jan-07 10:45:00.0000,  3.408267663204407E+05,  1.271364510714962E+05,  6.895398463966590E+04, -4.159083452481083E-01,  8.544716834710222E-01,  4.638539601746605E-01,
2460682.951388889, A.D. 2025-Jan-07 10:50:00.0000,  3.407018711948508E+05,  1.273927470124995E+05,  6.909311609483516E+04, -4.167257769924357E-01,  8.541678220227186E-01,  4.636890191786361E-01,
2460682.954861111, A.D. 2025-Jan-07 10:55:00.0000,  3.405767308832920E+05,  1.276489517040038E+05,  6.923219801811404E+04, -4.175429182693766E-01,  8.538633535143519E-01,  4.635237475923931E-01,
2460682.958333333, A.D. 2025-Jan-07 11:00:00.0000,  3.404513454729986E+05,  1.279050649639243E+05,  6.937123031034364E+04, -4.183597684511998E-01,  8.535582781684264E-01,  4.633581455368383E-01,
2460682.961805556, A.D. 2025-Jan-07 11:05:00.0000,  3.403257150513935E+05,  1.281610866102434E+05,  6.951021287240135E+04, -4.191763269103937E-01,  8.532525962079697E-01,  4.631922131331641E-01,
2460682.965277778, A.D. 2025-Jan-07 11:10:00.0000,  3.401998397060874E+05,  1.284170164610100E+05,  6.964914560520089E+04, -4.199925930196670E-01,  8.529463078565331E-01,  4.630259505028483E-01,
2460682.968750000, A.D. 2025-Jan-07 11:15:00.0000,  3.400737195248794E+05,  1.286728543343406E+05,  6.978802840969256E+04, -4.208085661519488E-01,  8.526394133381912E-01,  4.628593577676542E-01,
2460682.972222222, A.D. 2025-Jan-07 11:20:00.0000,  3.399473545957566E+05,  1.289286000484187E+05,  6.992686118686320E+04, -4.216242456803903E-01,  8.523319128775420E-01,  4.626924350496307E-01,
2460682.975694444, A.D. 2025-Jan-07 11:25:00.0000,  3.398207450068942E+05,  1.291842534214954E+05,  7.006564383773629E+04, -4.224396309783643E-01,  8.520238066997061E-01,  4.625251824711120E-01,
2460682.979166667, A.D. 2025-Jan-07 11:30:00.0000,  3.396938908466554E+05,  1.294398142718894E+05,  7.020437626337208E+04, -4.232547214194660E-01,  8.517150950303277E-01,  4.623576001547174E-01,
2460682.982638889, A.D. 2025-Jan-07 11:35:00.0000,  3.395667922035909E+05,  1.296952824179871E+05,  7.034305836486763E+04, -4.240695163775145E-01,  8.514057780955732E-01,  4.621896882233518E-01,
2460682.986111111, A.D. 2025-Jan-07 11:40:00.0000,  3.394394491664397E+05,  1.299506576782429E+05,  7.048169004335691E+04, -4.248840152265522E-01,  8.510958561221319E-01,  4.620214468002046E-01,
2460682.989583333, A.D. 2025-Jan-07 11:45:00.0000,  3.393118618241284E+05,  1.302059398711792E+05,  7.062027120001090E+04, -4.256982173408461E-01,  8.507853293372158E-01,  4.618528760087507E-01,
2460682.993055556, A.D. 2025-Jan-07 11:50:00.0000,  3.391840302657713E+05,  1.304611288153868E+05,  7.075880173603771E+04, -4.265121220948882E-01,  8.504741979685585E-01,  4.616839759727497E-01,
2460682.996527778, A.D. 2025-Jan-07 11:55:00.0000,  3.390559545806700E+05,  1.307162243295248E+05,  7.089728155268251E+04, -4.273257288633962E-01,  8.501624622444165E-01,  4.615147468162460E-01,
2460683.000000000, A.D. 2025-Jan-07 12:00:00.0000,  3.389276348583142E+05,  1.309712262323208E+05,  7.103571055122784E+04, -4.281390370213140E-01,  8.498501223935678E-01,  4.613451886635691E-01,
2460683.003472222, A.D. 2025-Jan-07 12:05:00.0000,  3.387990711883808E+05,  1.312261343425712E+05,  7.117408863299350E+04, -4.289520459438123E-01,  8.495371786453128E-01,  4.611753016393330E-01,
2460683.006944444, A.D. 2025-Jan-07 12:10:00.0000,  3.386702636607339E+05,  1.314809484791412E+05,  7.131241569933677E+04, -4.297647550062891E-01,  8.492236312294731E-01,  4.610050858684359E-01,
2460683.010416667, A.D. 2025-Jan-07 12:15:00.0000,  3.385412123654255E+05,  1.317356684609652E+05,  7.145069165165241E+04, -4.305771635843709E-01,  8.489094803763922E-01,  4.608345414760613E-01,
2460683.013888889, A.D. 2025-Jan-07 12:20:00.0000,  3.384119173926942E+05,  1.319902941070464E+05,  7.158891639137280E+04, -4.313892710539122E-01,  8.485947263169352E-01,  4.606636685876766E-01,
2460683.017361111, A.D. 2025-Jan-07 12:25:00.0000,  3.382823788329663E+05,  1.322448252364578E+05,  7.172708981996799E+04, -4.322010767909973E-01,  8.482793692824875E-01,  4.604924673290339E-01,
2460683.020833333, A.D. 2025-Jan-07 12:30:00.0000,  3.381525967768552E+05,  1.324992616683416E+05,  7.186521183894580E+04, -4.330125801719401E-01,  8.479634095049569E-01,  4.603209378261690E-01,
2460683.024305556, A.D. 2025-Jan-07 12:35:00.0000,  3.380225713151611E+05,  1.327536032219097E+05,  7.200328234985190E+04, -4.338237805732845E-01,  8.476468472167711E-01,  4.601490802054023E-01,
2460683.027777778, A.D. 2025-Jan-07 12:40:00.0000,  3.378923025388715E+05,  1.330078497164439E+05,  7.214130125426990E+04, -4.346346773718063E-01,  8.473296826508790E-01,  4.599768945933384E-01,
2460683.031250000, A.D. 2025-Jan-07 12:45:00.0000,  3.377617905391607E+05,  1.332620009712958E+05,  7.227926845382145E+04, -4.354452699445125E-01,  8.470119160407505E-01,  4.598043811168659E-01,
2460683.034722222, A.D. 2025-Jan-07 12:50:00.0000,  3.376310354073897E+05,  1.335160568058873E+05,  7.241718385016632E+04, -4.362555576686422E-01,  8.466935476203754E-01,  4.596315399031569E-01,
2460683.038194444, A.D. 2025-Jan-07 12:55:00.0000,  3.375000372351066E+05,  1.337700170397105E+05,  7.255504734500237E+04, -4.370655399216674E-01,  8.463745776242637E-01,  4.594583710796679E-01,
2460683.041666667, A.D. 2025-Jan-07 13:00:00.0000,  3.373687961140460E+05,  1.340238814923278E+05,  7.269285884006591E+04, -4.378752160812939E-01,  8.460550062874466E-01,  4.592848747741386E-01,
2460683.045138889, A.D. 2025-Jan-07 13:05:00.0000,  3.372373121361293E+05,  1.342776499833724E+05,  7.283061823713145E+04, -4.386845855254611E-01,  8.457348338454739E-01,  4.591110511145932E-01,
2460683.048611111, A.D. 2025-Jan-07 13:10:00.0000,  3.371055853934645E+05,  1.345313223325482E+05,  7.296832543801209E+04, -4.394936476323433E-01,  8.454140605344164E-01,  4.589369002293383E-01,
2460683.052083333, A.D. 2025-Jan-07 13:15:00.0000,  3.369736159783458E+05,  1.347848983596298E+05,  7.310598034455934E+04, -4.403024017803498E-01,  8.450926865908639E-01,  4.587624222469651E-01,
2460683.055555556, A.D. 2025-Jan-07 13:20:00.0000,  3.368414039832543E+05,  1.350383778844632E+05,  7.324358285866345E+04, -4.411108473481259E-01,  8.447707122519257E-01,  4.585876172963477E-01,
2460683.059027778, A.D. 2025-Jan-07 13:25:00.0000,  3.367089495008571E+05,  1.352917607269652E+05,  7.338113288225325E+04, -4.419189837145535E-01,  8.444481377552313E-01,  4.584124855066433E-01,
2460683.062500000, A.D. 2025-Jan-07 13:30:00.0000,  3.365762526240078E+05,  1.355450467071243E+05,  7.351863031729645E+04, -4.427268102587512E-01,  8.441249633389286E-01,  4.582370270072932E-01,
2460683.065972222, A.D. 2025-Jan-07 13:35:00.0000,  3.364433134457461E+05,  1.357982356450004E+05,  7.365607506579963E+04, -4.435343263600756E-01,  8.438011892416848E-01,  4.580612419280208E-01,
2460683.069444444, A.D. 2025-Jan-07 13:40:00.0000,  3.363101320592980E+05,  1.360513273607252E+05,  7.379346702980826E+04, -4.443415313981213E-01,  8.434768157026857E-01,  4.578851303988334E-01,
2460683.072916667, A.D. 2025-Jan-07 13:45:00.0000,  3.361767085580756E+05,  1.363043216745019E+05,  7.393080611140697E+04, -4.451484247527216E-01,  8.431518429616360E-01,  4.577086925500206E-01,
2460683.076388889, A.D. 2025-Jan-07 13:50:00.0000,  3.360430430356768E+05,  1.365572184066059E+05,  7.406809221271939E+04, -4.459550058039498E-01,  8.428262712587594E-01,  4.575319285121554E-01,
2460683.079861111, A.D. 2025-Jan-07 13:55:00.0000,  3.359091355858856E+05,  1.368100173773850E+05,  7.420532523590844E+04, -4.467612739321186E-01,  8.425001008347975E-01,  4.573548384160932E-01,
2460683.083333333, A.D. 2025-Jan-07 14:00:00.0000,  3.357749863026717E+05,  1.370627184072589E+05,  7.434250508317632E+04, -4.475672285177819E-01,  8.421733319310102E-01,  4.571774223929727E-01,
2460683.086805556, A.D. 2025-Jan-07 14:05:00.0000,  3.356405952801910E+05,  1.373153213167198E+05,  7.447963165676466E+04, -4.483728689417343E-01,  8.418459647891755E-01,  4.569996805742144E-01,
2460683.090277778, A.D. 2025-Jan-07 14:10:00.0000,  3.355059626127848E+05,  1.375678259263328E+05,  7.461670485895446E+04, -4.491781945850128E-01,  8.415179996515894E-01,  4.568216130915222E-01,
2460683.093750000, A.D. 2025-Jan-07 14:15:00.0000,  3.353710883949800E+05,  1.378202320567355E+05,  7.475372459206637E+04, -4.499832048288964E-01,  8.411894367610654E-01,  4.566432200768816E-01,
