index,rho,phi,left,right,mean,flags,left_cell,right_cell
58589,2.3237187950871885,1.0137653231662969,0.74139195680618286,0.65738707780838013,0.69938951730728149,7,77405,77730
58590,1.6474345638416708,0.14867939921947687,0.36068376898765564,0.74603176116943359,0.55335777997970581,7,53776,54255
58591,2.7433513146825135,0.86657204902703766,0.7518925666809082,0.81196582317352295,0.78192919492721558,7,90705,91054
58592,0.77992951171472669,0.22690701684517783,0.19804640114307404,0.5594627857208252,0.37875458598136902,7,25623,26088
58593,1.5399920674972236,0.013377758974501209,0.31794872879981995,0.74432235956192017,0.53113555908203125,7,50180,50683
58594,3.1305468329228461,4.6134255588695252,0,0,0,0,4294967295,4294967295
58595,2.0764300054870546,1.3152332039421664,0,0,0,0,4294967295,4294967295
58596,1.149107473436743,5.4722715652073015,0.50695973634719849,0.40927961468696594,0.45811969041824341,7,38841,38470
58597,3.9684463948942721,0.84628406264811373,0,0,0,0,4294967295,4294967295
58598,3.2367354719899595,1.5760468911934076,0,0,0,0,4294967295,4294967295
58599,0.33955979393795133,3.3772619806546484,0,0,0,0,4294967295,4294967295
58600,3.0823803427629173,2.6948060138757466,0,0,0,0,4294967295,4294967295
58601,1.7583431261591613,1.244110170433768,0,0,0,0,4294967295,4294967295
58602,1.9545255298726261,1.7843683596587518,0,0,0,0,4294967295,4294967295
58603,1.2644771574996412,2.5465145285972999,0,0,0,0,4294967295,4294967295
58604,3.7997497417964041,5.3434101394631108,0.027594627812504768,0.96776556968688965,0.49768009781837463,7,125870,125521
58605,2.8559020669199526,1.9085363594571993,0,0,0,0,4294967295,4294967295
58606,1.2367962268181145,0.88733009731735546,0.44884005188941956,0.50549453496932983,0.47716730833053589,7,41554,41901
58607,3.4660063064657152,0.78950903854047005,0.88595849275588989,0.96996337175369263,0.92796093225479126,7,114250,114613
58608,3.1013451959006488,1.6792151203585457,0,0,0,0,4294967295,4294967295
58609,3.1466941325925291,5.8596757670615984,0.018070818856358528,0.69792431592941284,0.35799756646156311,7,103388,102947
58610,1.5585446185432374,3.9389336756895297,0,0,0,0,4294967295,4294967295
58611,1.3047442440874875,3.2683653285577021,0,0,0,0,4294967295,4294967295
58612,0.81668113684281707,0.74424830908941619,0.33943834900856018,0.43711844086647034,0.38827839493751526,7,27206,27577
58613,2.7235487909056246,1.2846637415270681,0,0,0,0,4294967295,4294967295
58614,2.5000545200891793,5.7594083186570515,0.82124543190002441,0.63467645645141602,0.72796094417572021,7,82387,81964
58615,0.10143740521743894,0.60639742729829771,0,0,0,0,4294967295,4294967295
58616,3.4903231239877641,2.6567564040881999,0,0,0,0,4294967295,4294967295
58617,1.0304387849755585,3.9148680530083193,0,0,0,0,4294967295,4294967295
58618,3.9953107289038599,3.6230324008362911,0,0,0,0,4294967295,4294967295
58619,1.4067175691016018,4.4219115942527516,0,0,0,0,4294967295,4294967295
58620,2.7665329989977181,2.5056101921732159,0,0,0,0,4294967295,4294967295
58621,0.56169212376698852,1.9254348392552831,0,0,0,0,4294967295,4294967295
58622,1.3240352063439786,2.4028520584444846,0,0,0,0,4294967295,4294967295
58623,0.75864633591845632,3.3089164507261373,0,0,0,0,4294967295,4294967295
58624,3.0827242746017873,4.0537804647307061,0,0,0,0,4294967295,4294967295
58625,0.99757245881482959,2.1184886787568842,0,0,0,0,4294967295,4294967295
58626,1.0126579874195158,2.163386663041003,0,0,0,0,4294967295,4294967295
58627,3.6975158504210413,1.2518421957265142,0,0,0,0,4294967295,4294967295
58628,0.7349598347209394,3.9984115126316051,0,0,0,0,4294967295,4294967295
58629,2.6842309082858264,5.3459954624207606,0.79926741123199463,0.73919415473937988,0.76923078298568726,7,89006,88657
58630,0.75458514364436269,5.7769791629189573,0.46910867094993591,0.224175825715065,0.34664225578308105,7,25045,24618
58631,2.3734600585885346,6.0622368653901191,0.89206349849700928,0.50671553611755371,0.69938951730728149,7,77807,77328
58632,3.2639281484298408,4.3570718246160851,0,0,0,0,4294967295,4294967295
58633,2.0013013468123972,4.4747376202230571,0,0,0,0,4294967295,4294967295
58634,2.8021376351825893,4.6315578740160896,0,0,0,0,4294967295,4294967295
58635,2.5611037216149271,2.5004542705283836,0,0,0,0,4294967295,4294967295
58636,3.7068956647999585,1.3615563425382542,0,0,0,0,4294967295,4294967295
58637,1.409673769492656,4.3103810269112337,0,0,0,0,4294967295,4294967295
58638,2.2668473091907799,5.3509884661936944,0.71843713521957397,0.65494507551193237,0.68669110536575317,7,75695,75344
58639,3.0929428529925644,5.2891119892700642,0.82490843534469604,0.88498169183731079,0.85494506359100342,7,102825,102486
58640,1.8383818599395454,1.4143271374993955,0,0,0,0,4294967295,4294967295
58641,1.308577252086252,4.1610707230577608,0,0,0,0,4294967295,4294967295
58642,2.1489648097194731,2.1759065851402979,0,0,0,0,4294967295,4294967295
58643,1.0834903311915696,0.49900283219091107,0.35579976439476013,0.5286935567855835,0.44224667549133301,7,35888,36303
58644,0.31788510689511895,3.5914150662931128,0,0,0,0,4294967295,4294967295
58645,3.646598772611469,5.4651637202456005,0.011477411724627018,0.91404151916503906,0.46275946497917175,7,120249,119878
58646,2.1199374166317284,0.27949744717340835,0.47643467783927917,0.82075703144073486,0.64859586954116821,7,69148,69603
58647,3.2497780113480985,3.1654608137830413,0,0,0,0,4294967295,4294967295
58648,1.6096104453317821,0.55399462937999588,0.46910867094993591,0.624908447265625,0.54700857400894165,7,52789,53194
58649,2.4429808561690152,2.6151548526108819,0,0,0,0,4294967295,4294967295
58650,3.9487487333826721,0.88962618381571734,0,0,0,0,4294967295,4294967295
58651,2.872140942607075,5.0064590972882854,0,0,0,0,4294967295,4294967295
58652,0.97590455366298556,5.2386102138969823,0.38632479310035706,0.46007326245307922,0.42319902777671814,7,33189,32858
58653,0.56380189443007112,4.2628656554310043,0,0,0,0,4294967295,4294967295
58654,0.59035692131146789,1.5691342024293164,0,0,0,0,4294967295,4294967295
58655,1.7782806525938213,3.4069718104625979,0,0,0,0,4294967295,4294967295
58656,2.0522400275804102,1.1703129928965372,0,0,0,0,4294967295,4294967295
58657,2.9174515181221068,3.7892675813816705,0,0,0,0,4294967295,4294967295
58658,3.2185501609928906,2.7479109729733087,0,0,0,0,4294967295,4294967295
58659,2.5558331613428891,2.8016619171958865,0,0,0,0,4294967295,4294967295
58660,2.056722900364548,1.9316410585463708,0,0,0,0,4294967295,4294967295
58661,1.8644777662120759,3.6056094502776093,0,0,0,0,4294967295,4294967295
58662,2.3598819435574114,4.8803784491346427,0,0,0,0,4294967295,4294967295
58663,2.9762465716339648,1.6042686217131916,0,0,0,0,4294967295,4294967295
58664,1.1018472700379789,5.7024894458146731,0.53015875816345215,0.36068376898765564,0.44542127847671509,7,36814,36401
58665,0.53841421892866492,0.22857664378612738,0.14896215498447418,0.50695973634719849,0.32796093821525574,7,17432,17895
58666,3.1301727634854615,2.0298208292250468,0,0,0,0,4294967295,4294967295
58667,3.1231902348808944,4.4964199430816922,0,0,0,0,4294967295,4294967295
58668,2.5530923581682146,4.4239336659544399,0,0,0,0,4294967295,4294967295
58669,1.3877436541952193,4.4977620519230559,0,0,0,0,4294967295,4294967295
58670,3.1904562111012638,2.7460047087926109,0,0,0,0,4294967295,4294967295
58671,2.9266736260615289,6.2476526984180927,0.033455435186624527,0.59365081787109375,0.31355312466621399,7,96255,95744
58672,2.1463391142897308,5.3880005978861139,0.69816851615905762,0.62442004680633545,0.66129428148269653,7,71602,71245
58673,1.6825959947891533,1.8770658082624223,0,0,0,0,4294967295,4294967295
58674,0.78575408505275846,0.82328643307024585,0.34822955727577209,0.42197802662849426,0.38510379195213318,7,26701,27058
58675,0.089286867063492537,3.3874802249826828,0,0,0,0,4294967295,4294967295
58676,0.79239632422104478,0.77904275206334195,0.34139195084571838,0.42881563305854797,0.38510379195213318,7,26697,27062
58677,3.5405764519236982,0.2917176670974761,0.76703298091888428,0.10769230872392654,0.43736264109611511,7,115741,116194
58678,3.8616155232302845,1.7048727621766004,0,0,0,0,4294967295,4294967295
58679,3.0970310526899993,2.4365884517692527,0,0,0,0,4294967295,4294967295
58680,0.28739338321611285,4.9086405854517761,0,0,0,0,4294967295,4294967295
58681,1.7474213638342917,3.0692311055894379,0,0,0,0,4294967295,4294967295
58682,1.0600468418560922,3.6726022900782898,0,0,0,0,4294967295,4294967295
58683,0.31623388594016433,5.5479653384996439,0.34749695658683777,0.22588522732257843,0.2866910994052887,7,11200,10815
58684,3.1972951008938253,0.84535221016414597,0.84053725004196167,0.90744811296463013,0.8739926815032959,7,105551,105904
58685,1.3253512480296195,2.6846648828855066,0,0,0,0,4294967295,4294967295
58686,1.2313019200228155,0.45243648492706318,0.37753358483314514,0.56410259008407593,0.47081810235977173,7,40492,40915
58687,1.8139700093306601,0.11393405177629132,0.39047619700431824,0.78608059883117676,0.58827841281890869,7,59405,59890
58688,2.9634007508866489,2.1915787533775832,0,0,0,0,4294967295,4294967295
58689,3.2963330312632024,5.5458181712100796,0.95384615659713745,0.83223444223403931,0.89304029941558838,7,108992,108607
58690,0.96014817571267486,1.6880127746790181,0,0,0,0,4294967295,4294967295
58691,1.6669146358035505,4.7099228377056628,0,0,0,0,4294967295,4294967295
58692,1.2126612202264369,5.8448026783263254,0.62612944841384888,0.30915752053260803,0.46764349937438965,7,40411,39972
58693,0.26850964454934001,6.1052140572540958,0.47179487347602844,0.076190479099750519,0.27399268746376038,7,9202,8717
58694,3.2949239811860025,4.7983490746133644,0,0,0,0,4294967295,4294967295
58695,1.5579317999072373,0.011211645432891911,0.32112333178520203,0.74749696254730225,0.53431016206741333,7,50692,51195
58696,1.2925863950513303,0.89709731229820699,0.46007326245307922,0.51330894231796265,0.48669111728668213,7,43091,43436
58697,0.59623870765790343,4.4444252700491447,0,0,0,0,4294967295,4294967295
58698,2.8877798006869853,0.24625722738483102,0.63003665208816528,0.98461538553237915,0.80732601881027222,7,94745,95206
58699,3.2523983460851014,1.1170383235984358,0.94725275039672852,0.83247864246368408,0.8898656964302063,7,108134,108441
58700,3.7601316529326141,6.2002894689551882,0.19487179815769196,0.76874238252639771,0.48180708289146423,7,123387,122884
58701,2.7441002619452775,2.2413884251331999,0,0,0,0,4294967295,4294967295
58702,3.2729147584177554,4.6149108040045181,0,0,0,0,4294967295,4294967295
58703,1.5513680553995073,4.989206301657239,0,0,0,0,4294967295,4294967295
58704,2.3513721763156354,5.0226939813535152,0,0,0,0,4294967295,4294967295
58705,3.7450052718631923,3.4577360582087082,0,0,0,0,4294967295,4294967295
58706,2.9014966883696616,5.8968189059938529,0.97753357887268066,0.64346766471862793,0.8105006217956543,7,95712,95263
58707,0.7353308885358274,1.7223185430348273,0,0,0,0,4294967295,4294967295
58708,1.186680608894676,2.4523617910321458,0,0,0,0,4294967295,4294967295
58709,0.17264316091313958,2.8968383346128439,0,0,0,0,4294967295,4294967295
58710,1.4915139437653124,4.636858018902684,0,0,0,0,4294967295,4294967295
58711,2.9798647216521204,3.0932467710811595,0,0,0,0,4294967295,4294967295
58712,3.5001606005243957,3.1318629748924787,0,0,0,0,4294967295,4294967295
58713,3.3176448387093842,6.2354519367673973,0.1111111119389534,0.67472529411315918,0.39291819930076599,7,109054,108545
58714,2.6705824346281588,4.0949053872573717,0,0,0,0,4294967295,4294967295
58715,2.240011767949909,5.4657863469576453,0.72600734233856201,0.62832725048065186,0.67716729640960693,7,74169,73798
58716,3.6494727847166359,2.1609056388278143,0,0,0,0,4294967295,4294967295
58717,0.1317642186768353,2.6386049056968623,0,0,0,0,4294967295,4294967295
58718,2.3203863226808608,5.4412084835109793,0.74163615703582764,0.65079367160797119,0.69621491432189941,7,77239,76872
58719,3.0226297727786005,0.29435798846031602,0.66398048400878906,0.0012210012646391988,0.33260074257850647,7,98846,99297
58720,3.1926332474686205,2.2561054278240062,0,0,0,0,4294967295,4294967295
58721,0.53232539305463433,0.75656954350685734,0.28400489687919617,0.37826618552207947,0.33113554120063782,7,17991,18360
58722,2.0419124918989837,5.2944689816903008,0.61074483394622803,0.61587303876876831,0.61330890655517578,7,68010,67669
58723,1.565712031442672,4.8672749163484772,0,0,0,0,4294967295,4294967295
58724,2.2132355249486864,0.12556209416521638,0.47155067324638367,0.86373627185821533,0.66764348745346069,7,72206,72689
58725,2.5499930367805064,4.3913123892501833,0,0,0,0,4294967295,4294967295
58726,2.5392834064550698,4.7919525764935429,0,0,0,0,4294967295,4294967295
58727,1.070861326996237,4.0187665796561358,0,0,0,0,4294967295,4294967295
58728,3.4148947172798216,3.9775922090354721,0,0,0,0,4294967295,4294967295
58729,1.2001942959614098,5.3591810927066161,0.49938949942588806,0.43589743971824646,0.46764346957206726,7,40367,40016
58730,1.8376635038293898,4.3376759139785541,0,0,0,0,4294967295,4294967295
58731,2.3285703840665519,4.6643228955878966,0,0,0,0,4294967295,4294967295
58732,3.8462670263834298,1.0829442336370243,0,0,0,0,4294967295,4294967295
58733,3.0551115893758833,3.9759964609204439,0,0,0,0,4294967295,4294967295
58734,2.1376093314029276,5.6233370474509998,0.72771674394607544,0.58217340707778931,0.65494507551193237,7,70599,70200
58735,0.38874771492555737,5.5397557845616276,0.36166056990623474,0.24346764385700226,0.3025641143321991,7,13759,13376
58736,2.8922727792523801,2.7534720936677357,0,0,0,0,4294967295,4294967295
58737,1.0711130569688976,0.17808258091715903,0.24835164844989777,0.62344324588775635,0.43589743971824646,7,34835,35308
58738,0.087641575839370489,4.6283305436076807,0,0,0,0,4294967295,4294967295
58739,0.72149140341207385,2.6962503602099974,0,0,0,0,4294967295,4294967295
58740,2.5777927008457482,1.9047305341864433,0,0,0,0,4294967295,4294967295
58741,3.6713019744493067,4.075497820088585,0,0,0,0,4294967295,4294967295
58742,1.4630340444855392,1.8329594118768311,0,0,0,0,4294967295,4294967295
58743,2.6829288532026112,5.984111220469134,0.94188034534454346,0.58388280868530273,0.7628815770149231,7,88039,87576
58744,2.7404660279862583,1.6151650821773644,0,0,0,0,4294967295,4294967295
58745,2.9822027063928545,3.109010063022684,0,0,0,0,4294967295,4294967295
58746,0.6043891659937799,1.673399308552354,0,0,0,0,4294967295,4294967295
58747,1.0966307236813009,3.2893358569215247,0,0,0,0,4294967295,4294967295
58748,0.92360332468524575,4.1036014770272731,0,0,0,0,4294967295,4294967295
58749,1.3291952074505389,6.2650324182846138,0.27155068516731262,0.70818072557449341,0.48986572027206421,7,43521,44030
58750,1.4868704951368272,2.3651964007923398,0,0,0,0,4294967295,4294967295
58751,0.80013129627332091,5.0470418916331372,0,0,0,0,4294967295,4294967295
58752,0.72143311472609639,1.8616768287810854,0,0,0,0,4294967295,4294967295
58753,0.56440124800428748,3.967260218438021,0,0,0,0,4294967295,4294967295
58754,2.878759931307286,4.4308533006535713,0,0,0,0,4294967295,4294967295
58755,1.3012001230381429,5.5600884309036749,0.54920637607574463,0.42417582869529724,0.48669111728668213,7,43457,43070
58756,3.2945828358642757,6.039106932426999,0.07399267703294754,0.69914531707763672,0.38656899333000183,7,108012,107539
58757,1.7823253846727312,1.8407437950076342,0,0,0,0,4294967295,4294967295
58758,1.0893350089900196,5.3765013405644613,0.48058608174324036,0.41025641560554504,0.4454212486743927,7,36785,36430
58759,1.4822645005770028,3.4759995971069828,0,0,0,0,4294967295,4294967295
58760,3.9436062914319336,5.0435137472317608,0,0,0,0,4294967295,4294967295
58761,0.17365832580253482,3.2565222489144694,0,0,0,0,4294967295,4294967295
58762,3.3708515497855842,0.45543203059499265,0.8124542236328125,0.9990231990814209,0.9057387113571167,7,110636,111059
58763,2.6851566233672202,2.9656195888395929,0,0,0,0,4294967295,4294967295
58764,2.7273845109157264,1.0420229288261389,0.82905983924865723,0.73479855060577393,0.78192919492721558,7,90720,91039
58765,0.78560483129695058,2.802502129565533,0,0,0,0,4294967295,4294967295
58766,2.7515625138767064,6.0750517322550479,0.97313797473907471,0.58437120914459229,0.7787545919418335,7,90608,90127
58767,2.4588763960637152,1.1615711854737407,0.79218560457229614,0.66373628377914429,0.72796094417572021,7,82026,82325
58768,3.4391314531676471,5.1963775815040396,0.88107448816299438,0.96849817037582397,0.92478632926940918,7,114081,113758
58769,2.5845801834948361,4.0598836989777674,0,0,0,0,4294967295,4294967295
58770,3.5562045085243881,5.4188387339839785,0.98901098966598511,0.90500611066818237,0.94700855016708374,7,117685,117322
58771,3.6567735658027232,0.31034258479719984,0.79584860801696777,0.12967033684253693,0.46275946497917175,7,119839,120288
58772,0.46864486252889037,6.0929101189171053,0.51135534048080444,0.11916971951723099,0.31526252627372742,7,15857,15374
58773,3.569782339502126,1.1695885470861758,0,0,0,0,4294967295,4294967295
58774,0.7013498549349606,3.3543689862924002,0,0,0,0,4294967295,4294967295
58775,1.438082770910114,2.9521889007575246,0,0,0,0,4294967295,4294967295
58776,1.9906136239878833,4.9950640509360094,0,0,0,0,4294967295,4294967295
58777,1.7507734415121377,5.8859826270536253,0.74090355634689331,0,0,1,57823,57376
58778,2.8472671709023416,5.853936819897128,0.95799756050109863,0.63760685920715332,0.79780220985412598,7,93660,93219
58779,0.7812961614690721,3.0296288247726251,0,0,0,0,4294967295,4294967295
58780,0.91744532762095332,3.9855282236251917,0,0,0,0,4294967295,4294967295
