seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
184800.0,0.00019695572128461435,0.0001347874654413772,0.00015458552549318938,-9.27833342552185,39146409.08823545,25.11472557200266,True
185100.0,0.00019687058015254778,0.00013069977370605557,0.00015698770136296503,-9.436963818967342,39187457.556940936,24.641255356536945,True
185400.0,0.00019678358766067174,0.0001266458697557482,0.00015927592069076013,-9.585756853222847,39230619.55902266,24.14752890282439,True
185700.0,0.00019669529719634415,0.00012263734973316787,0.0001614509582879009,-9.724590077996254,39275813.13935359,23.634702420513843,True
186000.0,0.00019660711233040822,0.00011867831952372399,0.00016351921923529744,-9.853245340287685,39322955.35480089,23.103922681044118,True
186300.0,0.0001965205370312981,0.00011477886852162555,0.0001654830141291086,-9.97160792350769,39371962.46186202,22.55632313614198,True
186600.0,0.00019643460006090545,0.00011094275799905517,0.00016734530757744892,-10.080525875091553,39422750.10287068,21.993020447768455,True
186900.0,0.00019634938859624485,0.00010717546609839701,0.00016910895611843557,-10.179086685180664,39475233.48604318,21.415111438256147,True
187200.0,0.00019626909459402193,0.00010348038941287996,0.00017078240156465085,-10.267614886164665,39529327.56821253,20.823670432264482,True
187500.0,0.00019619153288872443,9.986181572685382e-05,0.00017236585833657614,-10.346981629729271,39584947.23041502,20.219746996087604,True
187800.0,0.0001961184596517,9.632310778329156e-05,0.00017386435258615052,-10.415438935160637,39642007.447146766,19.604364004572194,True
188100.0,0.0001960501148239031,9.286538687547363e-05,0.00017528200469030253,-10.474239647388458,39700423.46018741,18.978516055861114,True
188400.0,0.000195986478925809,8.94889392384357e-05,0.00017662271536167395,-10.524028800427914,39760110.938643225,18.343168182232557,True
188700.0,0.00019592948274740215,8.619586517966127e-05,0.00017789142970769944,-10.563320197165012,39820986.13622116,17.699254835826515,True
189000.0,0.00019587997482824762,8.298672082673875e-05,0.00017909236453661492,-10.59272000938654,39882966.04912297,17.047679125965107,True
189300.0,0.00019583799686732098,7.986032079543293e-05,0.0001802293489099327,-10.612961366772652,39945968.56238053,16.389312276612884,True
189600.0,0.00019580329150617273,7.681718727781117e-05,0.00018130495095292076,-10.624502256512642,40009912.5921701,15.724993281980655,True
189900.0,0.00019577769483644183,7.385602532394842e-05,0.00018232455073174947,-10.625059738755226,40074718.22029088,15.055528730052371,True
190200.0,0.00019576152305067788,7.097578739490018e-05,0.00018329156230656451,-10.618215873837471,40140306.83378317,14.381692785233303,True
190500.0,0.0001957546901489722,6.817603576791953e-05,0.0001842085872141297,-10.601605720818043,40206601.23805983,13.704227294335992,True
190800.0,0.00019576032936435118,6.545474519725758e-05,0.00018508205653233745,-10.576481327414513,40273525.785233326,13.023841999014682,True
191100.0,0.00019577464596083003,6.28086910978709e-05,0.00018591125522249285,-10.542939141392708,40341006.48183594,12.341214856117594,True
191400.0,0.00019580052676679855,6.023819716460821e-05,0.00018670122606323503,-10.500228345394135,40408971.09528164,11.656992410508915,True
191700.0,0.00019583913766005323,5.7741079615425406e-05,0.00018745588578816808,-10.449582315981388,40477349.25646288,10.971790249720813,True
192000.0,0.00019589093976819476,5.5315686324775015e-05,0.0001881781096724211,-10.390699870884418,40546072.5495776,10.286193500952528,True
192300.0,0.0001959540486591912,5.295849229014493e-05,0.0001888687429474345,-10.32403726130724,40615074.60133334,9.600757367235126,False
192600.0,0.00019602964083623726,5.06688222401408e-05,0.00018953089751505559,-10.249808371067047,40684291.1604266,8.91600768659369,False
192900.0,0.0001961206511449575,4.8445766026361525e-05,0.00019016950196792948,-10.167726412415504,40753660.171346165,8.232441515745851,False
193200.0,0.0001962254126919165,4.628441217846557e-05,0.00019078562555208123,-10.07855549454689,40823121.84359644,7.55052773154317,False
193500.0,0.00019634432075851924,4.4183347341686385e-05,0.00019138145856878452,-9.982660800218582,40892618.71156902,6.870707628119808,False
193800.0,0.00019647776341716742,4.214279167058521e-05,0.00019195876775590648,-9.88010585308075,40962095.68966071,6.193395521798884,False
194100.0,0.00019662703355168346,4.015965555481671e-05,0.00019252093610955257,-9.771187253296375,41031500.121587686,5.5189793494457255,False
194400.0,0.00019679108079107772,3.823222743903898e-05,0.0001930685524813569,-9.65473946928978,41100781.82129547,4.84782126693855,False
194700.0,0.0001969706157998268,3.635762146814159e-05,0.00019360416090652421,-9.53330660611391,41169893.11463679,4.180258229537447,False
195000.0,0.00019716626737172285,3.453459453339747e-05,0.00019412981766109283,-9.405383802950382,41238788.86210075,3.516602568565597,False
195300.0,0.00019737800346152198,3.276352384773418e-05,0.00019464659010370866,-9.272215239703655,41307426.49016789,2.85714255393119,False
195600.0,0.0001976070492588068,3.1040949096450277e-05,0.00019515744460418816,-9.133842267096043,41375766.006075725,2.202142940233805,False
195900.0,0.00019785136572104926,2.9364970686174274e-05,0.00019566168228180025,-8.991147875785828,41443770.01283807,1.551845507952784,False
196200.0,0.0001981118887255981,2.7735123268257666e-05,0.0001961613518450811,-8.841935507953167,41511403.712656,0.9064695793496368,False
196500.0,0.00019839114908199403,2.6149502104999556e-05,0.00019666028156778426,-8.688916124403477,41578634.91669753,0.26621252885987645,False
196800.0,0.00019868601372687947,2.4608564245909292e-05,0.00019715622152494117,-8.532288171350956,41645434.03403759,-0.3687497118045518,False
197100.0,0.0001989979482406203,2.3107468194893954e-05,0.00019765219542422496,-8.371290788054466,41711774.06424745,-0.9982621789682454,False
197400.0,0.000199327955408011,2.164931569836881e-05,0.00019814973251364165,-8.206440202891827,41777630.58545454,-1.6221903942038534,False
197700.0,0.0001996747810905791,2.0230582634894745e-05,0.0001986488538809894,-8.037649504840374,41842981.73318716,-2.240419896960078,False
198000.0,0.00020003919892667876,1.8852107160682863e-05,0.00019915109713908308,-7.8660513535141945,41907808.17793824,-2.8528557873893967,False
