seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
338100.0,0.005750654641320829,-0.003864840331345931,0.004277917145372179,-431.5250179581344,25221608.492053438,6.077275670496234,False
338400.0,0.0057314565213675735,-0.0037555431113958093,0.004343441518829039,-438.4491742178798,25311395.61874217,5.290173425182553,False
338700.0,0.00571158898992402,-0.0036455754851090205,0.004405928650919044,-445.0985229164362,25406874.75848387,4.452561722329605,False
339000.0,0.0056911073184826595,-0.0035353512618883087,0.004465241881743687,-451.43913182243705,25508019.006541833,3.5651805214549293,False
339300.0,0.005670076409382769,-0.003425271654293738,0.004521283802271903,-457.43948055803776,25614773.033607297,2.6289932894011496,False
339600.0,0.005648560377649093,-0.0033157035439330684,0.004573995101729844,-463.0675000883639,25727053.49805115,1.6451663636176728,False
339900.0,0.00562663521663651,-0.0032069919445518735,0.004623355983161215,-468.2941768169403,25844749.65037893,0.615047169570263,False
340200.0,0.005604370004947841,-0.0030994370901282764,0.004669375271604936,-473.08948893100023,25967724.10504012,-0.4598581610994261,False
340500.0,0.005581843395255965,-0.002993307598416095,0.0047120970717726696,-477.427987549454,26095813.78432736,-1.5779072998933033,False
340800.0,0.005559136642191153,-0.0028888291306827796,0.004751596291531879,-481.2844013161957,26228831.00053759,-2.737343872678732,False
341100.0,0.00553632512783879,-0.002786184773952982,0.00478796494112288,-484.6372060626745,26366564.678857878,-3.936318853191961,False
341400.0,0.005513491483830586,-0.0026855159949263907,0.004821323988736026,-487.46375722810626,26508781.688189905,-5.172910894022983,False
341700.0,0.005490712767650638,-0.0025869237983613402,0.004851805176350865,-489.74668173864484,26655228.282687694,-6.4451452646775005,False
342000.0,0.005468068982090209,-0.00249046740040626,0.004879559298426983,-491.4695346727967,26805631.614907566,-7.7510112427154025,False
342300.0,0.005445633448494051,-0.0023961632572877534,0.004904743462187611,-492.61704856157303,26959701.318936683,-9.088477761093534,False
342600.0,0.005423480082690986,-0.0023039935205702022,0.004927523181265769,-493.1775255203247,27117131.144531026,-10.45550725402476,False
342900.0,0.005401680076520401,-0.0022139003554855208,0.00494806971548023,-493.14021749794483,27277600.619291354,-11.850067637393417,False
343200.0,0.005380301480342774,-0.002125789906273212,0.004966555954226237,-492.49713645502925,27440776.73342053,-13.270142424270569,False
343500.0,0.005359407510927191,-0.0020395346953705484,0.004983152030916926,-491.2424785196781,27606315.626438607,-14.71373900768058,False
343800.0,0.00533906008320162,-0.001954970795139843,0.004998028716372005,-489.37108927965164,27773864.264694434,-16.178895175505573,False
344100.0,0.0053193143487260544,-0.0018718990575337102,0.005011349290114708,-486.88106205686927,27943062.103480443,-17.663683913433605,False
344400.0,0.005300220278464146,-0.0017900899174492224,0.005023268054177521,-483.77230697497725,28113542.715651337,-19.166216600732803,False
344700.0,0.005281831169796267,-0.0017092771174986865,0.005033939913833052,-480.04511750489473,28284935.38219295,-20.684644695023653,False
345000.0,0.00526418413097499,-0.0016291541005841736,0.005043498907081556,-475.7035974264145,28456866.642357893,-22.217159955227515,False
345300.0,0.005247324936632448,-0.0015493803706192466,0.005052080532607306,-470.7515851780772,28628961.785042405,-23.76199336350378,False
345600.0,0.005231287988957404,-0.0014695672288382866,0.0050598026480166425,-465.19491205364466,28800846.29049257,-25.31741273734019,False
345900.0,0.005216087008768646,-0.0013891976649631488,0.00506677085459728,-459.0349076874554,28972147.203631647,-26.881719160845208,False
346200.0,0.00520178581812027,-0.001307960172056255,0.0050730748862370945,-452.2939628511667,29142494.477225106,-28.453242248383972,False
346500.0,0.005188391790289578,-0.0012252249465518616,0.005078794945049481,-444.97399881109595,29311522.184062425,-30.030334286705976,False
346800.0,0.005175924964114115,-0.0011403827310232373,0.005083991010398137,-437.0889745503664,29478869.73843014,-31.611363233666932,False
347100.0,0.005164402334296532,-0.0010527428967748165,0.005088706297627255,-428.6490378640592,29644183.004330374,-33.19470458505656,False
347400.0,0.005153838256548518,-0.0009615308530896982,0.0050929640867636294,-419.66868134588003,29807115.363251716,-34.77873204174816,False
347700.0,0.005144247577065813,-0.0008658665326208848,0.005096769733519579,-410.16300271078944,29967328.70653394,-36.36180691196979,False
348000.0,0.005135636647055006,-0.0007647466493381216,0.005100098593011637,-400.1465301811695,30124494.36812901,-37.942266119658264,False
348300.0,0.005128011862456339,-0.0006570300877228874,0.005102900513612951,-389.63715279474854,30278294.001951132,-39.518408704258086,False
348600.0,0.005121380478771019,-0.0005414178719433949,0.005105096340862758,-378.6520205102861,30428420.3925643,-41.088480603939836,False
348900.0,0.0051157422875777805,-0.00041640828501954275,0.005106565539207963,-367.20921352505684,30574578.21504783,-42.65065749753173,False
349200.0,0.005111101454648009,-0.00028029330354684134,0.0051071498642656366,-355.3274069465697,30716484.738401163,-44.20302546482189,False
349500.0,0.005107453128946947,-0.00013109949566114665,0.0051066335467737645,-343.0272594541311,30853870.47838911,-45.743559119872316,False
349800.0,0.00510479604578755,3.3426929519464466e-05,0.0051047456512449685,-330.3289666287601,30986479.79643011,-47.270096921170115,False
350100.0,0.005103126676160107,0.0002158919355110811,0.005101143153055432,-317.25376434624195,31114071.45442291,-48.780313249872485,False
350400.0,0.005102438962097436,0.00041926786212798106,0.005095396501758387,-303.8243593983352,31236419.122513037,-50.27168690544871,False
350700.0,0.005102726993871201,0.0006469527799310981,0.005086975935320481,-290.062048163265,31353311.839469187,-51.741465674741676,False
351000.0,0.00510398210800791,0.0009028037124778621,0.00507522913614622,-275.99053774029016,31464554.437456507,-53.186626711346015,False
351300.0,0.005106196625573677,0.0011911688896475425,0.005059362063740025,-261.6350185237825,31569967.921372674,-54.60383266406565,False
351600.0,0.005109361306675566,0.0015168848455289208,0.0050384112166739214,-247.01714796200395,31669389.8048548,-55.98938379048597,False
351900.0,0.005113466687270459,0.0018852521264989264,0.005011216263866913,-232.16420794650912,31762674.422487807,-57.339166839553734,False
352200.0,0.005118501893932932,0.002301922699274428,0.004976391804632385,-217.1013424322009,31849693.188204065,-58.64860229628888,False
352500.0,0.0051244533831212025,0.002772738896339888,0.004932296527982771,-201.85376293584704,31930334.82765281,-59.91259279595653,False
352800.0,0.005131311517124516,0.003303407962619076,0.004877020116268227,-186.44704319536686,32004505.573359706,-61.12547725408635,False
353100.0,0.005139064051719962,0.0038990165959091883,0.004808368930255824,-170.90973933786154,32072129.327417865,-62.2809975168649,False
353400.0,0.005147695639843305,0.004563324079811082,0.0047238821950017496,-155.2680167593062,32133147.781704593,-63.372287249431004,False
353700.0,0.005157192895991534,0.005297836719876159,0.004620886591766293,-139.54941276833415,32187520.512876235,-64.39189596431613,False
