trajectory_id,epoch_id,time,valid,target_e,target_n,target_u,observed_x,observed_y,observed_z,clock_bias_m,force_e,force_n,force_u
0,42,1473457914.0,1,-0.23707809358381807,-0.0381031727454259,-0.7278786451460975,4426043.637603314,-89428.418877879,4576298.419331656,-49273.12651300887,0.0,0.0,0.0
0,43,1473457915.0,1,-0.23856063626923077,-0.030803907586916875,-0.8282756381993145,4426043.562763802,-89428.41884859244,4576298.351996078,-49125.28480099239,0.0,0.0,0.0
0,44,1473457916.0,1,-0.2282386116878532,0.0017759713003731195,-0.826598473120702,4426043.540646638,-89428.40807758398,4576298.375778887,-48977.36298634831,0.0,0.0,0.0
0,45,1473457917.0,1,-0.14591631357125975,0.025952570493111192,-0.940063581360189,4426043.446280254,-89428.32383181174,4576298.310714035,-48829.52572703613,0.0,0.0,0.0
0,46,1473457918.0,1,-0.21823384433955276,-0.04040320210162887,-0.8625149500280902,4426043.546376362,-89428.39818654371,4576298.320656216,-48681.535749197385,0.0,0.0,0.0
0,47,1473457919.0,1,-0.16892216707199248,-0.008179790511148498,-0.9441611729454131,4426043.467583722,-89428.34727279717,4576298.284110275,-48533.60539982866,0.0,0.0,0.0
0,48,1473457920.0,1,-0.21763973609097503,-0.09265962363347442,-0.9766595002346808,4426043.504990434,-89428.3967561118,4576298.202143669,-48385.58679936019,0.0,0.0,0.0
0,49,1473457921.0,1,-0.21672240771723866,-0.07372685070576968,-0.9808306315662856,4426043.488470507,-89428.39550481118,4576298.21225386,-48237.580139632984,0.0,0.0,0.0
0,50,1473457922.0,1,-0.1526667605150678,0.041029132385938576,-1.0783430196491337,4426043.339485449,-89428.32842584813,4576298.221451284,-48089.641234735675,0.0,0.0,0.0
0,51,1473457923.0,1,-0.0899442661881798,0.025966609103132816,-1.011983671463486,4426043.397580067,-89428.2668643535,4576298.258864541,-47941.524607627834,0.0,0.0,0.0
0,52,1473457924.0,1,-0.0737236124303614,0.02279832883995809,-0.8722095261874356,4426043.497016678,-89428.25264950516,4576298.357455908,-47793.31527843021,0.0,0.0,0.0
0,53,1473457925.0,1,-0.012857602867810897,0.05182948299416836,-0.5963704287955669,4426043.6683973605,-89428.19523381838,4576298.576469121,-47645.02040296866,0.0,0.0,0.0
0,54,1473457926.0,1,0.007963434795357742,0.10184781146695047,-0.5532564773148322,4426043.662624801,-89428.1742918966,4576298.642213132,-47496.82732316205,0.0,0.0,0.0
0,55,1473457927.0,1,-0.08879181468024903,0.02709905119886082,-0.5148804415125499,4426043.741142134,-89428.27265333603,4576298.618094029,-47348.64258740386,0.0,0.0,0.0
0,56,1473457928.0,1,-0.11704503735915614,-0.04860638608969453,-0.5665804732557411,4426043.7593351295,-89428.30127991454,4576298.528361175,-47200.57722145601,0.0,0.0,0.0
0,57,1473457929.0,1,-0.19718604083011143,-0.13484164231836532,-0.6378988667842402,4426043.770481001,-89428.38166247704,4576298.4171864195,-47052.65938540967,0.0,0.0,0.0
0,58,1473457930.0,1,-0.2186518045036566,-0.15389606830365365,-0.5229161450689608,4426043.8634353485,-89428.40501076385,4576298.486894548,-46904.58718880559,0.0,0.0,0.0
0,59,1473457931.0,1,-0.2002195835948567,-0.20205487279187512,-0.423222410609244,4426043.967586558,-89428.38867915541,4576298.525412881,-46756.534547703326,0.0,0.0,0.0
0,60,1473457932.0,1,-0.2002405221849125,-0.04901514173234554,-0.34796451411623647,4426043.909389644,-89428.38752423001,4576298.685714771,-46608.430736001144,0.0,0.0,0.0
0,61,1473457933.0,1,-0.21616079400491098,0.028638060619525736,-0.3294149792646544,4426043.865935988,-89428.40256977033,4576298.7528934255,-46460.32139291937,0.0,0.0,0.0
0,62,1473457934.0,1,-0.23172080625626143,-0.023111228812148794,-0.15804765106887136,4426044.021638975,-89428.42127893618,4576298.840605518,-46312.173363485876,0.0,0.0,0.0
0,63,1473457935.0,1,-0.2473166289189032,-0.09632262884396603,-0.16037312021262318,4426044.072492588,-89428.43790543887,4576298.7882030755,-46164.19244561434,0.0,0.0,0.0
0,64,1473457936.0,1,-0.3168433084728781,-0.10684423316253033,0.11843114234367552,4426044.2718076445,-89428.51147346818,4576298.981949646,-46015.9311280445,0.0,0.0,0.0
0,65,1473457937.0,1,-0.2607300886531777,-0.16040068898690996,0.24740156258541113,4426044.400891973,-89428.45795694363,4576299.037838594,-45867.70141976541,0.0,0.0,0.0
0,66,1473457938.0,1,-0.20687007548123662,-0.05399057240562512,0.19284914458021685,4426044.287477046,-89428.4017943898,4576299.072230486,-45719.58100209589,0.0,0.0,0.0
0,67,1473457939.0,1,-0.1945601600060082,0.02230051113738341,0.12051724895131935,4426044.182619923,-89428.38736332441,4576299.072933753,-45571.50189613897,0.0,0.0,0.0
0,68,1473457940.0,1,-0.12031254489778097,0.020966726786603766,0.0944246478044957,4426044.167006378,-89428.31278508379,4576299.0531951,-45423.405886519,0.0,0.0,0.0
0,69,1473457941.0,1,-0.15589686406846645,0.0372627109316009,0.09957109253196815,4426044.158104505,-89428.34819680345,4576299.068196951,-45275.21610917777,0.0,0.0,0.0
0,70,1473457942.0,1,-0.14343019079383532,0.05438288833609769,0.007758649606678493,4426044.082413408,-89428.33419824761,4576299.013855979,-45127.12854475513,0.0,0.0,0.0
0,71,1473457943.0,1,-0.15322042641853997,0.07049364383902036,-0.2093268653743373,4426043.920220789,-89428.34071338065,4576298.868485304,-44979.21637161339,0.0,0.0,0.0
0,72,1473457944.0,1,-0.20206989746947965,0.00860895339898999,-0.17460540466290944,4426043.987900283,-89428.39094028561,4576298.850644071,-44831.054532934184,0.0,0.0,0.0
0,73,1473457945.0,1,-0.28915325125574937,-0.09822075058757772,-0.08089466106689905,4426044.128072458,-89428.48087359096,4576298.844197247,-44682.868943081696,0.0,0.0,0.0
0,74,1473457946.0,1,-0.3392346329470819,-0.1146774001005912,-0.10800649156778108,4426044.120143693,-89428.53080499361,4576298.813245556,-44534.88322702583,0.0,0.0,0.0
0,75,1473457947.0,1,-0.4241036382762459,-0.13558774230713636,-0.0008346493991731587,4426044.207744426,-89428.61746129293,4576298.876035616,-44386.675482802006,0.0,0.0,0.0
0,76,1473457948.0,1,-0.38498768300684805,-0.07444868077760539,-0.10057534976088356,4426044.095365477,-89428.57606673818,4576298.846476984,-44238.78786746225,0.0,0.0,0.0
0,77,1473457949.0,1,-0.39649693501884115,0.02183144720571889,-0.23139314786976967,4426043.935102111,-89428.58434021901,4576298.818857693,-44090.83966681262,0.0,0.0,0.0
0,78,1473457950.0,1,-0.4442460413833194,0.0772194429886383,-0.13502172520058853,4426043.960965985,-89428.63262165038,4576298.926724378,-43942.63679950477,0.0,0.0,0.0
0,79,1473457951.0,1,-0.3914690937292353,0.0768064444184101,-0.25796340929712813,4426043.877165247,-89428.57814073759,4576298.837789004,-43794.65007797188,0.0,0.0,0.0
0,80,1473457952.0,1,-0.3754818269609442,0.15921398078251028,-0.1931686117332597,4426043.862963845,-89428.5618632686,4576298.941607715,-43646.49889011407,0.0,0.0,0.0
0,81,1473457953.0,1,-0.39262233367164157,0.049607626294679484,-0.12770675639693058,4426043.986981995,-89428.58151305957,4576298.912867699,-43498.28668646881,0.0,0.0,0.0
0,82,1473457954.0,1,-0.35646036461065783,0.01796818970567727,-0.07272422988337841,4426044.048609704,-89428.54658889728,4576298.930591937,-43350.17362792577,0.0,0.0,0.0
0,83,1473457955.0,1,-0.3457980474741526,0.10289814974671671,-0.24889493718036235,4426043.865559752,-89428.53222588093,4576298.8624060135,-43202.21021966746,0.0,0.0,0.0
0,84,1473457956.0,1,-0.37052424540959167,0.17598614501952592,-0.13973226615567752,4426043.887989225,-89428.55741031283,4576298.99175976,-43053.97950849853,0.0,0.0,0.0
0,85,1473457957.0,1,-0.3858903206178872,0.21173924413280434,-0.1932098705935785,4426043.824858485,-89428.57150396808,4576298.977970885,-42905.96407454628,0.0,0.0,0.0
0,86,1473457958.0,1,-0.34474706861551185,0.21949111421411918,-0.049346276100898416,4426043.919758856,-89428.5322697801,4576299.087077212,-42757.797687329585,0.0,0.0,0.0
0,87,1473457959.0,1,-0.36618045513713793,0.21758250273861834,-0.15222609406652554,4426043.849434552,-89428.55228663908,4576299.011571534,-42609.937816811376,0.0,0.0,0.0
0,88,1473457960.0,1,-0.37513603410918406,0.31413262785191154,0.10750958937806124,4426043.959573777,-89428.5634694082,4576299.265754639,-42461.873508360244,0.0,0.0,0.0
0,89,1473457961.0,1,-0.3850060973864469,0.26166103889901215,0.3621829975509013,4426044.173620522,-89428.57766629898,4576299.413035561,-42313.78459996793,0.0,0.0,0.0
0,90,1473457962.0,1,-0.44721805270684944,0.21278957846661087,0.4097440361588289,4426044.2405428635,-89428.64124311722,4576299.41346894,-42165.79464992009,0.0,0.0,0.0
0,91,1473457963.0,1,-0.49489938741470985,0.14674432103199556,0.5753901412558746,4426044.401939996,-89428.69219521165,4576299.487150469,-42017.56097530963,0.0,0.0,0.0
0,92,1473457964.0,1,-0.4879853245439891,0.08443286772047603,0.6398482260789052,4426044.491652888,-89428.68709238601,4576299.490455653,-41869.35218038113,0.0,0.0,0.0
0,93,1473457965.0,1,-0.5044174010821117,0.0006525985905682851,0.6921600716319873,4426044.587957482,-89428.70547365,4576299.470127588,-41721.19685567074,0.0,0.0,0.0
0,94,1473457966.0,1,-0.4752596542875595,-0.013043787837880357,0.7676879007515339,4426044.650740411,-89428.67757848077,4576299.515098484,-41573.00880624999,0.0,0.0,0.0
0,95,1473457967.0,1,-0.42907068559936956,0.027967284649805187,0.8316537686591263,4426044.666418434,-89428.63169685926,4576299.589637317,-41424.88175067016,0.0,0.0,0.0
0,96,1473457968.0,1,-0.4252997318299753,0.03416514542107003,0.8807827821758084,4426044.69605928,-89428.62852402893,4576299.629356921,-41276.78355144685,0.0,0.0,0.0
0,97,1473457969.0,1,-0.4561847686090803,-0.03474280551793102,0.6763592227112714,4426044.603503459,-89428.65754527961,4576299.434209874,-41128.77695265779,0.0,0.0,0.0
0,98,1473457970.0,1,-0.440001593650386,-0.13107312731310342,0.5776240691640427,4426044.604880659,-89428.64138662798,4576299.296271272,-40980.654593477564,0.0,0.0,0.0
0,99,1473457971.0,1,-0.38546680201130423,-0.15054986208865262,0.5459627766569092,4426044.598090951,-89428.58670351979,4576299.259946601,-40832.47766562982,0.0,0.0,0.0
0,100,1473457972.0,1,-0.4299316243021041,-0.12363192381731837,0.48295132627013965,4426044.534137515,-89428.62988523861,4576299.233161608,-40684.36522152422,0.0,0.0,0.0
0,101,1473457973.0,1,-0.46809926693483145,-0.0873157811431028,0.2132841099248465,4426044.320380587,-89428.66374171397,4576299.063875597,-40536.483878334395,0.0,0.0,0.0
0,102,1473457974.0,1,-0.48042817182911124,0.04438284404767293,0.22498620087104632,4426044.233293661,-89428.67431354444,4576299.16356297,-40388.35063432196,0.0,0.0,0.0
0,103,1473457975.0,1,-0.4838477606025776,0.17608143318897287,0.2602377588047227,4426044.16270001,-89428.67630748692,4576299.280231068,-40240.23762887238,0.0,0.0,0.0
0,104,1473457976.0,1,-0.489474675338495,0.21145511395391323,0.471744267215137,4426044.2836003145,-89428.68437833994,4576299.457250672,-40091.956667904444,0.0,0.0,0.0
0,105,1473457977.0,1,-0.4637246764218809,0.16000296112149015,0.4694955355794588,4426044.319655629,-89428.65935158283,4576299.419979786,-39943.842115218176,0.0,0.0,0.0
0,106,1473457978.0,1,-0.34494790344646986,0.2621598437339818,-0.14911400003591396,4426043.8198825875,-89428.53045265659,4576299.044701646,-39796.15444735344,0.0,0.0,0.0
0,107,1473457979.0,1,-0.2999899044292832,0.1874205961488541,-0.08618691236512122,4426043.91826289,-89428.48747325498,4576299.038292093,-39647.904647713876,0.0,0.0,0.0
0,108,1473457980.0,1,-0.308133864721145,0.1427411987192429,-0.012798174801424901,4426044.001146768,-89428.49729354566,4576299.060253514,-39499.68351486876,0.0,0.0,0.0
0,109,1473457981.0,1,-0.36955139667296844,0.02453376047509506,0.010426168423541165,4426044.101212253,-89428.56074543537,4576298.995098021,-39351.42423642189,0.0,0.0,0.0
0,110,1473457982.0,1,-0.3867382289666299,-0.025762121895176685,0.026978617160961574,4426044.14859065,-89428.5788930557,4576298.972185189,-39203.224332962185,0.0,0.0,0.0
0,111,1473457983.0,1,-0.38110634536683935,-0.0626958391081025,-0.047338106167327,4426044.1238497235,-89428.57276013237,4576298.893007751,-39055.11568153666,0.0,0.0,0.0
0,112,1473457984.0,1,-0.4086574144695449,-0.022612386009537987,-0.14126463323223742,4426044.029331069,-89428.59840707589,4576298.853052833,-38906.99723952921,0.0,0.0,0.0
0,113,1473457985.0,1,-0.42892896006586834,-0.0014975664049089983,-0.24831697194981564,4426043.939541777,-89428.61686856685,4576298.790490619,-38758.92707177197,0.0,0.0,0.0
0,114,1473457986.0,1,-0.4058232581266481,-0.02633013726731504,-0.3527931501517278,4426043.885537707,-89428.59266699718,4576298.697950647,-38610.88687868687,0.0,0.0,0.0
0,115,1473457987.0,1,-0.42157874271810575,-0.05129249581356784,-0.458918666131556,4426043.829699639,-89428.60729748968,4576298.604131467,-38462.788430193774,0.0,0.0,0.0
0,116,1473457988.0,1,-0.4548372144310836,-0.034686034081468545,-0.5556919011738017,4426043.750018744,-89428.6389527975,4576298.545857494,-38314.72129800819,0.0,0.0,0.0
0,117,1473457989.0,1,-0.462709015268575,-0.020696814092611752,-0.48236358156441544,4426043.790570881,-89428.64764556063,4576298.608424786,-38166.56716381534,0.0,0.0,0.0
0,118,1473457990.0,1,-0.4554935760919256,-0.011384333116194936,-0.4097674671329333,4426043.834292133,-89428.64131203639,4576298.667223759,-38018.50269252938,0.0,0.0,0.0
0,119,1473457991.0,1,-0.4344706659885746,-0.06789084197498621,-0.42868711378476,4426043.862347405,-89428.62085169209,4576298.6144300345,-37870.477011422256,0.0,0.0,0.0
0,120,1473457992.0,1,-0.3866701837920492,-0.061889164164710526,-0.4265071407282241,4426043.8604964055,-89428.57300405437,4576298.620160295,-37722.31998040459,0.0,0.0,0.0
0,121,1473457993.0,1,-0.361162136269708,-0.12735972840706616,-0.436289298904296,4426043.901434404,-89428.54831795263,4576298.567744433,-37574.157934654926,0.0,0.0,0.0
0,122,1473457994.0,1,-0.3810343048648751,-0.25710762266643117,-0.439684375015384,4426043.992218985,-89428.570028479,4576298.475398569,-37426.00407068959,0.0,0.0,0.0
0,123,1473457995.0,1,-0.36453248828738255,-0.21401445109248482,-0.3754621805680539,4426044.005973838,-89428.5538012111,4576298.551564844,-37277.76275609938,0.0,0.0,0.0
0,124,1473457996.0,1,-0.36360744655258315,-0.15191599181899568,-0.6958397245329913,4426043.73929138,-89428.54748766331,4576298.363576944,-37129.79113166625,0.0,0.0,0.0
0,125,1473457997.0,1,-0.3277080585648867,-0.13860040829121306,-0.7496645041258249,4426043.693131407,-89428.5106482863,4576298.333991561,-36981.64708925799,0.0,0.0,0.0
0,126,1473457998.0,1,-0.29830267154251644,-0.17864019220637586,-0.7783945928915887,4426043.702688893,-89428.48143000659,4576298.285533067,-36833.43792974863,0.0,0.0,0.0
0,127,1473457999.0,1,-0.21730230637587378,-0.22467441776996908,-0.862162140813409,4426043.679484405,-89428.39994426271,4576298.193235524,-36685.35040061725,0.0,0.0,0.0
0,128,1473458000.0,1,-0.19241543776272946,-0.18504641922017306,-0.9088223988332225,4426043.6190958535,-89428.37383216442,4576298.187047197,-36537.276345315695,0.0,0.0,0.0
0,129,1473458001.0,1,-0.19330652524016478,-0.13700012846683152,-0.9161489685398666,4426043.579365027,-89428.37392067269,4576298.215053844,-36389.07770069517,0.0,0.0,0.0
0,130,1473458002.0,1,-0.2172076690436708,-0.14101080503941998,-0.8955041149061898,4426043.59607476,-89428.39816431476,4576298.227161314,-36240.85142826403,0.0,0.0,0.0
0,131,1473458003.0,1,-0.20887663574032353,-0.19670003745941939,-0.8666959776149992,4426043.656346621,-89428.39104937363,4576298.209348794,-36092.76418037701,0.0,0.0,0.0
0,132,1473458004.0,1,-0.17804059400673083,-0.19372830897666193,-0.778828616610393,4426043.71569496,-89428.36140617105,4576298.274766077,-35944.65186587816,0.0,0.0,0.0
0,133,1473458005.0,1,-0.1466292931473705,-0.18039542248825077,-0.7145370165248643,4426043.751253865,-89428.33070692657,4576298.330362536,-35796.48029201562,0.0,0.0,0.0
0,134,1473458006.0,1,-0.11997414114103679,-0.0989406543411698,-0.8592871429105151,4426043.592798099,-89428.30084473657,4576298.282425125,-35648.446080981696,0.0,0.0,0.0
0,135,1473458007.0,1,-0.1866263947635803,-0.12691396438427224,-0.9021377362833543,4426043.581934566,-89428.3672910963,4576298.232145236,-35500.29531196789,0.0,0.0,0.0
0,136,1473458008.0,1,-0.12234912372995567,-0.062198415115672534,-0.7440824597511861,4426043.646066917,-89428.3042965,4576298.390952864,-35352.03705523412,0.0,0.0,0.0
0,137,1473458009.0,1,-0.14646736068065597,-0.053446063025910595,-0.7990223295037067,4426043.601211811,-89428.32751336238,4576298.357401722,-35203.93270714076,0.0,0.0,0.0
0,138,1473458010.0,1,-0.15904365992664363,-0.09694610295066187,-0.7943115656109961,4426043.635581071,-89428.3407866591,4576298.330658841,-35055.76158056093,0.0,0.0,0.0
0,139,1473458011.0,1,-0.20375516815861025,-0.0748275782898727,-0.6738507715855208,4426043.702178217,-89428.38685288784,4576298.432844328,-34907.606209990874,0.0,0.0,0.0
0,140,1473458012.0,1,-0.21370209637991439,-0.09734403946307375,-0.7689360160100311,4426043.652342048,-89428.39579490677,4576298.348680602,-34759.641904764736,0.0,0.0,0.0
0,141,1473458013.0,1,-0.27279002165975874,-0.2041636135877285,-0.9055049589927818,4426043.633552256,-89428.45451524429,4576298.176193657,-34611.62547473808,0.0,0.0,0.0
0,142,1473458014.0,1,-0.33071033280435447,-0.1679941712107677,-0.8038992105466746,4426043.676691647,-89428.51331900807,4576298.274518779,-34463.42355215143,0.0,0.0,0.0
0,143,1473458015.0,1,-0.3325356312253888,-0.15644495457936075,-0.9371093845657439,4426043.576050867,-89428.51311123277,4576298.186467334,-34315.411472359396,0.0,0.0,0.0
0,144,1473458016.0,1,-0.28903627357589784,-0.12253170474813647,-0.8921966091102633,4426043.583592992,-89428.46975538548,4576298.242349772,-34167.27634527816,0.0,0.0,0.0
0,145,1473458017.0,1,-0.3532130463751493,-0.13840992589460546,-0.9976310960883822,4426043.520706527,-89428.53267463615,4576298.155322951,-34019.22244340714,0.0,0.0,0.0
0,146,1473458018.0,1,-0.3469493235882389,-0.08807057676616957,-0.8244697138782314,4426043.604495403,-89428.52810258862,4576298.31506233,-33871.008621546425,0.0,0.0,0.0
0,147,1473458019.0,1,-0.3867415396851405,-0.13713008825176998,-0.909916123100277,4426043.579868802,-89428.567405346,4576298.2194581,-33723.02743511453,0.0,0.0,0.0
0,148,1473458020.0,1,-0.37444939603041144,-0.09572090425254805,-1.029655582529715,4426043.467318039,-89428.55283660612,4576298.161808875,-33575.138025318905,0.0,0.0,0.0
0,149,1473458021.0,1,-0.3417897314912942,-0.0889606996278994,-0.9801735548997084,4426043.497381599,-89428.52077770975,4576298.202172655,-33427.211005054494,0.0,0.0,0.0
0,150,1473458022.0,1,-0.2925511982559306,0.033175678002753596,-0.9969627890496628,4426043.398695389,-89428.46953517273,4576298.274690519,-33279.31832682364,0.0,0.0,0.0
0,151,1473458023.0,1,-0.3092922406095824,0.11176876732217378,-0.7180857952735066,4426043.534882569,-89428.48903129298,4576298.530233993,-33131.13142807448,0.0,0.0,0.0
0,152,1473458024.0,1,-0.31830666647127315,0.07949437602847455,-0.7472644847566132,4426043.537754958,-89428.49810559528,4576298.486832397,-32983.092406638025,0.0,0.0,0.0
0,153,1473458025.0,1,-0.36096555645994194,0.04481299696950916,-0.5983025589431067,4426043.66508517,-89428.54334589804,4576298.570214447,-32834.8859903425,0.0,0.0,0.0
0,154,1473458026.0,1,-0.280946116598914,0.11332085872205022,-0.7507581786051313,4426043.511703317,-89428.4602110469,4576298.507750398,-32686.87565095454,0.0,0.0,0.0
0,155,1473458027.0,1,-0.29381879579612263,0.17364727691482487,-0.9118964332191303,4426043.356328462,-89428.46994700552,4576298.433356948,-32538.85831588715,0.0,0.0,0.0
0,156,1473458028.0,1,-0.284588927149277,0.10246970414349138,-0.9898909399814576,4426043.353799614,-89428.4606641577,4576298.327801209,-32390.71729473807,0.0,0.0,0.0
0,157,1473458029.0,1,-0.3260178261181745,-0.013644655062872577,-0.796850711704659,4426043.5703954315,-89428.50647782933,4576298.38654461,-32242.329652933025,0.0,0.0,0.0
0,158,1473458030.0,1,-0.3720119770910782,-0.15580881604129646,-0.8906625314566236,4426043.6069696415,-89428.55322034938,4576298.2203993965,-32094.217257272463,0.0,0.0,0.0
0,159,1473458031.0,1,-0.35675955749163524,-0.27517756513528463,-0.8009383038077448,4426043.755487184,-89428.5409656127,4576298.20239016,-31946.00413638845,0.0,0.0,0.0
0,160,1473458032.0,1,-0.3344667770385365,-0.27214367130550415,-0.7556728307308078,4426043.785106788,-89428.5192667462,4576298.23713169,-31797.86938356759,0.0,0.0,0.0
0,161,1473458033.0,1,-0.36809247431568287,-0.2661989225131391,-0.6444444658710329,4426043.857192355,-89428.55435579487,4576298.32145373,-31649.69457015068,0.0,0.0,0.0
0,162,1473458034.0,1,-0.36361164732412765,-0.22877071331494517,-0.4076591613750386,4426043.994326915,-89428.55264485619,4576298.518124557,-31501.399257937235,0.0,0.0,0.0
