seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
155100.0,0.00019931780803891525,0.0003386670243799017,-5.84710489306417e-05,11.268705070018768,36843346.71926972,55.76128249018539,True
155400.0,0.00020002908195310484,0.00035009821650078266,-5.8903929847531344e-05,11.030892714858055,36784823.21595002,56.90585219701296,True
155700.0,0.00020072538556325137,0.0003625660013426568,-5.9238115746040876e-05,10.78558549284935,36727504.13096558,58.06440836646056,True
156000.0,0.00020140779332759908,0.00037620603316668166,-5.9466678692388086e-05,10.533045962452888,36671505.25911827,59.2363515465543,True
156300.0,0.0002020722951315861,0.00039116900410363087,-5.957782622090235e-05,10.273838937282562,36616940.137429275,60.42106550079876,True
156600.0,0.00020272104694612038,0.0004076442110374501,-5.956213811231237e-05,10.009434565901756,36563919.78030412,61.61791473960206,True
156900.0,0.00020335294854203538,0.00042585153477148197,-5.94050165148019e-05,9.738794013857841,36512552.420274585,62.82624133919466,True
157200.0,0.00020396426667678423,0.00044604727850128256,-5.909096256573321e-05,9.462470524013042,36462943.2436806,64.04536083167824,True
157500.0,0.00020455946466560454,0.00046856198099476387,-5.8601347134867865e-05,9.18047571927309,36415194.13596978,65.27455680332994,True
157800.0,0.00020513286816754592,0.0004937721619171498,-5.791322266190946e-05,8.893194779753685,36369403.42828551,66.51307371314734,True
158100.0,0.00020568707247333655,0.0005221650239093378,-5.69977655970888e-05,8.601435266435146,36325665.65023409,67.76010720605908,True
158400.0,0.00020622009868335902,0.0005543343428087155,-5.5817748659592326e-05,8.305911481380463,36284071.28952053,69.01479084318215,True
158700.0,0.00020673089542167956,0.0005910260359769381,-5.433144372091192e-05,8.005442589521408,36244706.560173385,70.27617762317533,True
159000.0,0.0002072188434680994,0.0006331942694259851,-5.248149851411199e-05,7.702211424708366,36207653.172011554,71.54321374205962,True
159300.0,0.00020768540488884694,0.0006820761981884971,-5.0194432802186384e-05,7.395255759358406,36172988.12117564,72.81470059955342,True
159600.0,0.00020812848784495627,0.0007392783458897156,-4.7370667218160634e-05,7.086234003305435,36140783.478660166,74.08923848314767,True
159900.0,0.0002085462402183367,0.0008069299205715197,-4.387978687248051e-05,6.774347484111786,36111106.20092173,75.36514095036806,True
160200.0,0.00020894128681192185,0.0008879181782219803,-3.954014110263415e-05,6.460749059915543,36084017.94315867,76.64030081495575,True
160500.0,0.0002093107304657652,0.000986153186630645,-3.4097248999387375e-05,6.14596151560545,36059574.89262564,77.91197343580082,True
160800.0,0.00020965619803955599,0.00110704567640596,-2.7174904516868992e-05,5.830284535884857,36037827.61284355,79.17641301982877,True
161100.0,0.000209976309477379,0.0012580000780246792,-1.8223885817292285e-05,5.514860950410366,36018820.90181855,80.42823629097542,True
161400.0,0.00021027035625166755,0.0014488726672539087,-6.3881337268867355e-06,5.198678441345692,36002593.66971529,81.65925643153275,True
161700.0,0.0002105396908117537,0.0016912105104154307,9.666106265626695e-06,4.8827595710754395,35989178.82538313,82.85623995121202,True
162000.0,0.0002107827907116622,0.0019918973813446428,3.203643839810866e-05,4.568554654717445,35978603.18529599,83.99639701512831,True
162300.0,0.00021099949473812456,0.0023255405006352703,6.374551425381014e-05,4.255377851426601,35970887.400558025,85.03815820126802,True
162600.0,0.0002111912622353543,0.0025442294135586963,0.00010758552519973819,3.9448035433888435,35966045.894463755,85.90383618605541,True
162900.0,0.00021135813799899418,0.002242672096770093,0.00015969802829829405,3.635800786316395,35964086.82714814,86.46051243916943,True
163200.0,0.00021149827790229467,0.0011353263557225546,0.00020019172038132638,3.3306717202067375,35965012.067479186,86.55470332142662,True
163500.0,0.00021161354830301961,-7.907684886276911e-05,0.00021154703081549542,3.0285156443715096,35968817.19559305,86.15291261297573,True
163800.0,0.0002117019631328188,-0.0007435920631166937,0.00020306879768838826,2.7311892583966255,35975491.51112287,85.38409984635216,True
164100.0,0.00021176738976544073,-0.0009736050286051068,0.00018925149461779256,2.438112050294876,35985018.07069667,84.39899341899365,True
164400.0,0.00021180861689127926,-0.0010066776210067019,0.0001761944066487331,2.1497533544898033,35997373.73469237,83.2940687728819,True
164700.0,0.00021182450323443334,-0.00096703682891075,0.0001652257226112397,1.8666388913989067,36012529.23614173,82.12155583844313,True
165000.0,0.00021181736466082375,-0.0009052390375927644,0.00015624380196754828,1.590067446231842,36030449.265227824,80.90964774278544,True
165300.0,0.0002117869886364783,-0.0008404893969782279,0.00014885615500759286,1.3190888464450836,36051092.57437092,79.67434855971463,True
165600.0,0.00021173509343084656,-0.0007796136123658925,0.00014269943403633079,1.0555161535739899,36074412.09159069,78.42533045204347,True
165900.0,0.00021165906450031286,-0.0007246593067407048,0.00013748014384873386,0.7996278777718544,36100355.058870405,77.16881330547925,True
166200.0,0.00021156344698431833,-0.0006758561796118556,0.0001329818621229606,0.5503634959459305,36128863.18102871,75.90903590695363,True
166500.0,0.00021144616734432393,-0.0006327419728222594,0.00012904016166714882,0.30996527522802353,36159872.784387,74.64904478692154,True
166800.0,0.0002113099055257702,-0.0005946784342256706,0.00012553324850728131,0.07774252444505692,36193314.99974072,73.39113775147361,True
167100.0,0.00021115493524426288,-0.000561002960012047,0.00012236983484115171,-0.1451626941561699,36229115.94688632,72.13712434883321,True
167400.0,0.00021098075657661949,-0.0005311133392922329,0.00011947846043369736,-0.3592659756541252,36267196.93905156,70.88848487454547,True
167700.0,0.00021078866077955952,-0.0005044879866318297,0.00011680503637023776,-0.5637490898370743,36307474.691544615,69.64647081721407,True
168000.0,0.00021058245442581638,-0.00048068919289789847,0.00011430738754825143,-0.7588200941681862,36349861.54548358,68.41217026944886,True
168300.0,0.00021035971974396904,-0.00045932946514426476,0.00011195052783818937,-0.9434266909956932,36394265.69561744,67.18655168090105,True
168600.0,0.0002101211753856103,-0.0004400870886627217,0.00010970895048956208,-1.1176014319062233,36440591.430515945,65.9704938254874,True
168900.0,0.00020986978599495668,-0.0004227010241208973,0.00010755931438666266,-1.2817827314138412,36488739.37646989,64.76480678265042,True
169200.0,0.00020960471455708276,-0.0004069377740449909,0.00010548396573994978,-1.4339923709630966,36538606.74498327,63.57024689754446,True
169500.0,0.0002093289123544246,-0.00039260657092654583,0.00010347010682210112,-1.575202688574791,36590087.59320547,62.38752764545485,True
169800.0,0.0002090422777038522,-0.0003795408814823986,0.00010150460590807597,-1.7064299285411835,36643073.07987117,61.2173276503228,True
170100.0,0.00020874608729270586,-0.0003675999011250042,9.95775517580455e-05,-1.825192540884018,36697451.72344427,60.06029667883093,True
170400.0,0.00020844008137778846,-0.0003566594862718375,9.768037308077737e-05,-1.9316046237945557,36753109.67182256,58.917060191753414,True
170700.0,0.00020812715613885673,-0.0003466181647979738,9.580679556364657e-05,-2.0273228585720062,36809930.96594249,57.78822283664883,True
171000.0,0.00020780685770360432,-0.00033738205488020867,9.395062788541964e-05,-2.1100936457514763,36867797.79919095,56.674371163208036,True
171300.0,0.0002074806937922937,-0.0003288725507104573,9.210739456477768e-05,-2.181009888648987,36926590.78893562,55.57607575000495,True
171600.0,0.0002071504087454305,-0.00032102238549214235,9.027219802959507e-05,-2.240000933408737,36986189.23494455,54.493892891142565,True
171900.0,0.00020681553051316026,-0.00031376707846675345,8.844240007022108e-05,-2.287191540002823,37046471.38162526,53.4283659366521,True
172200.0,0.00020647685749852445,-0.0003070543287151395,8.661302388901504e-05,-2.32173303514719,37107314.67502966,52.38002637394233,True
172500.0,0.0002061377216425492,-0.00030083907438438473,8.478393299782283e-05,-2.343651995062828,37168596.01956328,51.34939468688723,True
172800.0,0.00020579706466814057,-0.00029507591133892674,8.295259388546583e-05,-2.35453549772501,37230192.029661216,50.33698106020751,True
173100.0,0.0002055681655809028,-0.00028999284816677573,8.099917322113015e-05,-2.561776004731655,37291979.48064734,49.343286053475616,True
173400.0,0.00020522932212045392,-0.0002850194032930631,7.9161283778717e-05,-2.5511222779750824,37353834.72306696,48.36880057085075,True
173700.0,0.0002048922236971371,-0.0002803995506042156,7.73150365276365e-05,-2.5278967544436455,37415635.16044546,47.41400692761616,True
174000.0,0.00020455587529985374,-0.0002761030569899958,7.54597115104616e-05,-2.4931430518627167,37477258.656376615,46.47937862968951,True
174300.0,0.00020422355900440905,-0.0002721094654987155,7.359432890297057e-05,-2.4469085559248924,37538583.962831914,45.5653806881327,True
174600.0,0.00020389525294791958,-0.00026839393447630755,7.17209015661524e-05,-2.3890349119901657,37599490.93979333,44.6724697418092,True
174900.0,0.00020357061057049648,-0.0002649371448626425,6.983458036557977e-05,-2.3202833980321884,37659860.768809505,43.80109413413583,True
175200.0,0.00020325128886301236,-0.0002617208025696982,6.79378358867666e-05,-2.238607257604599,37719576.15509885,42.9516939116319,True
175500.0,0.00020293988387306915,-0.0002587314857862566,6.602955750167894e-05,-2.147242024540901,37778521.53472063,42.124700797275864,True
175800.0,0.00020263371808095605,-0.00025594955897645377,6.410888121877178e-05,-2.0443582609295845,37836583.256442204,41.320538102067154,True
176100.0,0.0002023358721698777,-0.0002533647429743269,6.217546871312152e-05,-1.9308651462197304,37893649.774807625,40.53962059581621,True
176400.0,0.00020204510984391774,-0.0002509612105825454,6.0230652096038284e-05,-1.805404394865036,37949611.82339306,39.78235433519526,True
176700.0,0.00020176465991252626,-0.0002487309504033419,5.827458736717972e-05,-1.670206755399704,38004362.59189424,39.04913645619089,True
177000.0,0.0002014928578887485,-0.000246661019076555,5.630542664647464e-05,-1.5245546773076057,38057797.88378657,38.340354927173735,True
177300.0,0.00020123033030522853,-0.00024474131836882407,5.4324400423411134e-05,-1.369027517735958,38109816.27775363,37.65638826094185,True
177600.0,0.00020097948385080616,-0.0002429647083488362,5.233345857647009e-05,-1.20272908359766,38160319.27512151,36.9976052014229,True
177900.0,0.00020074062771177162,-0.00024132343617111474,5.033044953250965e-05,-1.028086096048355,38209211.44794257,36.36436438252495,True
178200.0,0.00020051369558357802,-0.000239808917370965,4.831619568790302e-05,-0.8429933413863182,38256400.56757355,35.75701394741469,True
178500.0,0.00020029848545127164,-0.0002384131656185673,4.6291293365641195e-05,-0.6488360539078712,38301797.74235971,35.17589115322488,True
178800.0,0.000200095090381041,-0.00023712929649377656,4.4255984818164507e-05,-0.445801205933094,38345317.53592775,34.62132195087814,True
179100.0,0.00019990668672984602,-0.00023595434603862486,4.221219888478345e-05,-0.23322702199220657,38386878.08393603,34.09362054417562,True
179400.0,0.00019973142243903677,-0.00023488028716656117,4.0159369262937616e-05,-0.012457378208637238,38426401.20685342,33.593088939991404,True
179700.0,0.00019957113999161618,-0.00023390363628550404,3.809890211670108e-05,0.2157805636525154,38463812.51089467,33.12001647834397,True
180000.0,0.00019942569291246662,-0.00023301958867705252,3.602930230073298e-05,0.4532180353999138,38499041.483480975,32.67467936415459,True
180300.0,0.0001992949415813613,-0.000232222876348942,3.3952999245912e-05,0.6971294432878494,38532021.5913147,32.25734018361928,True
180600.0,0.00019918016846048284,-0.00023151042000790767,3.187257009429345e-05,0.9489772990345955,38562690.356863365,31.86824743158403,True
180900.0,0.00019908089033869296,-0.00023087851934633363,2.97849017307783e-05,1.2076308876276016,38590989.44434924,31.507635045552572,True
181200.0,0.0001989993648632675,-0.00023032574375747572,2.7693908663195543e-05,1.4736380949616432,38616864.72887247,31.17572192992233,True
181500.0,0.00019893509427376592,-0.00022984851318597066,2.5599504517970217e-05,1.7457492128014565,38640266.36757214,30.872711516963708,True
181800.0,0.00019888667983884373,-0.00022944241416666955,2.3502336372160926e-05,2.023720897734165,38661148.858894356,30.598791329197187,True
182100.0,0.00019885620254465888,-0.0002291073074616179,2.1404187322104917e-05,2.307902231812477,38679471.09955802,30.35413256733044,True
182400.0,0.00019884433460430745,-0.0002288421319747158,1.9303575957252406e-05,2.597494386136532,38695196.437411174,30.13888972814767,True
182700.0,0.00019885054125241255,-0.00022864408370537603,1.7204471628673446e-05,2.892431788146496,38708292.71530764,29.953200238155326,True
183000.0,0.00019887511467406045,-0.00022851210138696842,1.5107399651270725e-05,3.192840240895748,38718732.312117614,29.797184137189124,True
183300.0,0.0001989192644872211,-0.00022844662851184694,1.3010872631724624e-05,3.4972588419914246,38726492.17974582,29.67094378722933,True
183600.0,0.0001989815005832881,-0.00022844476754357856,1.0920027051497527e-05,3.806482397019863,38731553.869351506,29.574563612393153,True
183900.0,0.00019906433191661942,-0.00022850918281847044,8.831484382909593e-06,4.119224540889263,38733903.56061157,29.50810990355256,True
184200.0,0.00019916603913694596,-0.00022863743859602437,6.750329067273242e-06,4.435794606804848,38733532.07786523,29.471630633739686,True
184500.0,0.00019928893464265206,-0.00022883237653559263,4.6768707946398536e-06,4.755538485944271,38730434.90741089,29.465155348281268,True
184800.0,0.00019943216015492647,-0.00022909350758482105,2.609189717617255e-06,5.078756466507912,38724612.20525291,29.488695084803425,True
185100.0,0.0001995961848305738,-0.00022942202789977273,5.515653249688057e-07,5.404079392552376,38716068.804316714,29.542242333658745,True
185400.0,0.0001997808770394959,-0.00022981887397577339,-1.497035842845662e-06,5.731877811253071,38704814.21054655,29.625771064755696,True
185700.0,0.00019998631330439787,-0.00023028556330473293,-3.5321021059075974e-06,6.061372742056847,38690862.60019545,29.73923677813291,True
186000.0,0.00020021332710382574,-0.0002308247312612366,-5.556937075823498e-06,6.393101200461388,38674232.80662179,29.88257662402437,True
186300.0,0.00020046293703544535,-0.0002314397043221561,-7.567206353087386e-06,6.726416885852814,38654948.306868374,30.05570953805444,True
186600.0,0.0002007337893205332,-0.00023213131785837504,-9.563199515838505e-06,7.060180172324181,38633037.19981623,30.25853644629591,True
186900.0,0.00020102529046112878,-0.00023290174829071475,-1.154257884294907e-05,7.394763804972172,38608532.177721925,30.490940490723165,True
187200.0,0.00020134118928825684,-0.0002337583179894409,-1.350733056426634e-05,7.730237007141113,38581470.496201634,30.75278730612623,True
187500.0,0.00020167894421670087,-0.00023470180181561773,-1.5453771304407837e-05,8.064825646579266,38551893.938479714,31.043925314311004,True
187800.0,0.00020203946263043008,-0.0002357373127779283,-1.7380159579971632e-05,8.400023102760315,38519848.7674335,31.36418606677361,True
188100.0,0.00020242269192739882,-0.00023686911089271234,-1.9286439169263758e-05,8.734398901462555,38485385.68328503,31.71338460672221,True
188400.0,0.00020282819815525447,-0.00023810140896785015,-2.11724859724427e-05,9.067115768790245,38448559.76581784,32.09131985291853,True
188700.0,0.00020325710995174192,-0.00023944096923855795,-2.303617291943283e-05,9.399411879479885,38409430.41274425,32.49777500255773,True
189000.0,0.0002037098826194629,-0.00024089415518346868,-2.4876498827097748e-05,9.73048321902752,38368061.27766241,32.932517954187965,True
189300.0,0.0002041861650499847,-0.00024246674144023928,-2.669344570449539e-05,10.059465311467648,38324520.19577348,33.395301737987445,True
189600.0,0.00020468526981237323,-0.0002441650126741024,-2.8484567181408238e-05,10.385454922914505,38278879.10528169,33.88586494900084,True
189900.0,0.00020520800855969174,-0.0002459973888164768,-3.024933746331726e-05,10.710757300257683,38231213.95915227,34.40393218995191,True
190200.0,0.0002057549819880422,-0.00024797262364018025,-3.198755959488153e-05,11.031680889427662,38181604.64276273,34.94921450554604,True
190500.0,0.00020632502156015865,-0.00025009854087443273,-3.369617999737784e-05,11.350167825818062,38130134.86401552,35.521409808288325,True
190800.0,0.00020692110973822848,-0.0002523880866078798,-3.5376344158066786e-05,11.665327869355679,38076892.05670101,36.12020330342372,True
191100.0,0.0002075387578763119,-0.00025484625518856774,-3.7026322658562094e-05,11.976468428969383,38021967.26537671,36.74526788451515,True
191400.0,0.0002081802535497097,-0.00025748760867827514,-3.864371624473506e-05,12.28431686758995,37965455.02492848,37.39626451908712,True
191700.0,0.0002088465542451098,-0.00026032562689692895,-4.022828287020275e-05,12.587712414562702,37907453.2374045,38.072842611836315,True
192000.0,0.00020953751895492722,-0.00026337386353247894,-4.1778287382499e-05,12.886824265122414,37848063.034940585,38.77464033460343,True
192300.0,0.0002102506867190563,-0.0002666437944469635,-4.329292605120827e-05,13.180955469608307,37787388.640602715,39.50128493207765,True
192600.0,0.00021098678804916182,-0.00027015282930165085,-4.4769741137429264e-05,13.469792917370796,37725537.218183845,40.25239298866692,True
192900.0,0.00021174829501865845,-0.0002739221054923746,-4.620711648328779e-05,13.75381726026535,37662618.71515389,41.02757066320173,True
193200.0,0.00021253301018020942,-0.00027796753838060795,-4.760562845262939e-05,14.032247766852379,37598745.70031699,41.82641388182909,True
