seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
521100.0,9.791045743520567e-05,-0.00022675411844375049,-5.276409555676764e-05,0.6944874599575996,32362837.2803703,-68.67068106251412,False
521400.0,9.823245158927405e-05,-0.00023685356342184605,-4.694819702422137e-05,0.43582938611507416,32354833.79816044,-68.63509015256491,False
521700.0,9.856758963543368e-05,-0.00024435172485937073,-4.099010506308787e-05,0.1815849468111992,32340875.3322751,-68.47853637706011,False
522000.0,9.891284676126055e-05,-0.0002491844605856386,-3.5001593204242454e-05,-0.0674174353480339,32321126.384806734,-68.20646496487517,False
522300.0,9.927246440890984e-05,-0.0002514830761981557,-2.9090740596871e-05,-0.310765877366066,32295767.254799265,-67.82609699966504,False
522600.0,9.964241720627531e-05,-0.00025149675832381035,-2.3350079473516416e-05,-0.5482531301677227,32264993.579167966,-67.34597329723783,False
522900.0,0.00010002416824580995,-0.00024957918813584,-1.7853786459909315e-05,-0.7797143943607807,32229015.82374748,-66.77547045495784,False
523200.0,0.00010041535778961554,-0.0002461129650157545,-1.2653367832626827e-05,-1.0041009709239006,32188058.72202092,-66.12434910578588,False
523500.0,0.00010081521652091786,-0.0002414796634582217,-7.784419437939505e-06,-1.220498327165842,32142360.66266069,-65.40237450742208,False
523800.0,0.00010122461779174359,-0.0002360331088482326,-3.261127631049021e-06,-1.429882537573576,32092173.023187414,-64.61902774235682,False
524100.0,0.00010164053305485087,-0.00023006793435342843,9.080271539119167e-07,-1.6304814405739307,32037759.44125625,-63.78330782559826,False
524400.0,0.00010206384445871517,-0.00022383427182148807,4.7338737871882586e-06,-1.8230873793363571,31979395.038735293,-62.90361364615348,False
524700.0,0.00010249421515807405,-0.0002175255297345302,8.229115088909111e-06,-2.0077476762235165,31917365.579043236,-61.987689295115864,False
525000.0,0.00010292827872690974,-0.00021128165991513015,1.1409782288751558e-05,-2.1825997792184353,31851966.56782754,-61.04261570891488,False
525300.0,0.00010336574824724678,-0.00020520844702787144,1.4298327407402667e-05,-2.349325004965067,31783502.3011017,-60.0748333817759,False
525600.0,0.00010380745618247456,-0.0001993821026076148,1.691379603130372e-05,-2.506220728158951,31712284.841872677,-59.09018390205555,False
525900.0,0.00010424930545991924,-0.00019384306816050412,1.9277238607173786e-05,-2.653285466134548,31638632.95013153,-58.09396123681394,False
526200.0,0.0001046947214901494,-0.00018862606137304283,2.141153800749862e-05,-2.791432123631239,31562870.94930987,-57.090966391201206,False
526500.0,0.00010513763431189033,-0.0001837343560282534,2.3334855811185662e-05,-2.9200250171124935,31485327.534954857,-56.08556128049568,False
526800.0,0.00010557907581897665,-0.00017917508515097325,2.5062757885052633e-05,-3.0398763827979565,31406334.534945942,-55.081719297246345,False
527100.0,0.00010602017461401414,-0.00017494509950211068,2.661603927123224e-05,-3.149248421192169,31326225.61167474,-54.08307118463945,False
527400.0,0.0001064554831909461,-0.00017102836088156437,2.800530250368638e-05,-3.2500921450555325,31245334.92703427,-53.092945570827446,False
527700.0,0.00010688656152852956,-0.00016741432690992042,2.9248340062792977e-05,-3.341003980487585,31163995.75110022,-52.11440409613292,False
528000.0,0.00010731203702600813,-0.0001640867790797529,3.0358204135438882e-05,-3.423383593559265,31082539.046211995,-51.150271244402866,False
528300.0,0.00010773115156362023,-0.00016103187627436455,3.1341868123035965e-05,-3.495848499238491,31001292.007581733,-50.20315925817493,False
528600.0,0.00010814161931491437,-0.00015822846296487114,3.2214757268889116e-05,-3.5610169172286987,30920576.591476217,-49.275488564095255,False
528900.0,0.00010854207647828916,-0.00015566030725722158,3.298446593191784e-05,-3.615859165787697,30840708.00996128,-48.36950411177617,False
529200.0,0.0001089333422685904,-0.0001533146236738503,3.3658552695214894e-05,-3.6640531569719315,30761993.239267737,-47.487288128701415,False
529500.0,0.00010931344612213754,-0.00015117222122285057,3.4249106917627614e-05,-3.704129435122013,30684729.50497964,-46.63076969284116,False
529800.0,0.00010968078872790282,-0.0001492183076550191,3.4761223687951315e-05,-3.736583214253187,30609202.79736605,-45.80173151273659,False
530100.0,0.00011003399274681574,-0.00014743713416009996,3.520379188870493e-05,-3.761306144297123,30535686.39899468,-45.001814327561966,False
530400.0,0.00011037389698762236,-0.00014581875052499527,3.558159438199482e-05,-3.7802436128258705,30464439.450852886,-44.23251923258687,False
530700.0,0.00011069694774166938,-0.00014434498422133402,3.59041522131065e-05,-3.7934381142258644,30395705.556858283,-43.49520828652202,False
531000.0,0.00011100540782384921,-0.00014300881156259493,3.6176754186101334e-05,-3.800453409552574,30329711.450726964,-42.791103664650805,False
531300.0,0.00011129544182782067,-0.00014179544857029214,3.6403427188247406e-05,-3.8023434318602085,30266665.732416175,-42.12128566602114,False
