seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
153600.0,5.376338254263057e-06,2.6916789863662416e-06,4.717345145621721e-06,0.6769104897975922,43563596.765204474,-16.630819397532505,False
153900.0,5.394800971174401e-06,2.7614688065114024e-06,4.701391002726041e-06,0.6050968393683434,43564704.540416144,-16.6344922014656,False
154200.0,5.409359951854881e-06,2.827862431331596e-06,4.68188242663814e-06,0.5329834371805191,43565881.451093696,-16.638847996640596,False
154500.0,5.420573402965538e-06,2.8916600456341257e-06,4.659065641732241e-06,0.45962385833263397,43567126.87135635,-16.643883971860546,False
154800.0,5.427348915170089e-06,2.9524694582505617e-06,4.631916063146946e-06,0.38544027507305145,43568440.139859706,-16.649596991343234,False
155100.0,5.430623703077174e-06,3.0098156571511936e-06,4.6018379400436515e-06,0.3121686354279518,43569820.56030535,-16.655983601278585,False
155400.0,5.43063732720812e-06,3.0642007970982377e-06,4.56886177246929e-06,0.2382587492465973,43571267.40651381,-16.663040029032427,False
155700.0,5.427525237000313e-06,3.116525391533287e-06,4.532616493690966e-06,0.1634979173541069,43572779.91829148,-16.670762187266977,False
156000.0,5.4194328866987296e-06,3.164797874433134e-06,4.492146338463954e-06,0.08914154022932053,43574357.30180757,-16.679145677045682,False
156300.0,5.407252403167918e-06,3.2085717407426273e-06,4.448864206807457e-06,0.014303386211395264,43575998.7337279,-16.688185794209694,False
156600.0,5.3929334042964515e-06,3.251758130318194e-06,4.402583066109855e-06,-0.059734322130680084,43577703.35744478,-16.69787752896263,False
156900.0,5.3729255066779785e-06,3.2902360089792637e-06,4.3517203245357905e-06,-0.13366632908582687,43579470.28777753,-16.708215569754916,False
157200.0,5.351729304960262e-06,3.3262617762375157e-06,4.3003085181680945e-06,-0.20699502527713776,43581298.60837319,-16.71919431409677,False
157500.0,5.325005055730398e-06,3.357905484335788e-06,4.244358425609107e-06,-0.2809217721223831,43583187.37518177,-16.730807858841192,False
157800.0,5.294693197682415e-06,3.3876899863116705e-06,4.184467012890991e-06,-0.35287266224622726,43585135.611579664,-16.743050016825865,False
158100.0,5.26184935840584e-06,3.4135991882067174e-06,4.123457156168797e-06,-0.4259747788310051,43587142.31845636,-16.755914318655755,False
158400.0,5.2251177868144214e-06,3.436708880144579e-06,4.058827421715705e-06,-0.49771029502153397,43589206.46349118,-16.769394009400898,False
158700.0,5.184509137370845e-06,3.456249146438495e-06,3.991178346041124e-06,-0.5686659440398216,43591326.990537465,-16.783482061371437,False
159000.0,5.141745348830721e-06,3.4741185004349973e-06,3.9212384308484616e-06,-0.6381696611642838,43593502.81590456,-16.798171175588546,False
159300.0,5.095474242876077e-06,3.4881148849308374e-06,3.849014532875117e-06,-0.707698680460453,43595732.832422055,-16.813453785472408,False
159600.0,5.045051890261066e-06,3.4984709600394126e-06,3.7734840496739253e-06,-0.7764483168721199,43598015.90567457,-16.8293220611597,False
159900.0,4.991860878527558e-06,3.505565388195464e-06,3.696179039280878e-06,-0.8446445092558861,43600350.87798938,-16.845767917796177,False
160200.0,4.937628234756051e-06,3.512148794015957e-06,3.617036004044394e-06,-0.9113218411803246,43602736.56689845,-16.86278301617565,False
160500.0,4.879091869091919e-06,3.5147062931173423e-06,3.5346796849466955e-06,-0.9772882834076881,43605171.768795095,-16.880358767887593,False
160800.0,4.81713814666278e-06,3.5140485294959944e-06,3.4495867033967897e-06,-1.042317971587181,43607655.256826274,-16.898486343416035,False
161100.0,4.753386939649153e-06,3.5105507265598135e-06,3.363665481259659e-06,-1.1065017729997635,43610185.78294948,-16.917156676723106,False
161400.0,4.686957435028712e-06,3.504514381802437e-06,3.2753901884063907e-06,-1.1693288087844849,43612762.07772699,-16.936360465448544,False
161700.0,4.617364155388989e-06,3.4950666645272577e-06,3.184890335461432e-06,-1.2310753986239433,43615382.85243324,-16.956088181126045,False
162000.0,4.547518552218723e-06,3.484999780312137e-06,3.0935555273003956e-06,-1.2918423414230347,43618046.79881578,-16.97633007396961,False
162300.0,4.472946328166911e-06,3.470259798632469e-06,2.998937606690788e-06,-1.3511315882205963,43620752.58940005,-16.997076173009575,False
162600.0,4.39776723007051e-06,3.453347261483941e-06,2.904530497005453e-06,-1.4105080887675285,43623498.88088382,-17.018316301155505,False
162900.0,4.319262263346336e-06,3.4342268122600217e-06,2.8062224046720985e-06,-1.4677650481462479,43626284.3090381,-17.040040066975095,False
163200.0,4.2398563978922204e-06,3.4126444461435312e-06,2.7079238726912536e-06,-1.5240182131528854,43629107.49654041,-17.062236885691778,False
163500.0,4.158549618546629e-06,3.388847005680873e-06,2.607772536578068e-06,-1.5800700262188911,43631967.050080314,-17.084895970796218,False
163800.0,4.074948033079907e-06,3.3623804256421863e-06,2.5055870693790894e-06,-1.6347837299108505,43634861.559476875,-17.108006346942254,False
164100.0,3.989983373473614e-06,3.333160520924139e-06,2.4029178753437463e-06,-1.6875022798776627,43637789.60084252,-17.131556855471157,False
164400.0,3.902714408668937e-06,3.300904296565932e-06,2.298525096477988e-06,-1.7398988008499146,43640749.739179246,-17.155536155391637,False
164700.0,3.8143164439390433e-06,3.2675481804744777e-06,2.1917224728440488e-06,-1.7917835488915443,43643740.52493213,-17.17993273225191,False
165000.0,3.7248865742879314e-06,3.231056041386182e-06,2.0852883722000115e-06,-1.8414155840873718,43646760.495047525,-17.204734906601033,False
165300.0,3.6339709371632726e-06,3.1923920573717623e-06,1.9770063026669504e-06,-1.8913357257843018,43649808.17955216,-17.22993083110024,False
165600.0,3.542089473621159e-06,3.1518516152573284e-06,1.8671771115919e-06,-1.9393999576568604,43652882.09333194,-17.255508503623158,False
165900.0,3.448736290288052e-06,3.107965483195585e-06,1.756917939133018e-06,-1.986791081726551,43655980.7448879,-17.281455771157816,False
166200.0,3.353814517891526e-06,3.061804534354451e-06,1.6441298349434419e-06,-2.0321804359555244,43659102.63124043,-17.30776033138944,False
166500.0,3.2585286652493126e-06,3.0130862285204785e-06,1.5314255108478392e-06,-2.077311620116234,43662246.24425382,-17.33440974625414,False
166800.0,3.163992846179476e-06,2.9635862119903322e-06,1.4177596376896417e-06,-2.12197857350111,43665410.06635251,-17.36139143920256,False
167100.0,3.067452421984829e-06,2.9100473284415784e-06,1.302775146427848e-06,-2.1656602397561073,43668592.57289145,-17.388692705185754,False
167400.0,2.9711813184095995e-06,2.8550736885790684e-06,1.1860619260062322e-06,-2.207525461912155,43671792.2328936,-17.416300715557277,False
167700.0,2.8738925373766417e-06,2.7964596824858745e-06,1.0685699898260737e-06,-2.248681493103504,43675007.51202765,-17.44420252513162,False
168000.0,2.778109492251452e-06,2.7364801837848063e-06,9.511171263909546e-07,-2.2882939130067825,43678236.86945357,-17.472385076338334,False
168300.0,2.68282385444889e-06,2.674196196039702e-06,8.324239395562927e-07,-2.3278687968850136,43681478.76282632,-17.50083520290081,False
168600.0,2.5878984954634316e-06,2.609225191463338e-06,7.118908804670809e-07,-2.3662281185388565,43684731.64398868,-17.52953963825577,False
168900.0,2.4952254552996887e-06,2.5424721457056876e-06,5.918540182392462e-07,-2.4036889374256134,43687993.96386331,-17.55848502344631,False
169200.0,2.403253727443928e-06,2.472219364335615e-06,4.709505212474596e-07,-2.4393515437841415,43691264.17044903,-17.587657906119198,False
169500.0,2.3150961892491743e-06,2.4012146013774327e-06,3.492618283473803e-07,-2.474316567182541,43694540.71274117,-17.61704475129395,False
169800.0,2.228746724607636e-06,2.326797925888968e-06,2.2550823430833589e-07,-2.5087680891156197,43697822.03851246,-17.64663194417436,False
170100.0,2.145788849157377e-06,2.249563351597317e-06,1.0219703483471676e-07,-2.5412132516503334,43701106.59424537,-17.676405800905325,False
170400.0,2.068669270090313e-06,2.171408482354309e-06,-2.2762964846378964e-08,-2.5726024210453033,43704392.82993914,-17.706352565786638,False
170700.0,1.9966541089492163e-06,2.0905829387629637e-06,-1.4730418129715872e-07,-2.6035661846399307,43707679.19702803,-17.736458425618018,False
171000.0,1.9304530064685795e-06,2.006794488806918e-06,-2.727751500231079e-07,-2.63383761793375,43710964.14847889,-17.766709507701847,False
171300.0,1.8720483860843092e-06,1.9209797414987406e-06,-3.989201360354855e-07,-2.6618716940283775,43714246.1390796,-17.79709189042818,False
171600.0,1.822732284867556e-06,1.8332186755287694e-06,-5.259850155425738e-07,-2.6887606605887413,43717523.63001751,-17.827591606721455,False
171900.0,1.7819789415542812e-06,1.7419792470718676e-06,-6.529365172980306e-07,-2.714733064174652,43720795.08603514,-17.858194651361114,False
172200.0,1.7533763157990455e-06,1.6501062418683432e-06,-7.799945684894283e-07,-2.7404851838946342,43724058.97741168,-17.88888698397498,False
172500.0,1.736562426302331e-06,1.555751452997356e-06,-9.07975429953467e-07,-2.76383538544178,43727313.77726104,-17.919654535209077,False
172800.0,1.7309131428617904e-06,1.4577207707588968e-06,-1.035831555640243e-06,-2.786966286599636,43730557.96941092,-17.950483214685654,False
173100.0,2.138282605279177e-06,2.0971939420633134e-06,-7.701832309692236e-07,-2.4292439222335815,43733789.66165268,-17.981359305160392,False
173400.0,2.1223082938514916e-06,2.031524786616501e-06,-8.784767864256082e-07,-2.4523217380046844,43737008.11205483,-18.012267920105504,False
173700.0,2.1140474343966947e-06,1.96544090158568e-06,-9.883480167616199e-07,-2.474700167775154,43740211.443578534,-18.043195304758942,False
174000.0,2.109579998890076e-06,1.8947955595649546e-06,-1.098021431999996e-06,-2.497398555278778,43743398.170520775,-18.074127332617337,False
174300.0,2.112501899663153e-06,1.8234908338854439e-06,-1.207749342313491e-06,-2.5185254365205765,43746566.81370001,-18.10504987953746,False
174600.0,2.121787750499694e-06,1.7502193543350586e-06,-1.3173904918062362e-06,-2.5390562042593956,43749715.90682958,-18.13594883156851,False
174900.0,2.136728224424483e-06,1.6740751789257047e-06,-1.4267138865875495e-06,-2.5588082373142242,43752843.99308176,-18.16681009004552,False
175200.0,2.158625732638312e-06,1.5961937265274173e-06,-1.5363323200290324e-06,-2.5781105905771255,43755949.62733912,-18.197619576037408,False
175500.0,2.187765327304687e-06,1.5165552440521424e-06,-1.6466389105573853e-06,-2.596840240061283,43759031.375805356,-18.22836323677813,False
175800.0,2.2223348970154267e-06,1.43365031135545e-06,-1.7564690750759837e-06,-2.614286996424198,43762087.81643811,-18.259027052358498,False
176100.0,2.262744594346213e-06,1.348735111150745e-06,-1.8654961593256303e-06,-2.6312749162316322,43765117.54163076,-18.28959703866885,False
176400.0,2.3099049280070903e-06,1.2616725371117354e-06,-1.9751240358800715e-06,-2.6475930586457253,43768119.15619688,-18.32005925183186,False
176700.0,2.362795295327209e-06,1.1727506716852076e-06,-2.0841728627374323e-06,-2.663515754044056,43771091.279436946,-18.3503997978277,False
177000.0,2.4220316810467934e-06,1.082765322735213e-06,-2.193268898054157e-06,-2.677352726459503,43774032.54322792,-18.38060483340053,False
177300.0,2.485792329322462e-06,9.901386306410132e-07,-2.3014293830669885e-06,-2.691437892615795,43776941.59854459,-18.410660574757205,False
177600.0,2.554952484380409e-06,8.948037759637373e-07,-2.409817994930563e-06,-2.7042166143655777,43779817.108072095,-18.44055329908118,False
177900.0,2.6290506613968697e-06,7.984627359292062e-07,-2.5176089621936626e-06,-2.716228097677231,43782657.75270688,-18.470269353923285,False
178200.0,2.708449193529698e-06,7.006553346400324e-07,-2.6256817768910423e-06,-2.7273664623498917,43785462.22932908,-18.49979515874952,False
178500.0,2.7910869374850045e-06,5.994981506773911e-07,-2.7325927725030397e-06,-2.7375699132680893,43788229.25199619,-18.529117214197246,False
178800.0,2.877789860841121e-06,4.960685942023702e-07,-2.839105036400724e-06,-2.7458589896559715,43790957.55147874,-18.558222102759675,False
179100.0,2.9689323585568093e-06,3.9158894082902407e-07,-2.945640304119479e-06,-2.754452809691429,43793645.8798671,-18.587096496534464,False
179400.0,3.0631031502762858e-06,2.859330265891913e-07,-3.0510939659222913e-06,-2.760601758956909,43796293.002887644,-18.61572716359516,False
179700.0,3.159747865521853e-06,1.7877781033348583e-07,-3.155203884830371e-06,-2.76699860394001,43798897.71079052,-18.644100970794703,False
180000.0,3.260285632219235e-06,6.887682957312791e-08,-3.259632592289563e-06,-2.7721662148833275,43801458.80920697,-18.672204887841062,False
180300.0,3.3629575892957293e-06,-4.282173904357478e-08,-3.3627129738533768e-06,-2.77595367282629,43803975.12510827,-18.700025997694677,False
180600.0,3.468173877598625e-06,-1.556504116706492e-07,-3.465039746686216e-06,-2.778409570455551,43806445.506134644,-18.72755149610501,False
180900.0,3.5765386515369584e-06,-2.702615802263608e-07,-3.567371297918953e-06,-2.779134728014469,43808868.8203969,-18.75476869882118,False
