seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
132248.81516599655,9.421375705638318e-07,-6.400088921054703e-07,-6.974356772104784e-07,0.07338550314307213,20342286.849046346,-8.235595368819242,False
132548.81516575813,9.635151274303814e-07,-6.828411756032438e-07,-6.942344494831332e-07,0.10727640241384506,19583291.910120223,-11.914051326640186,False
132848.81516575813,1.0290086269950979e-06,-7.700439255131641e-07,-7.144415121729253e-07,0.15292363986372948,18868568.789410774,-15.905719337636215,False
133148.81516575813,1.1988421886329428e-06,-9.508709126748727e-07,-8.006746874400505e-07,0.20991001278162003,18207784.76288059,-20.220484821811848,False
133448.8151655197,1.584328253918976e-06,-1.3125289797244477e-06,-1.0448415750374807e-06,0.2573203630745411,17611623.815955397,-24.853787277828918,False
133748.8151655197,2.3198800077086134e-06,-1.9487869735712593e-06,-1.5876921288793255e-06,0.21749113500118256,17091365.00071318,-29.777403461455556,False
134048.8151655197,3.2885411865999594e-06,-2.6978751179740357e-06,-2.433470378093716e-06,-0.08276117779314518,16658136.0650955,-34.92659801172894,False
134348.8151652813,3.500843315210595e-06,-2.4481639115947473e-06,-2.959329023610735e-06,-0.8353753685951233,16321824.156977182,-40.18295650005496,False
134648.8151652813,1.8917516299911253e-06,1.4897088078669185e-06,-1.5756832780766672e-06,-1.804497268050909,16089776.257089738,-45.352931207495814,False
134948.8151652813,7.536312251881964e-06,1.1005584866552454e-05,2.655840582121982e-06,-1.7409984339028597,15965663.418976685,-50.14539304498566,False
135248.81516504288,1.3145965520105231e-05,1.930150375528683e-05,6.716283643015686e-06,0.6496784165501595,15949091.471723197,-54.162548871985265,False
135548.81516504288,8.725058206135175e-06,1.0956115318094817e-05,6.356916159688808e-06,3.808389510959387,16036412.676632144,-56.94274257332706,False
135848.81516504288,7.232077123233172e-06,-1.1888950780303276e-05,3.583866046596995e-06,4.020569119602442,16222491.958442416,-58.10539366525002,False
136148.81516480446,1.227616652305248e-05,-2.2624134487614356e-05,1.8457903792068464e-06,1.0937381461262703,16502342.942957984,-57.558018980727745,False
136448.81516480446,7.80178346904488e-06,-1.3791421736186749e-05,2.3494680334579243e-07,-1.398010540753603,16871591.14522671,-55.567030446553474,False
136748.81516456604,1.8619124487764153e-06,-2.1968439796182793e-06,-1.298448417230702e-06,-1.6917438432574272,17325795.654336344,-52.59548951484581,False
137048.81516456604,2.4979652429508868e-06,2.762870252581706e-06,-1.7223060737592277e-06,-0.8730416186153889,17859540.077440366,-49.09134143984366,False
137348.81516456604,2.5379615114433416e-06,3.0895721465640236e-06,-1.3164743251081745e-06,-0.16141492873430252,18466048.36808944,-45.38767101277916,False
137648.81516432762,1.8166791224720622e-06,2.1766209101770073e-06,-8.118718781702228e-07,0.15106065198779106,19137421.764658734,-41.699023769931024,False
137948.81516432762,1.2153188603159488e-06,1.4069607345845725e-06,-5.028361584891172e-07,0.21418925374746323,19865198.832883142,-38.150853381930204,False
138248.81516432762,8.831434648615533e-07,9.75878037934308e-07,-3.714052567715953e-07,0.1855541169643402,20640934.65002432,-34.8094756942495,False
138548.8151640892,7.371076835348342e-07,7.712904732670722e-07,-3.3576656477407596e-07,0.13990941643714905,21456640.58123809,-31.70424617803909,False
138848.8151640892,6.788585374258286e-07,6.749014005436038e-07,-3.336987255408985e-07,0.10186964273452759,22305049.87290766,-28.842330158948954,False
139148.8151640892,6.591620241942393e-07,6.28706459337991e-07,-3.4113209679276224e-07,0.07358935847878456,23179736.25477808,-26.218117005798586,False
139448.81516385078,6.532279268011031e-07,6.040589539679786e-07,-3.483255994751744e-07,0.05258798599243164,24075130.137685854,-23.81908342590355,False
139748.81516385078,6.461228083617834e-07,5.846730743996886e-07,-3.4939543169798526e-07,0.03766178339719772,24986473.072633766,-21.62937962264196,False
140048.81516361237,6.412316309211854e-07,5.712916504307941e-07,-3.4877674437439055e-07,0.02496393397450447,25909740.591496143,-19.631977092665426,False
140348.81516361237,6.315115149025251e-07,5.568761594076932e-07,-3.4308415308714757e-07,0.01536690816283226,26841553.175015077,-17.80991654517001,False
140648.81516361237,6.200550373449505e-07,5.43169932143428e-07,-3.3504161223163464e-07,0.007317807525396347,27779087.087651934,-16.146998044474472,False
140948.81516337395,6.092785173600645e-07,5.315758357937739e-07,-3.266030983439805e-07,-0.00044067203998565674,28719991.333952934,-14.628129518908901,False
141248.81516337395,5.968434960767079e-07,5.198037626996665e-07,-3.1654100141054187e-07,-0.0070393867790699005,29662313.55387788,-13.239469556198571,False
141548.81516337395,5.835782721926001e-07,5.082271457013121e-07,-3.05575463599439e-07,-0.012796171009540558,30604435.644177977,-11.968449526774503,False
141848.81516313553,5.713558514580525e-07,4.981555719041353e-07,-2.94970817549256e-07,-0.01861143484711647,31545018.799581286,-10.803727849675312,False
142148.81516313553,5.585296712909319e-07,4.880724588929297e-07,-2.838165702456763e-07,-0.023647572845220566,32482957.12503958,-9.735108885899626,False
142448.81516313553,5.454536649053189e-07,4.781281006671634e-07,-2.724108458806995e-07,-0.02803259715437889,33417338.771566357,-8.753446124478858,False
142748.8151628971,5.336788960138146e-07,4.6951146259743837e-07,-2.616960994572537e-07,-0.03267329931259155,34347413.53205801,-7.850541288795264,False
143048.8151628971,5.210395875959511e-07,4.603334957664629e-07,-2.504788465529373e-07,-0.036246784031391144,35272565.89141421,-7.019045999896535,False
143348.8151628971,5.093654440964656e-07,4.5206562049315835e-07,-2.398203138298527e-07,-0.03990034759044647,36192292.64597324,-6.252369530430873,False
143648.8151626587,4.987056495727544e-07,4.4471275373325625e-07,-2.2974805524711428e-07,-0.043750397861003876,37106184.32175436,-5.544594307499483,False
143948.8151626587,4.872088308145205e-07,4.366539769762312e-07,-2.1929759164152074e-07,-0.046457089483737946,38013909.7450923,-4.890399695561753,False
144248.81516242027,4.775317888807939e-07,4.301476508317137e-07,-2.098631979308152e-07,-0.0500345304608345,38915203.21565333,-4.284993951997558,False
144548.81516242027,4.6703610244190347e-07,4.228886325563508e-07,-2.001059073997169e-07,-0.05245831608772278,39809853.8298091,-3.7240538905606053,False
144848.81516242027,4.5680556393993856e-07,4.1579502862987283e-07,-1.9059318390191038e-07,-0.0545613169670105,40697696.5852027,-3.203671616060671,False
145148.81516218185,4.4773745595910143e-07,4.0965181824503816e-07,-1.817476733556589e-07,-0.057170137763023376,41578604.95237905,-2.7203076373144754,False
145448.81516218185,4.386121415680631e-07,4.033740310660505e-07,-1.729896776936357e-07,-0.05924418568611145,42452484.66360169,-2.2707496599478194,False
145748.81516218185,4.2960456267446096e-07,3.9710613464194466e-07,-1.6441263173128107e-07,-0.060941435396671295,43319268.508389495,-1.8520763996012797,False
146048.81516194344,4.215235843938528e-07,3.915770889761916e-07,-1.563626454981204e-07,-0.06307072192430496,44178911.96868235,-1.4616258052378295,False
146348.81516194344,4.1303895367037656e-07,3.8557854509235767e-07,-1.4827290950591987e-07,-0.06433983147144318,45031389.54781557,-1.0969671468657178,False
146648.81516194344,4.0516957067867996e-07,3.800368801876175e-07,-1.4056846975307735e-07,-0.06578801572322845,45876691.680697285,-0.7558764782418077,False
146948.81516170502,3.980223767236215e-07,3.750576524907956e-07,-1.3327311670918718e-07,-0.06759608536958694,46714822.12701226,-0.43631504532714893,False
147248.81516170502,3.9040660373414614e-07,3.695393218094978e-07,-1.259316504409469e-07,-0.06846379488706589,47545795.7723081,-0.1364102624151395,False
147548.8151614666,3.8392517156334825e-07,3.6497624478215585e-07,-1.1912903646882356e-07,-0.07022806257009506,48369636.76766378,0.14556107077749292,False
147848.8151614666,3.7694874288128605e-07,3.59847319941764e-07,-1.1228055069034681e-07,-0.07102451473474503,49186376.95349064,0.4111875974731678,False
