seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
225000.0,4.1985596441743105e-06,-3.060946238520046e-05,2.0491097529884428e-07,3.2034293338656425,35817799.59847709,82.1256004342112,True
225300.0,4.214867084639526e-06,-3.062306291212735e-05,4.06390441298754e-07,3.2000183314085007,35818430.63444598,82.12595924769249,True
225600.0,4.23951564510891e-06,-3.062738116454966e-05,6.076082570416474e-07,3.195591263473034,35819073.77592041,82.12609647952537,True
225900.0,4.276192511761469e-06,-3.065313291017446e-05,8.071981625334956e-07,3.1890692487359047,35819728.58663512,82.12602172527261,True
226200.0,4.321340920688705e-06,-3.06729791361704e-05,1.0077989003320909e-06,3.17948941886425,35820394.623790845,82.12574487202815,True
226500.0,4.3751968098946834e-06,-3.0691884177258544e-05,1.2083679195029617e-06,3.169755235314369,35821071.43474691,82.12527607992195,True
226800.0,4.438644073643118e-06,-3.0720408773277086e-05,1.4083953630006363e-06,3.157373793423176,35821758.566730745,82.12462575132709,True
227100.0,4.5086388565488865e-06,-3.074346787457216e-05,1.606099246487247e-06,3.142795003950596,35822455.558948524,82.12380450576242,True
227400.0,4.586819706535288e-06,-3.077177805721476e-05,1.8037573283891106e-06,3.1275058314204216,35823161.94494359,82.12282314741456,True
227700.0,4.671909077904257e-06,-3.079998327848443e-05,2.000914548716537e-06,3.1095065772533417,35823877.25757458,82.1216926446061,True
228000.0,4.763716431039294e-06,-3.083003309711785e-05,2.197591712160829e-06,3.0893249809741974,35824601.02345736,82.12042409915625,True
228300.0,4.8607640440823194e-06,-3.0860530898735306e-05,2.3920248963804625e-06,3.0675970539450645,35825332.7658411,82.11902872117551,True
228600.0,4.962851336342722e-06,-3.0886710931099515e-05,2.58600529434716e-06,3.0439790934324265,35826072.00615316,82.1175177962928,True
228900.0,5.070206898031343e-06,-3.0920415952095937e-05,2.7781332931908764e-06,3.0190743058919907,35826818.26252925,82.11590266506039,True
229200.0,5.1796547140939304e-06,-3.09410645513708e-05,2.967837588130351e-06,2.991393618285656,35827571.05330841,82.114194691755,True
229500.0,5.293198778834924e-06,-3.095947707265623e-05,3.1571504734984046e-06,2.96257321536541,35828329.892269686,82.1124052356444,True
229800.0,5.4106412806830755e-06,-3.098851368577016e-05,3.344000106153544e-06,2.9316215813159943,35829094.29483717,82.11054563101078,True
230100.0,5.5292819566214095e-06,-3.1000735845054805e-05,3.529480252950634e-06,2.8975153788924217,35829863.77593369,82.10862715353193,True
230400.0,5.64878376463301e-06,-3.1009259487291274e-05,3.7113462667548447e-06,2.8632308915257454,35830637.84639533,82.10666100082516,True
230700.0,5.771541161277916e-06,-3.1016025559438276e-05,3.893450525538356e-06,2.82592836022377,35831416.023229584,82.10465825748379,True
231000.0,5.894754805022323e-06,-3.102637563756616e-05,4.071242159398025e-06,2.7872010096907616,35832197.81980419,82.10262988453592,True
231300.0,6.016980523427899e-06,-3.1018284545325514e-05,4.246300818522286e-06,2.7463454455137253,35832982.7530096,82.10058668040045,True
231600.0,6.14152422673582e-06,-3.101711013187014e-05,4.420107600822121e-06,2.7032330930233,35833770.340815075,82.09853926317255,True
231900.0,6.2645307567082755e-06,-3.0995143760037536e-05,4.591274105791854e-06,2.659093663096428,35834560.101906486,82.09649805006535,True
232200.0,6.387755571046345e-06,-3.0972204740464804e-05,4.759886024885418e-06,2.6124914214015007,35835351.560124874,82.09447323038326,True
232500.0,6.509754784034115e-06,-3.0945711785079766e-05,4.924624960267465e-06,2.5634415298700333,35836144.24075773,82.09247474639893,True
232800.0,6.630472937228051e-06,-3.0905013005622095e-05,5.086936411657916e-06,2.513714984059334,35836937.67063413,82.09051226789755,True
233100.0,6.749328070310022e-06,-3.0853922879714446e-05,5.2457835408858955e-06,2.460911199450493,35837731.38444398,82.08859517687834,True
233400.0,6.868060208264675e-06,-3.0806907545866125e-05,5.401997398735148e-06,2.407378137111664,35838524.916201286,82.086732543429,True
233700.0,6.983043057990908e-06,-3.0739373130472814e-05,5.553818851922188e-06,2.3519698157906532,35839317.807860844,82.08493311120311,True
234000.0,7.097478326503684e-06,-3.066537595941554e-05,5.703914254695519e-06,2.2941190749406815,35840109.60561017,82.0832052722408,True
234300.0,7.2081188215512245e-06,-3.056685432056838e-05,5.850173337762499e-06,2.234400175511837,35840899.85966157,82.08155705884454,True
234600.0,7.316932067740523e-06,-3.046979833243313e-05,5.992543094635039e-06,2.173349343240261,35841688.125776,82.0799961202752,True
234900.0,7.424400415810294e-06,-3.0363927010057523e-05,6.132751380505397e-06,2.109900511801243,35842473.96716084,82.07852970743139,True
235200.0,7.526078169202373e-06,-3.0230993104396475e-05,6.267201811738232e-06,2.0448631644248962,35843256.95131431,82.0771646652455,True
235500.0,7.6270885351319786e-06,-3.0096690181835584e-05,6.39976224192651e-06,1.9784031435847282,35844036.652855515,82.0759074060874,True
235800.0,7.723871904468586e-06,-2.9936851831280364e-05,6.528411873318873e-06,1.9097836911678314,35844812.65408212,82.07476391022483,True
236100.0,7.816414365319842e-06,-2.9766808893327834e-05,6.65184003878494e-06,1.8397648856043816,35845584.54285763,82.07373970725263,True
236400.0,7.906144089888084e-06,-2.9588626603072044e-05,6.7716405425244375e-06,1.7687547132372856,35846351.91473432,82.07283986286508,True
236700.0,7.993090214218748e-06,-2.939112295052837e-05,6.888822767336933e-06,1.695391483604908,35847114.37463189,82.07206897225119,True
237000.0,8.073977633087532e-06,-2.9168745697916165e-05,7.000046593930165e-06,1.62065689265728,35847871.53297262,82.0714311547135,True
237300.0,8.151521704186943e-06,-2.8927393969979676e-05,7.107997802791033e-06,1.5442141443490982,35848623.00957777,82.07093003510654,True
237600.0,8.22337288517007e-06,-2.8672326976675322e-05,7.209601065483184e-06,1.4663724601268768,35849368.43192426,82.0705687483965,True
237900.0,8.292217837490062e-06,-2.8398800452578143e-05,7.308324398991317e-06,1.3873319551348686,35850107.436106995,82.07034992109291,True
238200.0,8.355590261610225e-06,-2.810039202927328e-05,7.401838743703593e-06,1.3062235787510872,35850839.667992264,82.0702756782993,True
