            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460708.069444444, A.D. 2025-Feb-01 13:40:00.0000, -2.157568129578447E+04, -8.750736810610253E+04,  8.314201170142058E+04,  4.508685478214782E-01, -1.064289998079079E+00,  4.817751149205831E-01,
2460708.072916667, A.D. 2025-Feb-01 13:45:00.0000, -2.144021197405428E+04, -8.782580438435257E+04,  8.328573641840258E+04,  4.522571014154551E-01, -1.058622040639293E+00,  4.763947093708708E-01,
2460708.076388889, A.D. 2025-Feb-01 13:50:00.0000, -2.130432891923270E+04, -8.814254342659304E+04,  8.342785153314839E+04,  4.536268124982833E-01, -1.052975045932787E+00,  4.710443658062037E-01,
2460708.079861111, A.D. 2025-Feb-01 13:55:00.0000, -2.116803774446697E+04, -8.845759148149483E+04,  8.356836600406494E+04,  4.549779447503374E-01, -1.047348748266010E+00,  4.657236847464691E-01,
2460708.083333333, A.D. 2025-Feb-01 14:00:00.0000, -2.103134398452524E+04, -8.877095471883815E+04,  8.370728867088037E+04,  4.563107563677963E-01, -1.041742885813370E+00,  4.604322737489824E-01,
2460708.086805556, A.D. 2025-Feb-01 14:05:00.0000, -2.089425309752353E+04, -8.908263923042367E+04,  8.384462825662459E+04,  4.576255002002195E-01, -1.036157200542649E+00,  4.551697472489692E-01,
2460708.090277778, A.D. 2025-Feb-01 14:10:00.0000, -2.075677046646881E+04, -8.939265103128806E+04,  8.398039336970680E+04,  4.589224238853645E-01, -1.030591438136040E+00,  4.499357263991117E-01,
2460708.093750000, A.D. 2025-Feb-01 14:15:00.0000, -2.061890140098250E+04, -8.970099606040657E+04,  8.411459250573377E+04,  4.602017699778092E-01, -1.025045347922322E+00,  4.447298389220176E-01,
2460708.097222222, A.D. 2025-Feb-01 14:20:00.0000, -2.048065113856351E+04, -9.000768018231977E+04,  8.424723404969496E+04,  4.614637760776004E-01, -1.019518682793562E+00,  4.395517189508403E-01,
2460708.100694444, A.D. 2025-Feb-01 14:25:00.0000, -2.034202484616019E+04, -9.031270918795923E+04,  8.437832627776278E+04,  4.627086749518325E-01, -1.014011199137423E+00,  4.344010068871285E-01,
2460708.104166667, A.D. 2025-Feb-01 14:30:00.0000, -2.020302762156099E+04, -9.061608879577248E+04,  8.450787735918748E+04,  4.639366946545708E-01, -1.008522656765617E+00,  4.292773492569141E-01,
2460708.107638889, A.D. 2025-Feb-01 14:35:00.0000, -2.006366449497116E+04, -9.091782465235182E+04,  8.463589535794954E+04,  4.651480586400407E-01, -1.003052818852529E+00,  4.241803985796656E-01,
2460708.111111111, A.D. 2025-Feb-01 14:40:00.0000, -1.992394043014207E+04, -9.121792233394012E+04,  8.476238823475357E+04,  4.663429858753753E-01, -9.976014518595417E-01,  4.191098132265563E-01,
2460708.114583333, A.D. 2025-Feb-01 14:45:00.0000, -1.978386032571863E+04, -9.151638734736494E+04,  8.488736384874412E+04,  4.675216909500577E-01, -9.921683254703315E-01,  4.140652572896046E-01,
2460708.118055556, A.D. 2025-Feb-01 14:50:00.0000, -1.964342901679018E+04, -9.181322513045710E+04,  8.501082995897839E+04,  4.686843841791391E-01, -9.867532125368933E-01,  4.090464004636859E-01,
2460708.121527778, A.D. 2025-Feb-01 14:55:00.0000, -1.950265127586775E+04, -9.210844105360666E+04,  8.513279422634482E+04,  4.698312717076794E-01, -9.813558890062353E-01,  4.040529179127313E-01,
2460708.125000000, A.D. 2025-Feb-01 15:00:00.0000, -1.936153181423458E+04, -9.240204042044005E+04,  8.525326421508494E+04,  4.709625556091395E-01, -9.759761338638212E-01,  3.990844901534019E-01,
2460708.128472222, A.D. 2025-Feb-01 15:05:00.0000, -1.922007528311003E+04, -9.269402846880908E+04,  8.537224739441602E+04,  4.720784339820789E-01, -9.706137290727374E-01,  3.941408029366243E-01,
2460708.131944444, A.D. 2025-Feb-01 15:10:00.0000, -1.907828627501274E+04, -9.298441037129833E+04,  8.548975113993177E+04,  4.731791010423670E-01, -9.652684595224497E-01,  3.892215471397893E-01,
2460708.135416667, A.D. 2025-Feb-01 15:15:00.0000, -1.893616932466192E+04, -9.327319123660644E+04,  8.560578273533109E+04,  4.742647472160723E-01, -9.599401129625629E-01,  3.843264186471690E-01,
2460708.138888889, A.D. 2025-Feb-01 15:20:00.0000, -1.879372891020798E+04, -9.356037611017737E+04,  8.572034937381539E+04,  4.753355592270346E-01, -9.546284799514967E-01,  3.794551182453698E-01,
2460708.142361111, A.D. 2025-Feb-01 15:25:00.0000, -1.865096945428793E+04, -9.384596997511624E+04,  8.583345815957489E+04,  4.763917201828293E-01, -9.493333538007139E-01,  3.746073515168455E-01,
2460708.145833333, A.D. 2025-Feb-01 15:30:00.0000, -1.850789532528405E+04, -9.412997775263901E+04,  8.594511610906717E+04,  4.774334096578990E-01, -9.440545305278144E-01,  3.697828287422092E-01,
2460708.149305556, A.D. 2025-Feb-01 15:35:00.0000, -1.836451083811968E+04, -9.441240430337722E+04,  8.605533015260914E+04,  4.784608037745339E-01, -9.387918087970309E-01,  3.649812647944939E-01,
2460708.152777778, A.D. 2025-Feb-01 15:40:00.0000, -1.822082025539101E+04, -9.469325442795039E+04,  8.616410713565601E+04,  4.794740752816349E-01, -9.335449898716472E-01,  3.602023790441845E-01,
2460708.156250000, A.D. 2025-Feb-01 15:45:00.0000, -1.807682778832475E+04, -9.497253286781840E+04,  8.627145382016581E+04,  4.804733936317914E-01, -9.283138775627016E-01,  3.554458952626850E-01,
2460708.159722222, A.D. 2025-Feb-01 15:50:00.0000, -1.793253759794386E+04, -9.525024430567771E+04,  8.637737688576867E+04,  4.814589250541417E-01, -9.230982781876145E-01,  3.507115415365009E-01,
2460708.163194444, A.D. 2025-Feb-01 15:55:00.0000, -1.778795379576955E+04, -9.552639336669621E+04,  8.648188293123507E+04,  4.824308326285249E-01, -9.178980005135271E-01,  3.459990501687437E-01,
2460708.166666667, A.D. 2025-Feb-01 16:00:00.0000, -1.764308044486423E+04, -9.580098461903194E+04,  8.658497847564777E+04,  4.833892763550681E-01, -9.127128557149040E-01,  3.413081575949231E-01,
2460708.170138889, A.D. 2025-Feb-01 16:05:00.0000, -1.749792156070233E+04, -9.607402257462623E+04,  8.668666995965663E+04,  4.843344132228996E-01, -9.075426573265448E-01,  3.366386042960047E-01,
2460708.173611111, A.D. 2025-Feb-01 16:10:00.0000, -1.735248111225140E+04, -9.634551168955560E+04,  8.678696374655103E+04,  4.852663972754814E-01, -9.023872212059914E-01,  3.319901347209959E-01,
2460708.177083333, A.D. 2025-Feb-01 16:15:00.0000, -1.720676302260194E+04, -9.661545636517926E+04,  8.688586612360731E+04,  4.861853796769799E-01, -8.972463654813190E-01,  3.273624971976707E-01,
2460708.180555556, A.D. 2025-Feb-01 16:20:00.0000, -1.706077116984029E+04, -9.688386094877523E+04,  8.698338330322489E+04,  4.870915087750939E-01, -8.921199105093778E-01,  3.227554438539675E-01,
2460708.184027778, A.D. 2025-Feb-01 16:25:00.0000, -1.691450938814863E+04, -9.715072973371814E+04,  8.707952142387895E+04,  4.879849301607752E-01, -8.870076788434443E-01,  3.181687305487334E-01,
2460708.187500000, A.D. 2025-Feb-01 16:30:00.0000, -1.676798146832088E+04, -9.741606696068542E+04,  8.717428655142864E+04,  4.888657867303096E-01, -8.819094951817322E-01,  3.136021167862473E-01,
2460708.190972222, A.D. 2025-Feb-01 16:35:00.0000, -1.662119115868206E+04, -9.767987681807706E+04,  8.726768468012157E+04,  4.897342187411999E-01, -8.768251863320743E-01,  3.090553656476349E-01,
2460708.194444444, A.D. 2025-Feb-01 16:40:00.0000, -1.647414216582656E+04, -9.794216344271989E+04,  8.735972173368165E+04,  4.905903638696981E-01, -8.717545811713080E-01,  3.045282437170195E-01,
2460708.197916667, A.D. 2025-Feb-01 16:45:00.0000, -1.632683815557603E+04, -9.820293092014384E+04,  8.745040356623246E+04,  4.914343572648414E-01, -8.666975106135607E-01,  3.000205210170483E-01,
2460708.201388889, A.D. 2025-Feb-01 16:50:00.0000, -1.617928275347013E+04, -9.846218328564758E+04,  8.753973596347861E+04,  4.922663316032833E-01, -8.616538075639328E-01,  2.955319709327487E-01,
2460708.204861111, A.D. 2025-Feb-01 16:55:00.0000, -1.603147954561148E+04, -9.871992452469371E+04,  8.762772464363612E+04,  4.930864171408310E-01, -8.566233068857211E-01,  2.910623701480690E-01,
2460708.208333333, A.D. 2025-Feb-01 17:00:00.0000, -1.588343207934046E+04, -9.897615857356424E+04,  8.771437525843611E+04,  4.938947417634121E-01, -8.516058453631790E-01,  2.866114985795063E-01,
2460708.211805556, A.D. 2025-Feb-01 17:05:00.0000, -1.573514386413193E+04, -9.923088931960105E+04,  8.779969339397481E+04,  4.946914310355142E-01, -8.466012616727905E-01,  2.821791393181524E-01,
2460708.215277778, A.D. 2025-Feb-01 17:10:00.0000, -1.558661837202309E+04, -9.948412060221717E+04,  8.788368457180705E+04,  4.954766082497645E-01, -8.416093963400526E-01,  2.777650785596952E-01,
2460708.218750000, A.D. 2025-Feb-01 17:15:00.0000, -1.543785903839993E+04, -9.973585621325517E+04,  8.796635424980457E+04,  4.962503944732267E-01, -8.366300917095992E-01,  2.733691055472141E-01,
2460708.222222222, A.D. 2025-Feb-01 17:20:00.0000, -1.528886926261401E+04, -9.998609989759892E+04,  8.804770782308334E+04,  4.970129085933557E-01, -8.316631919107029E-01,  2.689910125105292E-01,
2460708.225694444, A.D. 2025-Feb-01 17:25:00.0000, -1.513965240882240E+04, -1.002348553533839E+05,  8.812775062478830E+04,  4.977642673616012E-01, -8.267085428312387E-01,  2.646305946139205E-01,
2460708.229166667, A.D. 2025-Feb-01 17:30:00.0000, -1.499021180637132E+04, -1.004821262329390E+05,  8.820648792710052E+04,  4.985045854385871E-01, -8.217659920780142E-01,  2.602876498921564E-01,
2460708.232638889, A.D. 2025-Feb-01 17:35:00.0000, -1.484055075043644E+04, -1.007279161432617E+05,  8.828392494207690E+04,  4.992339754348490E-01, -8.168353889455141E-01,  2.559619791962949E-01,
2460708.236111111, A.D. 2025-Feb-01 17:40:00.0000, -1.469067250290249E+04, -1.009722286460765E+05,  8.836006682234816E+04,  4.999525479515970E-01, -8.119165843949893E-01,  2.516533861473532E-01,
2460708.239583333, A.D. 2025-Feb-01 17:45:00.0000, -1.454058029265042E+04, -1.012150672588371E+05,  8.843491866210048E+04,  5.006604116225098E-01, -8.070094310143537E-01,  2.473616770745943E-01,
2460708.243055556, A.D. 2025-Feb-01 17:50:00.0000, -1.439027731626420E+04, -1.014564354550105E+05,  8.850848549781791E+04,  5.013576731520512E-01, -8.021137829929567E-01,  2.430866609676612E-01,
2460708.246527778, A.D. 2025-Feb-01 17:55:00.0000, -1.423976673855805E+04, -1.016963366646236E+05,  8.858077230909352E+04,  5.020444373538926E-01, -7.972294960912375E-01,  2.388281494248502E-01,
2460708.250000000, A.D. 2025-Feb-01 18:00:00.0000, -1.408905169333450E+04, -1.019347742744211E+05,  8.865178401931275E+04,  5.027208071872449E-01, -7.923564276191691E-01,  2.345859566095874E-01,
2460708.253472222, A.D. 2025-Feb-01 18:05:00.0000, -1.393813528366968E+04, -1.021717516287465E+05,  8.872152549654123E+04,  5.033868837943373E-01, -7.874944363999732E-01,  2.303598991947781E-01,
2460708.256944444, A.D. 2025-Feb-01 18:10:00.0000, -1.378702058256675E+04, -1.024072720298124E+05,  8.879000155421683E+04,  5.040427665353294E-01, -7.826433827466230E-01,  2.261497963188467E-01,
2460708.260416667, A.D. 2025-Feb-01 18:15:00.0000, -1.363571063344076E+04, -1.026413387382104E+05,  8.885721695190118E+04,  5.046885530229552E-01, -7.778031284341921E-01,  2.219554695388648E-01,
2460708.263888889, A.D. 2025-Feb-01 18:20:00.0000, -1.348420845083501E+04, -1.028739549730440E+05,  8.892317639591284E+04,  5.053243391554201E-01, -7.729735366798737E-01,  2.177767427907855E-01,
2460708.267361111, A.D. 2025-Feb-01 18:25:00.0000, -1.333251702066362E+04, -1.031051239127673E+05,  8.898788454015122E+04,  5.059502191502787E-01, -7.681544721089132E-01,  2.136134423381576E-01,
2460708.270833333, A.D. 2025-Feb-01 18:30:00.0000, -1.318063930082499E+04, -1.033348486954290E+05,  8.905134598673860E+04,  5.065662855767070E-01, -7.633458007338303E-01,  2.094653967322670E-01,
2460708.274305556, A.D. 2025-Feb-01 18:35:00.0000, -1.302857822164720E+04, -1.035631324191494E+05,  8.911356528671694E+04,  5.071726293854100E-01, -7.585473899272026E-01,  2.053324367690365E-01,
2460708.277777778, A.D. 2025-Feb-01 18:40:00.0000, -1.287633668656532E+04, -1.037899781422328E+05,  8.917454694063697E+04,  5.077693399391706E-01, -7.537591084044698E-01,  2.012143954531676E-01,
2460708.281250000, A.D. 2025-Feb-01 18:45:00.0000, -1.272391757233774E+04, -1.040153888839495E+05,  8.923429539931810E+04,  5.083565050437586E-01, -7.489808261922856E-01,  1.971111079509407E-01,
2460708.284722222, A.D. 2025-Feb-01 18:50:00.0000, -1.257132372952858E+04, -1.042393676248921E+05,  8.929281506448046E+04,  5.089342109765954E-01, -7.442124146058583E-01,  1.930224115515283E-01,
2460708.288194444, A.D. 2025-Feb-01 18:55:00.0000, -1.241855798323808E+04, -1.044619173069551E+05,  8.935011028927118E+04,  5.095025425141150E-01, -7.394537462346290E-01,  1.889481456357810E-01,
2460708.291666667, A.D. 2025-Feb-01 19:00:00.0000, -1.226562313323322E+04, -1.046830408341757E+05,  8.940618537900598E+04,  5.100615829605805E-01, -7.347046949101274E-01,  1.848881516300637E-01,
2460708.295138889, A.D. 2025-Feb-01 19:05:00.0000, -1.211252195451002E+04, -1.049027410729206E+05,  8.946104459173049E+04,  5.106114141745765E-01, -7.299651356880603E-01,  1.808422729729230E-01,
2460708.298611111, A.D. 2025-Feb-01 19:10:00.0000, -1.195925719767674E+04, -1.051210208523148E+05,  8.951469213883302E+04,  5.111521165955537E-01, -7.252349448249124E-01,  1.768103550774839E-01,
2460708.302083333, A.D. 2025-Feb-01 19:15:00.0000, -1.180583158957568E+04, -1.053378829643172E+05,  8.956713218556451E+04,  5.116837692687970E-01, -7.205139997633401E-01,  1.727922453016389E-01,
2460708.305555556, A.D. 2025-Feb-01 19:20:00.0000, -1.165224783342723E+04, -1.055533301644555E+05,  8.961836885170906E+04,  5.122064498715185E-01, -7.158021791027971E-01,  1.687877929061513E-01,
2460708.309027778, A.D. 2025-Feb-01 19:25:00.0000, -1.149850860935241E+04, -1.057673651720070E+05,  8.966840621211047E+04,  5.127202347369312E-01, -7.110993625826885E-01,  1.647968490239339E-01,
2460708.312500000, A.D. 2025-Feb-01 19:30:00.0000, -1.134461657472707E+04, -1.059799906703983E+05,  8.971724829724171E+04,  5.132251988785123E-01, -7.064054310610026E-01,  1.608192666256014E-01,
2460708.315972222, A.D. 2025-Feb-01 19:35:00.0000, -1.119057436477483E+04, -1.061912093072635E+05,  8.976489909369002E+04,  5.137214160124326E-01, -7.017202665006546E-01,  1.568549004923559E-01,
2460708.319444444, A.D. 2025-Feb-01 19:40:00.0000, -1.103638459268156E+04, -1.064010236951458E+05,  8.981136254477974E+04,  5.142089585812639E-01, -6.970437519418607E-01,  1.529036071771886E-01,
2460708.322916667, A.D. 2025-Feb-01 19:45:00.0000, -1.088204985009020E+04, -1.066094364116582E+05,  8.985664255106323E+04,  5.146878977760212E-01, -6.923757714866430E-01,  1.489652449766689E-01,
2460708.326388889, A.D. 2025-Feb-01 19:50:00.0000, -1.072757270742741E+04, -1.068164499998588E+05,  8.990074297085064E+04,  5.151583035580048E-01, -6.877162102788316E-01,  1.450396738993986E-01,
2460708.329861111, A.D. 2025-Feb-01 19:55:00.0000, -1.057295571447068E+04, -1.070220669682934E+05,  8.994366762066442E+04,  5.156202446794586E-01, -6.830649544916064E-01,  1.411267556410459E-01,
2460708.333333333, A.D. 2025-Feb-01 20:00:00.0000, -1.041820140043545E+04, -1.072262897916646E+05,  8.998542027581645E+04,  5.160737887051456E-01, -6.784218913013216E-01,  1.372263535483480E-01,
2460708.336805556, A.D. 2025-Feb-01 20:05:00.0000, -1.026331227444492E+04, -1.074291209109746E+05,  9.002600467086701E+04,  5.165190020322661E-01, -6.737869088733077E-01,  1.333383325934112E-01,
2460708.340277778, A.D. 2025-Feb-01 20:10:00.0000, -1.010829082583182E+04, -1.076305627338774E+05,  9.006542450011827E+04,  5.169559499103991E-01, -6.691598963429833E-01,  1.294625593443980E-01,
2460708.343750000, A.D. 2025-Feb-01 20:15:00.0000, -9.953139524680068E+03, -1.078306176347090E+05,  9.010368341804029E+04,  5.173846964603031E-01, -6.645407438046973E-01,  1.255989019430351E-01,
2460708.347222222, A.D. 2025-Feb-01 20:20:00.0000, -9.797860821900034E+03, -1.080292879551100E+05,  9.014078503980393E+04,  5.178053046935596E-01, -6.599293422871091E-01,  1.217472300711127E-01,
2460708.350694444, A.D. 2025-Feb-01 20:25:00.0000, -9.642457149578731E+03, -1.082265760042742E+05,  9.017673294173168E+04,  5.182178365309731E-01, -6.553255837371453E-01,  1.179074149246132E-01,
2460708.354166667, A.D. 2025-Feb-01 20:30:00.0000, -9.486930921585395E+03, -1.084224840588656E+05,  9.021153066168375E+04,  5.186223528198757E-01, -6.507293610120523E-01,  1.140793291946719E-01,
2460708.357638889, A.D. 2025-Feb-01 20:35:00.0000, -9.331284533569715E+03, -1.086170143636963E+05,  9.024518169957638E+04,  5.190189133526600E-01, -6.461405678537402E-01,  1.102628470342139E-01,
2460708.361111111, A.D. 2025-Feb-01 20:40:00.0000, -9.175520363402624E+03, -1.088101691318288E+05,  9.027768951778779E+04,  5.194075768836480E-01, -6.415590988770749E-01,  1.064578440364137E-01,
2460708.364583333, A.D. 2025-Feb-01 20:45:00.0000, -9.019640771437946E+03, -1.090019505448921E+05,  9.030905754159496E+04,  5.197884011460129E-01, -6.369848495527601E-01,  1.026641972090128E-01,
2460708.368055556, A.D. 2025-Feb-01 20:50:00.0000, -8.863648101019451E+03, -1.091923607530891E+05,  9.033928915955558E+04,  5.201614428677716E-01, -6.324177161978920E-01,  9.888178495523782E-02,
2460708.371527778, A.D. 2025-Feb-01 20:55:00.0000, -8.707544678505132E+03, -1.093814018757843E+05,  9.036838772397683E+04,  5.205267577885260E-01, -6.278575959530994E-01,  9.511048704378797E-02,
2460708.375000000, A.D. 2025-Feb-01 21:00:00.0000, -8.551332813679001E+03, -1.095690760016048E+05,  9.039635655129883E+04,  5.208844006749112E-01, -6.233043867709093E-01,  9.135018458849176E-02,
2460708.378472222, A.D. 2025-Feb-01 21:05:00.0000, -8.395014799994686E+03, -1.097553851887351E+05,  9.042319892250128E+04,  5.212344253360327E-01, -6.187579874002388E-01,  8.760076002489613E-02,
2460708.381944444, A.D. 2025-Feb-01 21:10:00.0000, -8.238592915064017E+03, -1.099403314649136E+05,  9.044891808346381E+04,  5.215768846380550E-01, -6.142182973775490E-01,  8.386209709276062E-02,
2460708.385416667, A.D. 2025-Feb-01 21:15:00.0000, -8.082069420662166E+03, -1.101239168279932E+05,  9.047351724539969E+04,  5.219118305194876E-01, -6.096852170049973E-01,  8.013408080786880E-02,
2460708.388888889, A.D. 2025-Feb-01 21:20:00.0000, -7.925446563121674E+03, -1.103061432460298E+05,  9.049699958521609E+04,  5.222393140052698E-01, -6.051586473399231E-01,  7.641659744349780E-02,
2460708.392361111, A.D. 2025-Feb-01 21:25:00.0000, -7.768726573558488E+03, -1.104870126575574E+05,  9.051936824589333E+04,  5.225593852208832E-01, -6.006384901797727E-01,  7.270953450845175E-02,
2460708.395833333, A.D. 2025-Feb-01 21:30:00.0000, -7.611911668342137E+03, -1.106665269715782E+05,  9.054062633682576E+04,  5.228720934056554E-01, -5.961246480544935E-01,  6.901278073129262E-02,
2460708.399305556, A.D. 2025-Feb-01 21:35:00.0000, -7.455004049096226E+03, -1.108446880680816E+05,  9.056077693422083E+04,  5.231774869265381E-01, -5.916170242053798E-01,  6.532622603392310E-02,
2460708.402777778, A.D. 2025-Feb-01 21:40:00.0000, -7.298005902978593E+03, -1.110214977982304E+05,  9.057982308144955E+04,  5.234756132916524E-01, -5.871155225734351E-01,  6.164976151259893E-02,
2460708.406250000, A.D. 2025-Feb-01 21:45:00.0000, -7.140919403221046E+03, -1.111969579842493E+05,  9.059776778936191E+04,  5.237665191621926E-01, -5.826200477940904E-01,  5.798327942504725E-02,
