            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460669.611111111, A.D. 2024-Dec-25 02:40:00.0000,  3.110713621614380E+04, -1.131605775529806E+05,  6.576543573106099E+04,  3.865207927810990E-01,  5.820599976549710E-01, -7.102680124022533E-01,
2460669.614583333, A.D. 2024-Dec-25 02:45:00.0000,  3.122286264139178E+04, -1.129851247127239E+05,  6.555187007568848E+04,  3.849864740622794E-01,  5.876288257319728E-01, -7.135039768804895E-01,
2460669.618055556, A.D. 2024-Dec-25 02:50:00.0000,  3.133812675218559E+04, -1.128079983134359E+05,  6.533733276943928E+04,  3.834386718676522E-01,  5.932170958184350E-01, -7.167456973539418E-01,
2460669.621527778, A.D. 2024-Dec-25 02:55:00.0000,  3.145292448145639E+04, -1.126291924879027E+05,  6.512182207392310E+04,  3.818772394221995E-01,  5.988250399244484E-01, -7.199932521192710E-01,
2460669.625000000, A.D. 2024-Dec-25 03:00:00.0000,  3.156725171780906E+04, -1.124487012987019E+05,  6.490533622699613E+04,  3.803020274137385E-01,  6.044528932227501E-01, -7.232467201754095E-01,
2460669.628472222, A.D. 2024-Dec-25 03:05:00.0000,  3.168110430467395E+04, -1.122665187373695E+05,  6.468787344269732E+04,  3.787128839423984E-01,  6.101008941057113E-01, -7.265061812329133E-01,
2460669.631944444, A.D. 2024-Dec-25 03:10:00.0000,  3.179447803949407E+04, -1.120826387234671E+05,  6.446943191108610E+04,  3.771096544663118E-01,  6.157692842479708E-01, -7.297717157250765E-01,
2460669.635416667, A.D. 2024-Dec-25 03:15:00.0000,  3.190736867294491E+04, -1.118970551035568E+05,  6.425000979798564E+04,  3.754921817456884E-01,  6.214583086723277E-01, -7.330434048205456E-01,
2460669.638888889, A.D. 2024-Dec-25 03:20:00.0000,  3.201977190817196E+04, -1.117097616500932E+05,  6.402960524465076E+04,  3.738603057851534E-01,  6.271682158189018E-01, -7.363213304371344E-01,
2460669.642361111, A.D. 2024-Dec-25 03:25:00.0000,  3.213168339978252E+04, -1.115207520606782E+05,  6.380821636788222E+04,  3.722138637777472E-01,  6.328992576043128E-01, -7.396055752491683E-01,
2460669.645833333, A.D. 2024-Dec-25 03:30:00.0000,  3.224309875319547E+04, -1.113300199566680E+05,  6.358584125939875E+04,  3.705526900418818E-01,  6.386516895016920E-01, -7.428962227060530E-01,
2460669.649305556, A.D. 2024-Dec-25 03:35:00.0000,  3.235401352369229E+04, -1.111375588822251E+05,  6.336247798575529E+04,  3.688766159609049E-01,  6.444257706077778E-01, -7.461933570426692E-01,
2460669.652777778, A.D. 2024-Dec-25 03:40:00.0000,  3.246442321549958E+04, -1.109433623032672E+05,  6.313812458815990E+04,  3.671854699200905E-01,  6.502217637147863E-01, -7.494970632916446E-01,
2460669.656250000, A.D. 2024-Dec-25 03:45:00.0000,  3.257432328089991E+04, -1.107474236063141E+05,  6.291277908219346E+04,  3.654790772413905E-01,  6.560399353861518E-01, -7.528074272971733E-01,
2460669.659722222, A.D. 2024-Dec-25 03:50:00.0000,  3.268370911935696E+04, -1.105497360972459E+05,  6.268643945745121E+04,  3.637572601158277E-01,  6.618805560357980E-01, -7.561245357298251E-01,
2460669.663194444, A.D. 2024-Dec-25 03:55:00.0000,  3.279257607639772E+04, -1.103502930004430E+05,  6.245910367764303E+04,  3.620198375374972E-01,  6.677438999978498E-01, -7.594484760952676E-01,
2460669.666666667, A.D. 2024-Dec-25 04:00:00.0000,  3.290091944283980E+04, -1.101490874572390E+05,  6.223076967993124E+04,  3.602666252301255E-01,  6.736302456174352E-01, -7.627793367538632E-01,
