trajectory_id,epoch_id,time,valid,target_e,target_n,target_u,observed_x,observed_y,observed_z,clock_bias_m,force_e,force_n,force_u
0,44,1473458185.0,1,0.18315812301073278,0.1269567807856243,0.4812809302285373,4426043.511117803,-89428.35772731635,4576298.018421574,-9112.052286231465,0.0,0.0,0.0
0,45,1473458186.0,1,0.18441414615149615,0.18812101009089807,0.45310949380131493,4426043.447533633,-89428.35518631393,4576298.040486636,-8963.625797946235,0.0,0.0,0.0
0,46,1473458187.0,1,0.21964368978280335,0.2830553759036145,0.3878461761248704,4426043.334595764,-89428.31766766179,4576298.059204108,-8815.256465762626,0.0,0.0,0.0
0,47,1473458188.0,1,0.1923603158055776,0.311493035346762,0.33909657197316617,4426043.279773327,-89428.34384891289,4576298.043755829,-8666.994248256035,0.0,0.0,0.0
0,48,1473458189.0,1,0.2276665419302305,0.38943528933398674,0.4878573903344648,4426043.327346561,-89428.30949670146,4576298.205025847,-8518.580184350438,0.0,0.0,0.0
0,49,1473458190.0,1,0.2241603321762075,0.37016349761839384,0.5635021825268675,4426043.393570096,-89428.31434167834,4576298.246218074,-8370.200254824485,0.0,0.0,0.0
0,50,1473458191.0,1,0.23607214867175919,0.32329508393045797,0.5217166178709619,4426043.398653254,-89428.3025301362,4576298.183614384,-8221.823588148613,0.0,0.0,0.0
0,51,1473458192.0,1,0.28147032046769016,0.21428191540462518,0.49304242998398023,4426043.458296831,-89428.25832780151,4576298.087406945,-8073.429059361494,0.0,0.0,0.0
0,52,1473458193.0,1,0.24680026255758652,0.16866965168836062,0.3602728331372224,4426043.398506608,-89428.2917968697,4576297.960067996,-7925.1553721094,0.0,0.0,0.0
0,53,1473458194.0,1,0.306408336478818,0.24624466402762246,0.3105429224716473,4426043.309336275,-89428.23037493641,4576297.977958408,-7776.87876549524,0.0,0.0,0.0
0,54,1473458195.0,1,0.32702517838679734,0.21568252223260248,0.37125308913838573,4426043.37384099,-89428.21105720916,4576298.000559077,-7628.546208904295,0.0,0.0,0.0
0,55,1473458196.0,1,0.24759370960534038,0.11980514858218577,0.4417763641282792,4426043.490209468,-89428.29285612387,4576297.98498101,-7480.183907771668,0.0,0.0,0.0
0,56,1473458197.0,1,0.20348191936614496,0.1374661226211799,0.5056766883735857,4426043.520851488,-89428.33759604172,4576298.043294111,-7331.786471262755,0.0,0.0,0.0
0,57,1473458198.0,1,0.2119887756771242,0.18630535435590562,0.7281810528048862,4426043.639948207,-89428.33149380727,4576298.237573713,-7183.262734666768,0.0,0.0,0.0
0,58,1473458199.0,1,0.16870404321860347,0.22859056024971175,0.6014891894202677,4426043.5208271,-89428.37238052332,4576298.175518309,-7035.060130627853,0.0,0.0,0.0
0,59,1473458200.0,1,0.16698522283994877,0.266460688034307,0.6371314345092826,4426043.518181272,-89428.37404623536,4576298.227457654,-6886.665911100733,0.0,0.0,0.0
0,60,1473458201.0,1,0.09673064927145437,0.24887542235659213,0.5665885062780551,4426043.480572873,-89428.44355526748,4576298.164407244,-6738.399654120845,0.0,0.0,0.0
0,61,1473458202.0,1,0.16207916289463872,0.26803012353977146,0.5421410589757945,4426043.451148639,-89428.37759889728,4576298.160050616,-6590.311633653093,0.0,0.0,0.0
0,62,1473458203.0,1,0.24629555701112466,0.26816497628713676,0.6224776863304374,4426043.508403761,-89428.29452215848,4576298.218072158,-6442.269246043115,0.0,0.0,0.0
0,63,1473458204.0,1,0.2834462339298831,0.199543882065932,0.4894322454328353,4426043.46646083,-89428.25651643897,4576298.07459229,-6294.311004222898,0.0,0.0,0.0
0,64,1473458205.0,1,0.32117138826922964,0.1512041698646788,0.5059906107704392,4426043.513542355,-89428.21973487061,4576298.053039084,-6146.216971085046,0.0,0.0,0.0
0,65,1473458206.0,1,0.31838922934201597,0.09435423276209104,0.36968465183133714,4426043.46004804,-89428.22143674074,4576297.915363988,-5998.141579447603,0.0,0.0,0.0
0,66,1473458207.0,1,0.4007785062838683,0.027192542254815055,0.2664797421338746,4426043.438638102,-89428.1385980586,4576297.794412319,-5850.114421663206,0.0,0.0,0.0
0,67,1473458208.0,1,0.45698381254682596,0.04593925804199645,0.14114265517581667,4426043.339434644,-89428.08037686744,4576297.7170248,-5702.083758515001,0.0,0.0,0.0
0,68,1473458209.0,1,0.46967119172836724,0.055523693266030495,0.06920267259116332,4426043.282946796,-89428.06654555754,4576297.671791959,-5554.009639537473,0.0,0.0,0.0
0,69,1473458210.0,1,0.4251909061094834,0.07470260736974998,0.02993072634017755,4426043.241017179,-89428.11018773059,4576297.6567626465,-5405.882765774921,0.0,0.0,0.0
0,70,1473458211.0,1,0.37000435188054653,0.05558666158468055,0.2588541099990708,4426043.412264088,-89428.16884560513,4576297.80858702,-5257.583929454771,0.0,0.0,0.0
0,71,1473458212.0,1,0.362619046383224,0.038474824016087934,0.2684861074108996,4426043.431123478,-89428.17661347338,4576297.803676142,-5109.393369935661,0.0,0.0,0.0
0,72,1473458213.0,1,0.3656687086798005,0.01129238440976326,0.28652045083130206,4426043.463274268,-89428.17421279776,4576297.797846352,-4961.094972876437,0.0,0.0,0.0
0,73,1473458214.0,1,0.32169974644292265,0.012332499231371193,0.602549777424237,4426043.68055723,-89428.22258095266,4576298.026445396,-4812.633024635274,0.0,0.0,0.0
0,74,1473458215.0,1,0.3063525678937236,0.08206083643360504,0.6553205441372132,4426043.666534207,-89428.23764792737,4576298.112808999,-4664.335765836514,0.0,0.0,0.0
0,75,1473458216.0,1,0.2577318462050141,0.1410941424652311,0.7056296178750313,4426043.657844016,-89428.28610298668,4576298.189987341,-4515.975585009076,0.0,0.0,0.0
0,76,1473458217.0,1,0.20432464437245615,0.12820502849479207,0.9951962757974246,4426043.866646858,-89428.34373996608,4576298.389853946,-4367.447708140127,0.0,0.0,0.0
0,77,1473458218.0,1,0.19706863230429938,0.21583355422096542,0.972956135817103,4426043.787920844,-89428.34940679409,4576298.434532059,-4219.209090256634,0.0,0.0,0.0
0,78,1473458219.0,1,0.2499688849104292,0.1817993925305227,0.9705407539586096,4426043.811852197,-89428.29697927924,4576298.409209323,-4070.928174008033,0.0,0.0,0.0
0,79,1473458220.0,1,0.3022534105903724,0.18072317542497146,0.8713387724725262,4426043.744964694,-89428.24333261518,4576298.336932354,-3922.774350249443,0.0,0.0,0.0
0,80,1473458221.0,1,0.2639757219833928,0.17856723651640172,0.7313840965731354,4426043.648795782,-89428.27967501625,4576298.234521851,-3774.6078527573654,0.0,0.0,0.0
0,81,1473458222.0,1,0.2556507915450542,0.12922230652490338,0.5911924536860775,4426043.587087282,-89428.28675482096,4576298.099244873,-3626.406272051312,0.0,0.0,0.0
0,82,1473458223.0,1,0.23457003407529373,0.05794432827146672,0.42284313753131186,4426043.521427589,-89428.30651322202,4576297.928467676,-3478.261049244918,0.0,0.0,0.0
0,83,1473458224.0,1,0.19678824907001716,0.03438227149721929,0.49054095631247263,4426043.584546606,-89428.34557804283,4576297.960957026,-3329.902328726378,0.0,0.0,0.0
0,84,1473458225.0,1,0.16576978628699354,-0.007722192252297994,0.4584007663164933,4426043.592009684,-89428.37675362859,4576297.908609075,-3181.5958150554375,0.0,0.0,0.0
0,85,1473458226.0,1,0.18672437571837897,0.018144637043477196,0.5323851626540522,4426043.625035818,-89428.3564620578,4576297.979879021,-3033.1603033681654,0.0,0.0,0.0
0,86,1473458227.0,1,0.22168932675112094,0.05692071639197657,0.5379038123907254,4426043.601610589,-89428.32101666185,4576298.010724931,-2884.809476371857,0.0,0.0,0.0
0,87,1473458228.0,1,0.19421393576718052,0.04137733158815327,0.40681853970790255,4426043.521455218,-89428.34687811534,4576297.90543417,-2736.6095755409438,0.0,0.0,0.0
0,88,1473458229.0,1,0.13592040869058897,0.08480837642437708,0.45325045154666227,4426043.521131809,-89428.40517700571,4576297.969006555,-2588.2402517835626,0.0,0.0,0.0
0,89,1473458230.0,1,0.08461383537474142,0.08164926536813708,0.3944912413475369,4426043.481668934,-89428.45569670045,4576297.924448377,-2439.9361706753834,0.0,0.0,0.0
0,90,1473458231.0,1,0.0337121997256042,0.05982165788561007,0.24527112130168727,4426043.393008314,-89428.50481733073,4576297.801727054,-2291.7623502453825,0.0,0.0,0.0
0,91,1473458232.0,1,0.04418102501279314,-0.03592943370616813,0.08285149577195357,4426043.349736748,-89428.4934720635,4576297.618268996,-2143.689070643434,0.0,0.0,0.0
0,92,1473458233.0,1,-0.02107513281368602,-0.06226975944001254,0.06385511005001339,4426043.354248534,-89428.5588327012,4576297.586321032,-1995.5605078262806,0.0,0.0,0.0
0,93,1473458234.0,1,0.029349696869212436,-0.05071433366703819,0.026101092445850786,4426043.320783521,-89428.50772141662,4576297.567104199,-1847.4081858191687,0.0,0.0,0.0
0,94,1473458235.0,1,0.011743887914270923,0.023030549587869188,0.3418359083249927,4426043.485980702,-89428.52866864037,4576297.84586548,-1698.9189686510745,0.0,0.0,0.0
0,95,1473458236.0,1,0.04128212514151315,0.09734647284491296,0.3230821323705893,4426043.420010376,-89428.49779143896,4576297.883833658,-1550.5572960264365,0.0,0.0,0.0
0,96,1473458237.0,1,0.019242044347154007,0.1623332078345789,0.41234614962839256,4426043.434550207,-89428.52012979655,4576297.993226056,-1402.1688439791262,0.0,0.0,0.0
0,97,1473458238.0,1,-0.007532729362522391,0.27256664517907614,0.5178594716225248,4426043.427631416,-89428.54677024035,4576298.145685157,-1253.7255824868653,0.0,0.0,0.0
0,98,1473458239.0,1,0.005125167478099404,0.23325419216901372,0.44382886844672076,4426043.404945498,-89428.53365138934,4576298.065065889,-1105.4315111675182,0.0,0.0,0.0
0,99,1473458240.0,1,0.05663018403952546,0.35476927653095575,0.7144238935007378,4426043.505830882,-89428.48417425726,4576298.3443766525,-956.9458324279617,0.0,0.0,0.0
0,100,1473458241.0,1,0.04211394030657271,0.41263159471623995,0.6355045936211597,4426043.409154261,-89428.49674010542,4576298.327561315,-808.7577255177032,0.0,0.0,0.0
0,101,1473458242.0,1,0.03217646265843831,0.3944781645650096,0.5867783916739191,4426043.38828689,-89428.50625798453,4576298.27984857,-660.6099468722027,0.0,0.0,0.0
0,102,1473458243.0,1,0.044723786461275575,0.37290948585464107,0.5786178443737907,4426043.398436647,-89428.49391317638,4576298.259020082,-512.4266325553789,0.0,0.0,0.0
0,103,1473458244.0,1,-0.014579630305304805,0.3529700131490966,0.4880183951900866,4426043.348853039,-89428.55222685655,4576298.179876424,-364.1906586667686,0.0,0.0,0.0
0,104,1473458245.0,1,0.03538995942098933,0.3623078497155125,0.4110138243937214,4426043.289787744,-89428.50105364925,4576298.1308208145,-216.04964048040372,0.0,0.0,0.0
0,105,1473458246.0,1,0.009125669138400905,0.26454171513953806,0.2823299941036609,4426043.2705964055,-89428.52693553768,4576297.970292379,-67.89535758518188,0.0,0.0,0.0
0,106,1473458247.0,1,0.0582800499137635,0.31612197527477376,0.36121823632291095,4426043.289051884,-89428.47814401874,4576298.062914267,80.3531696336641,0.0,0.0,0.0
0,107,1473458248.0,1,0.05392922119026494,0.3667111678276807,0.3622909106021935,4426043.253236296,-89428.48177207883,4576298.0987392245,228.5611383306722,0.0,0.0,0.0
0,108,1473458249.0,1,0.017258563548703306,0.38666690044636903,0.5284014966310876,4426043.353177771,-89428.52046954601,4576298.232342753,376.93093668371876,0.0,0.0,0.0
0,109,1473458250.0,1,-0.004368774538521219,0.39882604153276885,0.4210131558005598,4426043.269584657,-89428.54041229314,4576298.163333186,525.1265987780013,0.0,0.0,0.0
0,110,1473458251.0,1,-0.06667187623473017,0.3920452747621637,0.4227169342234888,4426043.274394713,-89428.60282529856,4576298.159863568,673.3723047789745,0.0,0.0,0.0
0,111,1473458252.0,1,-0.10491643905022587,0.35835127396100064,0.4576108952700736,4426043.322084693,-89428.64204124677,4576298.161679061,821.6319142558491,0.0,0.0,0.0
0,112,1473458253.0,1,-0.14050558254690887,0.2978850326953855,0.48986472467658393,4426043.387300079,-89428.67895533582,4576298.14304129,969.9139777091227,0.0,0.0,0.0
0,113,1473458254.0,1,-0.183289682745084,0.28171178322877544,0.7263823912405756,4426043.561936821,-89428.7252767168,4576298.302380544,1118.354920592471,0.0,0.0,0.0
0,114,1473458255.0,1,-0.1962040494862017,0.17499291767509795,0.7309646736986023,4426043.641785966,-89428.73980707735,4576298.231742898,1266.6037513357371,0.0,0.0,0.0
0,115,1473458256.0,1,-0.12389826558972238,0.22303482984050496,0.806206376446712,4426043.660733947,-89428.66786938108,4576298.319283788,1414.9770918139316,0.0,0.0,0.0
0,116,1473458257.0,1,-0.04483505550519055,0.23128966530613504,0.9788617456594847,4426043.7759824945,-89428.59111863961,4576298.449499401,1563.4790174644804,0.0,0.0,0.0
0,117,1473458258.0,1,0.05795833477103815,0.3816987996062012,0.9516610002168597,4426043.650783453,-89428.48577461301,4576298.534099079,1711.7531865257235,0.0,0.0,0.0
0,118,1473458259.0,1,0.031319243365173555,0.39981795305881596,0.8472314350970656,4426043.564842018,-89428.51068268837,4576298.471352473,1859.9624419395884,0.0,0.0,0.0
0,119,1473458260.0,1,0.07163364850349065,0.38126487228760114,0.9444211675769429,4426043.6463573305,-89428.47200707799,4576298.52857802,2008.2509357136744,0.0,0.0,0.0
0,120,1473458261.0,1,0.12573288387088966,0.362482399950366,0.984298441452028,4426043.688614782,-89428.41875061585,4576298.544318494,2156.5756266371086,0.0,0.0,0.0
0,121,1473458262.0,1,0.14009309740177928,0.37949819638106397,0.8167592759508573,4426043.560579486,-89428.40180050863,4576298.435301147,2304.745023472648,0.0,0.0,0.0
0,122,1473458263.0,1,0.11423063150069789,0.37333969501414194,0.7772792488964286,4426043.537148075,-89428.42719481968,4576298.402566384,2452.867421038375,0.0,0.0,0.0
0,123,1473458264.0,1,0.09766708437797719,0.4359799493881624,0.797858876549308,4426043.505910856,-89428.4431305971,4576298.460806926,2600.9408461902067,0.0,0.0,0.0
0,124,1473458265.0,1,0.03241987705869513,0.4664988864259785,0.7989630983593504,4426043.483356006,-89428.50793539906,4576298.482748651,2749.031246383528,0.0,0.0,0.0
0,125,1473458266.0,1,0.07107670959140958,0.47830763284799505,0.8172216927885277,4426043.488271911,-89428.46937000281,4576298.504096193,2897.178701877196,0.0,0.0,0.0
0,126,1473458267.0,1,0.07778985160706774,0.45194384017443523,0.7576442241257001,4426043.466142983,-89428.462208374,4576298.442870282,3045.3051006756423,0.0,0.0,0.0
0,127,1473458268.0,1,0.06103019300176142,0.4326683733550634,0.7852666798497855,4426043.498835224,-89428.47963200245,4576298.44943263,3193.497161052808,0.0,0.0,0.0
0,128,1473458269.0,1,0.12363601124709712,0.447357045145517,0.7721152379176737,4426043.480400247,-89428.41664092615,4576298.450126825,3341.661542653245,0.0,0.0,0.0
0,129,1473458270.0,1,0.18534914894091278,0.4605714854739762,0.7840518760430127,4426043.480389148,-89428.35491496845,4576298.467889768,3489.889917527299,0.0,0.0,0.0
0,130,1473458271.0,1,0.1919486189408462,0.4016895243529253,0.7071588364891213,4426043.4697060175,-89428.34809829804,4576298.371647461,3638.093479485128,0.0,0.0,0.0
0,131,1473458272.0,1,0.22535612524828902,0.4967437895640848,0.7196739842607366,4426043.410523893,-89428.31348819395,4576298.446531509,3786.2219686799617,0.0,0.0,0.0
0,132,1473458273.0,1,0.2052803265821454,0.490293888808664,0.9083995249980497,4426043.545502868,-89428.33629535041,4576298.578146397,3934.348868439134,0.0,0.0,0.0
0,133,1473458274.0,1,0.1496329269899204,0.4846439514248912,1.0079903448007486,4426043.617440815,-89428.39340761935,4576298.646043427,4082.4578810446906,0.0,0.0,0.0
0,134,1473458275.0,1,0.14943300064987422,0.39518931797805273,0.8556017506436482,4426043.576363221,-89428.39277761063,4576298.474181013,4230.435667115288,0.0,0.0,0.0
0,135,1473458276.0,1,0.20102442032251133,0.3534099034580132,0.8221409029329163,4426043.584345912,-89428.34133695193,4576298.421105994,4378.5204308165185,0.0,0.0,0.0
0,136,1473458277.0,1,0.1878156897578082,0.43294557372152764,0.8736676982591154,4426043.562434056,-89428.35410564773,4576298.513367768,4526.768025976338,0.0,0.0,0.0
0,137,1473458278.0,1,0.11032700326890024,0.39878282792798647,0.8068341743081104,4426043.539200151,-89428.431140707,4576298.441506131,4674.920497572888,0.0,0.0,0.0
0,138,1473458279.0,1,0.06279061639548972,0.4872770535243066,0.6425167064360585,4426043.360615998,-89428.47507848992,4576298.384336755,4823.001346607545,0.0,0.0,0.0
0,139,1473458280.0,1,0.012107915951913286,0.45406734300645435,0.7657277335616938,4426043.468884909,-89428.52795911625,4576298.450170336,4971.261804636132,0.0,0.0,0.0
0,140,1473458281.0,1,-0.07361477713836921,0.5317912044953393,0.5093332268174653,4426043.233509976,-89428.60894353734,4576298.319144817,5119.2127739299385,0.0,0.0,0.0
0,141,1473458282.0,1,-0.09510015717669197,0.6407875973439087,0.5404806082201226,4426043.1760747945,-89428.62927282043,4576298.4171239715,5267.4483228583085,0.0,0.0,0.0
0,142,1473458283.0,1,-0.1370537226747655,0.6862395912962374,0.45302396256907823,4426043.081876744,-89428.66933167004,4576298.385553953,5415.644506691109,0.0,0.0,0.0
0,143,1473458284.0,1,-0.1623359578522919,0.639196467273145,0.48527888602785557,4426043.137624102,-89428.69574544491,4576298.376217381,5563.919354689013,0.0,0.0,0.0
0,144,1473458285.0,1,-0.10225807275835377,0.6333690148047167,0.4538244624757962,4426043.121249634,-89428.63532445047,4576298.349498989,5712.101468047795,0.0,0.0,0.0
0,145,1473458286.0,1,-0.0282611038131362,0.6808519453096632,0.3389649554362017,4426043.008947139,-89428.55904329829,4576298.299576831,5860.275009758734,0.0,0.0,0.0
0,146,1473458287.0,1,0.021378406257586934,0.684700266110996,0.1540573701236193,4426042.879085699,-89428.50676979659,4576298.168912401,6008.396358351016,0.0,0.0,0.0
0,147,1473458288.0,1,0.11102214392838622,0.6606627953592157,0.11737417335692192,4426042.872814362,-89428.41698104964,4576298.125806626,6156.518710514762,0.0,0.0,0.0
0,148,1473458289.0,1,0.19259280455335137,0.6764822271231242,0.0777605018555356,4426042.835616291,-89428.33464215048,4576298.108203239,6304.677873692531,0.0,0.0,0.0
0,149,1473458290.0,1,0.18259834121572738,0.6997375405370311,-0.21333065707575385,4426042.617003416,-89428.34022156418,4576297.914419744,6452.574748827618,0.0,0.0,0.0
0,150,1473458291.0,1,0.21609546406588598,0.6236151983780582,-0.15325863700416606,4426042.714171528,-89428.3086808935,4576297.904993192,6600.790271715995,0.0,0.0,0.0
0,151,1473458292.0,1,0.19914413351526264,0.6880372528263137,-0.07656734908369055,4426042.720511818,-89428.3257637899,4576298.00492856,6749.04697935722,0.0,0.0,0.0
0,152,1473458293.0,1,0.20790126432852676,0.632933292303179,-0.0623478651504598,4426042.770264446,-89428.3180101273,4576297.977002151,6897.240709782189,0.0,0.0,0.0
0,153,1473458294.0,1,0.2625020072067274,0.528105402896811,0.041911490845985826,4426042.919162893,-89428.2664067446,4576297.979548566,7045.39610349746,0.0,0.0,0.0
0,154,1473458295.0,1,0.2230076408923147,0.4853362198035584,-0.06761141613598488,4426042.873329114,-89428.30498309685,4576297.870941914,7193.387578825871,0.0,0.0,0.0
0,155,1473458296.0,1,0.27033765688792893,0.49459389835654194,-0.05248181906848928,4426042.87809181,-89428.25773965135,4576297.888265693,7341.617389904033,0.0,0.0,0.0
0,156,1473458297.0,1,0.3281859420415207,0.5038875378603161,0.1852251254706607,4426043.037225672,-89428.20309487087,4576298.066107615,7490.004886056298,0.0,0.0,0.0
0,157,1473458298.0,1,0.3657738234628458,0.48788285713213303,-0.03449216968215299,4426042.897319693,-89428.1626725069,4576297.896587593,7638.075588118601,0.0,0.0,0.0
0,158,1473458299.0,1,0.32391511640286486,0.49068919863828714,-0.15180343528758258,4426042.813186661,-89428.20283984319,4576297.813942702,7786.153602276203,0.0,0.0,0.0
0,159,1473458300.0,1,0.371527359041679,0.5260287464964402,0.045786393451576785,4426042.925546649,-89428.15748812478,4576297.9809037885,7934.500366847558,0.0,0.0,0.0
0,160,1473458301.0,1,0.3461681864477719,0.5129286245445375,0.14209400962075855,4426043.001193082,-89428.18438091507,4576298.041271435,8082.829963332979,0.0,0.0,0.0
0,161,1473458302.0,1,0.346291176836128,0.5091058994032931,0.15871701613775704,4426043.015466597,-89428.18454629702,4576298.050609107,8231.099553652533,0.0,0.0,0.0
0,162,1473458303.0,1,0.2582963867457443,0.4866066253284516,0.13903750620183963,4426043.016276733,-89428.27257541586,4576298.0208298955,8379.277630697348,0.0,0.0,0.0
0,163,1473458304.0,1,0.2073195395584163,0.42831762886159636,0.07577229359939425,4426043.013443345,-89428.3235054187,4576297.934825012,8527.403297550443,0.0,0.0,0.0
0,164,1473458305.0,1,0.22033768809163742,0.4685430572954801,0.13042569698200443,4426043.022566715,-89428.31066895151,4576298.002104586,8675.685968340536,0.0,0.0,0.0
0,165,1473458306.0,1,0.21749897574790428,0.4546004653955643,-0.10211165877853322,4426042.871476719,-89428.31045545854,4576297.824769188,8823.714812823991,0.0,0.0,0.0
0,166,1473458307.0,1,0.11934085037540176,0.46293955654342006,-0.16277839436513472,4426042.821456726,-89428.40762296044,4576297.786802259,8971.920720470673,0.0,0.0,0.0
0,167,1473458308.0,1,0.12915199816791012,0.5168838010215283,-0.04823690055168828,4426042.862111043,-89428.39863123371,4576297.90677046,9120.285251955005,0.0,0.0,0.0
