seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
206400.0,2.5747939177785183e-06,7.513682476201211e-08,-2.573799704919111e-06,-0.6390743553638458,43501426.51263804,-17.785461601285792,False
206700.0,2.609886294799588e-06,7.508867838623701e-08,-2.60891197001456e-06,-0.6163957566022873,43552131.3308008,-18.259515980721712,False
207000.0,2.644230843134816e-06,7.585975936308387e-08,-2.643254720879895e-06,-0.5931906774640083,43602621.147323236,-18.731604175313837,False
207300.0,2.6773154071000734e-06,7.682484692850267e-08,-2.6763322260592304e-06,-0.569460391998291,43652922.05629839,-19.20198085475166,False
207600.0,2.7082802559745313e-06,7.605177643199568e-08,-2.707333276674717e-06,-0.5454087629914284,43703060.09818789,-19.670901578108296,False
207900.0,2.737728701817871e-06,7.735798135399818e-08,-2.7367651647125513e-06,-0.5207371860742569,43753061.15287926,-20.13862202494351,False
208200.0,2.7657617903127876e-06,7.701032700424548e-08,-2.7648222733489547e-06,-0.4962332174181938,43802950.83577904,-20.605397227646513,False
208500.0,2.7923446350579326e-06,7.66517587180715e-08,-2.791428400428231e-06,-0.4716308042407036,43852754.39114821,-21.071480801643897,False
208800.0,2.8172637698161835e-06,7.541967761426349e-08,-2.816390168192129e-06,-0.4458715543150902,43902496.589038044,-21.53712417658956,False
209100.0,2.8418522739464338e-06,7.45955617276195e-08,-2.841010534382349e-06,-0.4206627830862999,43952201.6269514,-22.002575828730812,False
209400.0,2.8639278278772484e-06,7.374262622761307e-08,-2.863116975504454e-06,-0.39534180611371994,44001893.024467506,-22.468080523996278,False
209700.0,2.8840229592152796e-06,7.105086297087837e-08,-2.8832805512024606e-06,-0.36899956315755844,44051593.52700985,-22.93387855548623,False
210000.0,2.9036531387857504e-06,6.826388698755181e-08,-2.902977190188949e-06,-0.34347276389598846,44101325.01259173,-23.40020499599991,False
210300.0,2.920942977744375e-06,6.600237156817457e-08,-2.9203192895010943e-06,-0.31698548048734665,44151108.391541846,-23.867288961277918,False
210600.0,2.9368760440249508e-06,6.250675710361975e-08,-2.9363237672441755e-06,-0.29060904681682587,44200963.521597914,-24.335352872204265,False
210900.0,2.9495087906222963e-06,5.841454253641132e-08,-2.949032111843053e-06,-0.26453644782304764,44250909.11557828,-24.80461173975397,False
211200.0,2.962675011813661e-06,5.426193183666328e-08,-2.962268666806267e-06,-0.23770828545093536,44300962.65537759,-25.27527244687715,False
211500.0,2.9733790724136546e-06,4.767912287206855e-08,-2.9730689163898205e-06,-0.21034393459558487,44351140.31204321,-25.747533064128714,False
211800.0,2.982722657796244e-06,4.2288149870728375e-08,-2.9824813978507336e-06,-0.18353384733200073,44401456.866285145,-26.22158215503768,False
212100.0,2.990430149187128e-06,3.5004859455511905e-08,-2.9902666192072047e-06,-0.15718597173690796,44451925.63090069,-26.697598111226,False
212400.0,2.9955989332361803e-06,2.655201569723431e-08,-2.995505802516618e-06,-0.12996713817119598,44502558.37893648,-27.175748495636682,False
212700.0,2.999933638275337e-06,1.9111439542029984e-08,-2.9998858757096514e-06,-0.10280810296535492,44553365.2793273,-27.65618939729436,False
213000.0,3.002659752207125e-06,9.207667517330265e-09,-3.0026487749523767e-06,-0.07598329335451126,44604354.83018595,-28.139064808622074,False
213300.0,3.003033051529578e-06,-1.3531291642721044e-09,-3.0030328197483414e-06,-0.04920513182878494,44655533.79933548,-28.624506009303875,False
