seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
482048.8158967495,0.0006687863983313007,-0.0008828662735993476,-0.0004094704183756903,2629.5421404391527,108509203.64768536,53.206432869512845,True
482348.8158965111,0.0006696751338425095,-0.0008787409702222249,-0.0004038043982461659,2654.141131415963,108186666.6077083,52.558435200264476,True
482648.8158965111,0.0006704804126503216,-0.0008739872715750607,-0.00039837301684286786,2678.8957715183496,107863216.14654575,51.89877909903811,True
482948.81589627266,0.000671199977093303,-0.0008686770797226018,-0.0003931772030867364,2703.8086567372084,107538823.99211326,51.22812563281197,True
483248.81589627266,0.0006718317971218544,-0.0008628766291849388,-0.0003882167307622808,2728.8815223127604,107213461.10450245,50.54710478073804,True
483548.81589603424,0.0006723734157388622,-0.0008566455740321999,-0.00038349025079753574,2754.1173269450665,106887097.68151844,49.85631634768407,True
483848.81589603424,0.0006728227113167768,-0.0008500385847867165,-0.00037899558574849834,2779.5178138762712,106559703.16484694,49.156330986449575,True
484148.81589603424,0.0006731772290866189,-0.0008431045137342608,-0.0003747297375653602,2805.0856403261423,106231246.24576299,48.447691311197936,True
484448.8158957958,0.0006734343950048992,-0.0008358871060067941,-0.00037068905102444205,2830.823689997196,105901694.87128665,47.730913060656086,True
484748.8158957958,0.0006735919826032135,-0.0008284260969446677,-0.000366869390106217,2856.733574450016,105571016.25134297,47.00648629273714,True
485048.8158955574,0.000673647234953921,-0.0008207561165249899,-0.0003632660924068887,2882.818434327841,105239176.86444354,46.274876596932565,True
485348.8158955574,0.0006735977034186157,-0.0008129083865355824,-0.0003598741796650984,2909.080252736807,104906142.46510525,45.53652629499444,True
485648.8158955574,0.0006734406089239164,-0.0008049100181892754,-0.00035668833354662866,2935.521891012788,104571878.09066725,44.79185563426402,True
485948.815895319,0.0006731730921656428,-0.0007967847292604802,-0.00035370299529091653,2962.1462814956903,104236348.06848475,44.041263949855605,True
486248.815895319,0.0006727925222967828,-0.0007885536020069139,-0.000350912455168384,2988.9554371237755,103899516.02344005,43.2851307938394,True
486548.81589508057,0.0006722957399303291,-0.0007802342019829211,-0.000348310800823981,3015.9528584331274,103561344.88486916,42.523817031886445,True
486848.81589508057,0.0006716800340039954,-0.0007718423115079531,-0.00034589207533031185,3043.1404116898775,103221796.89513408,41.757665888850326,True
487148.81589484215,0.0006709421227423298,-0.0007633906379851396,-0.0003436501847104978,3070.521569997072,102880833.61623845,40.987003958874,True
487448.81589484215,0.0006700790333120559,-0.0007548903381859873,-0.00034157902711484667,3098.09860278666,102538415.93828693,40.21214215963875,True
487748.81589484215,0.0006690874293434072,-0.0007463502292353041,-0.0003396724357997982,3125.8747098892927,102194504.0871414,39.433376648549554,True
488048.81589460373,0.0006679638837400769,-0.0007377773773100671,-0.00033792422706824254,3153.8531442284584,101849057.63246125,38.65098968592894,True
488348.81589460373,0.0006667051220704795,-0.0007291776011868478,-0.0003363282373669563,3182.0364346802235,101502035.49568346,37.86525045172588,True
488648.8158943653,0.0006653074997954662,-0.0007205548856745736,-0.0003348782766323666,3210.4280321747065,101153395.95837896,37.076415822930024,True
488948.8158943653,0.0006637675919784353,-0.0007119123404777383,-0.0003335681959626413,3239.030437782407,100803096.67002863,36.284731097596875,True
489248.8158943653,0.0006620815515909467,-0.0007032514355955755,-0.0003323918247133406,3267.847220927477,100451094.65606906,35.49043068547156,True
489548.8158941269,0.0006602454480225016,-0.0006945725857008256,-0.00033134300669246386,3296.8819409757853,100097346.32627608,34.69373875148762,True
489848.8158941269,0.0006582555633585379,-0.0006858756385099696,-0.0003304156288095328,3326.137203991413,99741807.48297672,33.89486982000468,True
490148.8158938885,0.0006561075743207168,-0.0006771588714116206,-0.00032960353579625234,3355.6172357052565,99384433.32853709,33.09402934789561,True
490448.8158938885,0.0006537976171725752,-0.0006684204828957263,-0.0003289006332991562,3385.3245165348053,99025178.47451346,32.29141425275039,True
490748.81589365005,0.0006513211749961802,-0.0006596571959960329,-0.0003283007702670204,3415.2632804065943,98663996.94841197,31.48721341731323,True
491048.81589365005,0.000648674038155108,-0.0006508655762900162,-0.0003277978291791328,3445.4364828765392,98300842.20234787,30.68160815200343,True
491348.81589365005,0.0006458515707555438,-0.000642041133744442,-0.00032738564356193933,3475.848099783063,97935667.12057085,29.874772636667267,True
491648.81589341164,0.0006428489971814734,-0.0006331787454314508,-0.000327058017671078,3506.502217695117,97568424.0272312,29.06687432756131,True
491948.81589341164,0.0006396617582205405,-0.0006242731404881852,-0.000326808754817165,3537.4019175469875,97199064.6941983,28.25807433745846,True
492248.8158931732,0.0006362846392621795,-0.0006153178390491121,-0.00032663155373313657,3568.551992163062,96827540.347832,27.448527796733728,True
492548.8158931732,0.0006327128976426087,-0.0006063065909529541,-0.0003265201187190314,3599.9554255902767,96453801.67743757,26.638384181163612,True
492848.8158931732,0.0006289412052302536,-0.0005972320819580546,-0.000326468032092464,3631.616689994931,96077798.84113492,25.827787626668957,True
493148.8158929348,0.0006249640838037618,-0.0005880864992491297,-0.00032646878738518126,3663.540382683277,95699481.4732538,25.016877216614443,True
493448.8158929348,0.0006207762960124241,-0.000578862017590609,-0.0003265158218184183,3695.730021253228,95318798.69132297,24.205787249161382,True
493748.8158926964,0.0006163719987480818,-0.0005695497783904102,-0.00032660240261250806,3728.190668001771,94935699.10201918,23.394647492110305,True
494048.8158926964,0.0006117456131442191,-0.0005601409491760023,-0.00032672171457193144,3760.926248550415,94550130.80764022,22.583583410542285,True
494348.81589245796,0.0006068911085804319,-0.0005506258596881253,-0.00032686675682924715,3793.941772326827,94162041.4122637,21.77271638782305,True
494648.81589245796,0.0006018026947026369,-0.000540994824802965,-0.0003270304126381518,3827.2412224411964,93771378.02705914,20.962163920631312,True
494948.81589245796,0.000596474086714528,-0.0005312372594801218,-0.00032720533631547255,3860.8298361748457,93378087.27550773,20.15203980846654,True
495248.81589221954,0.0005908989106116184,-0.0005213421480618763,-0.0003273839841568815,3894.7128896415234,92982115.298719,19.342454322633778,True
495548.81589221954,0.0005850710639356693,-0.000511298443512942,-0.0003275586467346159,3928.894634872675,92583407.76020913,18.533514361717096,True
495848.8158919811,0.00057898378193381,-0.0005010939445639906,-0.00032772129341296363,3963.3812049031258,92181909.84950413,17.725323600421564,True
496148.8158919811,0.0005726309001977086,-0.0004907167376870802,-0.0003278637324477529,3998.1768200695515,91777566.28730844,16.917982616802135,True
496448.8158919811,0.0005660057148838328,-0.000480153822934426,-0.00032797741734214014,4033.2873467803,91370321.32767329,16.111589017012182,True
496748.8158917427,0.0005591014943796088,-0.00046939166037418545,-0.0003280534918435052,4068.7188289910555,90960118.76158383,15.306237542579742,True
497048.8158917427,0.0005519119492956903,-0.00045841664865520215,-0.00032808283887675316,4104.476191774011,90546901.91987894,14.50202016682473,True
497348.8158915043,0.0005444303465430183,-0.0004472140235520783,-0.0003280559015994555,4140.5660744309425,90130613.67483896,13.699026186943687,True
497648.8158915043,0.0005366505254612159,-0.0004357689402354481,-0.00032796281705671504,4176.9939376711845,89711196.4420847,12.897342296626764,True
497948.81589126587,0.0005285661793190172,-0.00042406553342289044,-0.0003277932516905224,4213.766462892294,89288592.18193386,12.097052658680537,True
498248.81589126587,0.0005201717025039247,-0.00041208776087842125,-0.00032753650869743467,4250.889275625348,88862742.39957239,11.298238958026678,True
498548.81589126587,0.0005114614879909005,-0.0003998184342890454,-0.00032718134610121297,4288.369409054518,88433588.14492375,10.500980454451133,True
498848.81589102745,0.0005024305051406825,-0.00038723969112197665,-0.0003267160217710341,4326.213990479708,88001070.01235777,9.705354019834411,False
499148.81589102745,0.0004930748392848695,-0.0003743333828936102,-0.00032612833861023205,4364.429140210152,87565128.13951652,8.911434166112219,False
499448.81589078903,0.0004833909755670126,-0.0003610799624311767,-0.00032540541565495573,4403.022785112262,87125702.20503104,8.11929307004511,False
499748.81589078903,0.00047337706004399536,-0.0003474595927741575,-0.00032453385862840634,4442.001665696502,86682731.42618379,7.329000579680807,False
500048.81589078903,0.0004630325426657755,-0.00033345130526640787,-0.00032349957294464105,4481.373420968652,86236154.55599721,6.540624220657312,False
500348.8158905506,0.0004523586894195254,-0.00031903306046388025,-0.0003222877352300202,4521.146316319704,85785909.8784745,5.754229187009824,False
500648.8158905506,0.00044135964335723034,-0.00030418233276918727,-0.0003208828797509611,4561.327607959509,85331935.20438944,4.969878322665314,False
500948.8158903122,0.00043004214963793643,-0.00028887495841445343,-0.00031926862134046274,4601.9263915121555,84874167.86539786,4.1876320991853255,False
501248.8158903122,0.0004184174662645441,-0.0002730863624265112,-0.0003174278777118289,4642.950297832489,84412544.70807965,3.4075485748269476,False
501548.8158900738,0.00040650120864840094,-0.0002567900551184721,-0.00031534249814102466,4684.409204959869,83947002.08590624,2.6296833528913837,False
501848.8158900738,0.0003943160635377783,-0.00023995924425435078,-0.0003129935849142118,4726.310951754451,83477475.8524721,1.8540895204628534,False
502148.8158900738,0.00038189218336511654,-0.0002225651917342475,-0.0003103610716794769,4768.665371105075,83003901.35100116,1.0808175849825645,False
502448.81588983536,0.0003692698739197496,-0.0002045777844443819,-0.00030742380058951246,4811.482635304332,82526213.40490647,0.3099153940250027,False
502748.81588983536,0.0003565027604122664,-0.00018596604411413864,-0.00030415960507457207,4854.771792545915,82044346.30710717,-0.45857195642874066,False
503048.81588959694,0.0003436602396753601,-0.00016669676224978502,-0.00030054491343967094,4898.543982207775,81558233.80745496,-1.2246022201248543,False
503348.81588959694,0.0003308327719658189,-0.00014673571735102087,-0.0002965550045386234,4942.80916531384,81067809.09984706,-1.988136119770104,False
503648.81588959694,0.00031813649890960634,-0.00012604667094251454,-0.0002921636899069213,4987.578392222524,80573004.8084527,-2.7491374708861542,False
503948.8158893585,0.0003057197201337646,-0.0001045913763846329,-0.0002873432462568992,5032.863514363766,80073752.97150694,-3.507573325378714,False
504248.8158893585,0.0002937706467743388,-8.233018786540924e-05,-0.00028206452655776815,5078.675418674946,79569985.02532746,-4.263414129498238,False
504548.8158891201,0.0002825243752116464,-5.92206739042922e-05,-0.0002762964951168456,5125.027113884687,79061631.78623658,-5.016633891773311,False
504848.8158891201,0.0002722707857068249,-3.5218938393200006e-05,-0.0002700065416538777,5171.930204868317,78548623.43182601,-5.767210375481664,False
505148.8158891201,0.00026335802999521844,-1.0278158526944026e-05,-0.0002631599732767498,5219.39808319509,78030889.48020092,-6.515125300199709,False
505448.8158888817,0.0002561908783147459,1.5651152722284678e-05,-0.0002557200032171636,5267.444901064038,77508358.76805322,-7.260364567170359,False
505748.8158888817,0.00025121859666520763,4.2620314474106635e-05,-0.0002476479408155541,5316.083221688867,76980959.42856847,-8.002918503888003,False
506048.81588864326,0.00024890810692673287,7.068454263503554e-05,-0.0002389024427902342,5365.328449189663,76448618.8652595,-8.742782124420827,False
506348.81588864326,0.0002497042763076442,9.99013554121575e-05,-0.00022943993911717087,5415.194617316127,75911263.72664787,-9.479955419482929,False
506648.81588840485,0.0002539824689676969,0.00013033239801529817,-0.0002192139283003769,5465.698117867112,75368819.87816599,-10.21444366175307,False
506948.81588840485,0.0002620072539954664,0.0001620420507322251,-0.00020817535274808563,5516.853950724006,74821212.37310725,-10.946257744655389,False
507248.81588840485,0.000273911579503643,0.00019509933576955518,-0.00019627183172410412,5568.679467186332,74268365.42082085,-11.675414540403,False
507548.8158881664,0.0002897027196431344,0.0002295771648448408,-0.00018344781059198567,5621.191984295845,73710202.3550136,-12.401937291784888,False
507848.8158881664,0.00030929057855757266,0.0002655524779413554,-0.00016964440971278805,5674.4084315001965,73146645.59814785,-13.125856035095374,False
508148.815887928,0.0003325273074245915,0.00030310801130895015,-0.00015479864413769917,5728.348448589444,72577616.62500024,-13.847208051080345,False
508448.815887928,0.0003592431241784071,0.00034233079546197587,-0.0001388438687754956,5783.030247569084,72003035.92484884,-14.566038358909468,False
508748.815887928,0.0003892752044251405,0.0003833142768030484,-0.0001217088418545842,5838.47428098321,71422822.9606264,-15.282400241216667,False
509048.8158876896,0.00042248477267641617,0.0004261582856770474,-0.0001033175918987439,5894.702100738883,70836896.12637216,-15.996355815331054,False
509348.8158876896,0.0004587646649077441,0.00047096835155002736,-8.358957563103786e-05,5951.733826518059,70245172.70392126,-16.7079766486495,False
509648.8158874512,0.0004980439509876358,0.0005178586170302424,-6.243835658992225e-05,6009.592994183302,69647568.81477787,-17.417344417813226,False
509948.8158874512,0.000540285453990218,0.0005669502986336283,-3.9772104429403043e-05,6068.301971137524,69043999.37221837,-18.12455162639954,False
510248.81588721275,0.0005854852723778862,0.0006183744144721004,-1.5492312378739825e-05,6127.8860239088535,68434378.03008936,-18.829702371430905,False
510548.81588721275,0.0006336682915761482,0.000672270630246885,1.0505836709029381e-05,6188.36930719018,67818617.12979743,-19.532913177955948,False
510848.81588721275,0.0006848873064186211,0.0007287900404548964,3.83348011787632e-05,6249.778548553586,67196627.64453939,-20.234313892718202,False
511148.81588697433,0.00073922036948038,0.0007880956736130429,6.811503817161224e-05,6312.141907148063,66568319.12124848,-20.934048653888517,False
511448.81588697433,0.000796767740941776,0.000850362267442506,9.997498537472893e-05,6375.4862959086895,65933599.62167989,-21.63227693799714,False
511748.8158867359,0.0008576533438708056,0.0009157802983281726,0.0001340529916511457,6439.842500805855,65292375.65842504,-22.329174687668772,False
512048.8158867359,0.0009220216403276363,0.0009845549694205147,0.00017049690936232764,6505.240368701518,64644552.13103692,-23.024935537268263,False
512348.8158867359,0.0009900394049056223,0.0010569099559063488,0.00020946588199777239,6571.712573073804,63990032.25893527,-23.719772132630183,False
512648.8158864975,0.0010618951955954903,0.001133088617393696,0.00025113092053175023,6639.293147273362,63328717.512327395,-24.413917564494426,False
512948.8158864975,0.0011377991951769173,0.0012133555019033793,0.0002956755468517258,6708.0161831229925,62660507.540813886,-25.107626921496937,False
513248.8158862591,0.0012179858407761347,0.0012980005942324624,0.0003432977415727123,6777.918766438961,61985300.1011412,-25.801178969667756,False
513548.8158862591,0.001302713289807177,0.0013873404377591214,0.0003942102621792287,6849.037785090506,61302990.98142224,-26.49487798168743,False
513848.81588602066,0.0013922675787975357,0.0014817240204081372,0.0004486432707508925,6921.414111323655,60613473.92505324,-27.18905571648877,False
514148.81588602066,0.0014869617849364992,0.0015815338680340574,0.0005068443863045502,6995.087835691869,59916640.553792275,-27.884073577159594,False
514448.81588602066,0.0015871410502923343,0.0016871931913726712,0.0005690816927916842,7070.102550834417,59212380.289188705,-28.58032495241073,False
514748.81588578224,0.001693184693016099,0.0017991704719975132,0.0006356452352811459,7146.5040965005755,58500580.27384894,-29.278237769527795,False
515048.81588578224,0.0018055075733039488,0.0019179837422598212,0.000706848035203933,7224.337655976415,57781125.294591926,-29.978277274886764,False
515348.8158855438,0.0019245675702121328,0.002044211445422661,0.0007830303209956924,7303.6534085050225,57053897.70384572,-30.680949062805407,False
