lane,word,q
3434,280581,0
3435,68305313,0
3436,2418092714,1
3437,0,1
3438,3356852240,0
3439,0,1
3440,1112064533,0
3441,2190221408,1
3442,2717937796,0
3443,2215016065,0
3444,1342447636,1
3445,0,1
3446,62947640,0
3447,10486313,1
3448,554500229,0
3449,238027282,1
3450,3229616648,0
3451,0,0
3452,705232978,1
3453,0,1
3454,0,0
3455,3230739072,1
3456,574963869,0
3457,0,1
3458,2160328708,0
3459,0,0
3460,0,1
3461,541331461,1
3462,35471649,0
3463,2462599817,1
3464,0,0
3465,1210221314,1
3466,53020696,0
3467,0,0
3468,3007652867,1
3469,2617843968,1
3470,0,0
3471,0,1
3472,0,0
3473,2147485895,1
3474,20976672,0
3475,0,0
3476,0,1
3477,1220542473,1
3478,0,0
3479,0,1
3480,2215154096,0
3481,0,1
3482,0,0
3483,0,0
3484,16791280,1
3485,2291695652,1
3486,0,0
3487,1107910960,1
3488,0,0
3489,0,1
3490,76170434,0
3491,167907412,0
3492,1881409635,1
3493,0,1
3494,563817481,0
3495,268436480,1
3496,3356823656,0
3497,2453948416,1
3498,519309856,0
3499,53661720,0
3500,386416666,1
3501,635892625,1
3502,75501598,0
3503,0,1
3504,2048393856,0
3505,0,1
3506,2299397391,0
3507,437260936,0
3508,0,1
3509,0,1
3510,0,0
3511,59900992,1
3512,539149888,0
3513,295058,1
3514,27535876,0
3515,0,0
3516,3244436032,1
3517,3250728996,1
3518,2416970412,0
3519,29663849,1
3520,0,0
3521,0,1
3522,8719697,0
3523,0,0
3524,2183188488,1
3525,0,1
3526,0,0
3527,0,1
3528,0,0
3529,0,1
3530,0,0
3531,134219272,0
3532,0,1
3533,101197665,1
3534,815802882,0
3535,974782592,1
3536,0,0
3537,0,1
3538,243318787,0
3539,0,0
3540,2282848256,1
3541,1896054788,1
3542,0,0
3543,0,1
3544,1276715782,0
3545,0,1
3546,0,0
3547,545269773,0
3548,1149302489,1
3549,0,1
3550,36225024,0
3551,0,1
3552,0,0
3553,0,1
3554,2147909684,0
3555,84318542,0
3556,0,1
3557,1142970640,1
3558,0,0
3559,0,1
3560,0,0
3561,312484934,1
3562,0,0
3563,2236035188,0
3564,67182855,1
3565,15253776,1
3566,0,0
3567,1353196648,1
3568,957743464,0
3569,3225734144,1
3570,0,0
3571,0,0
3572,0,1
3573,0,1
3574,0,0
3575,1666191441,1
3576,3894968646,0
3577,0,1
3578,0,0
3579,1283588224,0
3580,3146304,1
3581,0,1
3582,0,0
3583,0,1
3584,0,0
3585,0,1
3586,1092731965,0
3587,0,0
3588,0,1
3589,2484456192,1
3590,0,0
3591,0,1
3592,0,0
3593,0,1
3594,0,0
3595,0,0
3596,246745264,1
3597,0,1
3598,2249216212,0
3599,1179944978,1
3600,2177114400,0
3601,1393055798,1
3602,0,0
3603,1377372323,0
3604,167813633,1
3605,0,1
3606,2232194592,0
3607,0,1
3608,1862271628,0
3609,0,1
3610,0,0
3611,49988785,0
3612,0,1
3613,2151704648,1
3614,86147140,0
3615,167846482,1
3616,2149580874,0
3617,0,1
3618,0,0
3619,558268516,0
3620,18874400,1
3621,2396624,1
3622,1174540612,0
3623,77111457,1
3624,9119040,0
3625,0,1
3626,0,0
3627,170443014,0
3628,2703395025,1
3629,98631696,1
3630,2540325893,0
3631,0,1
3632,0,0
3633,553814048,1
3634,153309447,0
3635,3379834882,0
3636,0,1
3637,2432706818,1
3638,614744068,0
3639,124360064,1
3640,0,0
3641,2686456976,1
3642,143803272,0
3643,0,0
3644,0,1
3645,0,1
3646,1291896328,0
3647,0,1
3648,0,0
3649,2160067714,1
3650,0,0
3651,0,0
3652,0,1
3653,0,1
3654,0,0
3655,0,1
3656,16796296,0
3657,0,1
3658,0,0
3659,0,0
3660,1160865877,1
3661,18877184,1
3662,1888538881,0
3663,0,1
3664,0,0
3665,6415456,1
3666,562204744,0
3667,0,0
3668,1091062345,1
3669,570828957,1
3670,0,0
3671,2219842309,1
3672,0,0
3673,2368217106,1
3674,2450559308,0
3675,0,0
3676,42484032,1
3677,11614620,1
3678,656401,0
3679,1746338819,1
3680,1074367194,0
3681,0,1
3682,132424,0
3683,1476395528,0
3684,0,1
3685,672169986,1
3686,1317732915,0
3687,411851202,1
3688,2147624970,0
3689,2759991460,1
3690,0,0
3691,71303816,0
3692,0,1
3693,0,1
3694,5308432,0
3695,0,1
3696,2692948490,0
3697,9060486,1
3698,276956673,0
3699,796918084,0
3700,3917529216,1
3701,0,1
3702,303186436,0
3703,612434499,1
3704,0,0
3705,139635722,1
3706,33588776,0
3707,2553839948,0
3708,2166699667,1
3709,1494777880,1
3710,186126348,0
3711,303088128,1
3712,0,0
3713,538447971,1
3714,0,0
3715,1249921556,0
3716,1543902339,1
3717,0,1
3718,1746186516,0
3719,0,1
3720,638144088,0
3721,2284865826,1
3722,0,0
3723,270019208,0
3724,1107337234,1
3725,0,1
3726,1098950761,0
3727,0,1
3728,1073774880,0
3729,2484226880,1
3730,0,0
3731,35162128,0
3732,697307968,1
3733,0,1
3734,0,0
3735,0,1
3736,2221154409,0
3737,0,1
3738,545923229,0
3739,0,0
3740,1346404612,1
3741,0,1
3742,562110864,0
3743,2203068420,1
3744,2148077584,0
3745,0,1
3746,1493310120,0
3747,2206406789,0
3748,0,1
3749,616579123,1
3750,2215668737,0
3751,105144330,1
3752,623933568,0
3753,0,1
3754,1427390789,0
3755,279019944,0
3756,0,1
3757,689438924,1
3758,4538496,0
3759,0,1
3760,201408517,0
3761,0,1
3762,0,0
3763,775563554,0
3764,0,1
3765,2521056524,1
3766,138575889,0
3767,2149738566,1
3768,816989698,0
3769,2187341828,1
3770,2461022212,0
3771,487794753,0
3772,0,1
3773,2722302209,1
3774,0,0
3775,2593084008,1
3776,0,0
3777,3375534600,1
3778,0,0
3779,360989720,0
3780,1185121280,1
3781,2159053825,1
3782,2148729156,0
3783,136384523,1
3784,0,0
3785,1342440800,1
3786,715982336,0
3787,6963336,0
3788,0,1
3789,2256681991,1
3790,0,0
3791,3489742849,1
3792,0,0
3793,0,1
3794,411616003,0
3795,1074148450,0
3796,0,1
3797,0,1
3798,1080033349,0
3799,0,1
3800,1209139204,0
3801,0,1
3802,0,0
3803,0,0
3804,26249546,1
3805,2954891266,1
3806,0,0
3807,2282750464,1
3808,2232583073,0
3809,0,1
3810,2760114440,0
3811,0,0
3812,0,1
3813,0,1
3814,0,0
3815,34050,1
3816,554320392,0
3817,0,1
3818,0,0
3819,0,0
3820,103023704,1
3821,2168963858,1
3822,0,0
3823,2584432912,1
3824,0,0
3825,0,1
3826,1107697856,0
3827,8933896,0
3828,1148585994,1
3829,4060129237,1
3830,14752066,0
3831,0,1
3832,404752481,0
3833,563216386,1
3834,2359844877,0
3835,290981548,0
3836,0,1
3837,403052585,1
3838,0,0
3839,0,1
3840,1091577522,0
3841,3829203092,1
3842,1225883698,0
3843,679554202,0
3844,0,1
3845,1759655468,1
3846,0,0
3847,1076237336,1
3848,0,0
3849,0,1
3850,13976720,0
3851,681066563,0
3852,0,1
3853,0,1
3854,0,0
3855,270532936,1
3856,2187546,0
3857,403542756,1
3858,0,0
3859,0,0
3860,0,1
3861,3221506085,1
3862,0,0
3863,186271816,1
3864,0,0
3865,0,1
3866,2214897683,0
3867,0,0
3868,0,1
3869,0,1
3870,1191862290,0
3871,272694019,1
3872,3242205392,0
3873,293728516,1
3874,0,0
3875,34078917,0
3876,0,1
3877,0,1
3878,2151875088,0
3879,0,1
3880,2158043393,0
3881,0,1
3882,37793602,0
3883,537090368,0
3884,2166758084,1
3885,78008722,1
3886,2957415238,0
3887,0,1
3888,0,0
3889,14958609,1
3890,2955028608,0
3891,4751800,0
3892,2286538912,1
3893,1075054242,1
3894,276824961,0
3895,0,1
3896,906792980,0
3897,67231872,1
3898,0,0
3899,0,0
3900,2415921153,1
3901,2189441547,1
3902,1124102496,0
3903,3456438314,1
3904,143278151,0
3905,0,1
3906,0,0
3907,541824436,0
3908,0,1
3909,0,1
3910,0,0
3911,558366720,1
3912,0,0
3913,1591620,1
3914,2776645974,0
3915,1414562822,0
3916,823461888,1
3917,0,1
3918,0,0
3919,52435392,1
3920,672163392,0
3921,0,1
3922,0,0
3923,0,0
3924,2182104130,1
3925,1074888864,1
3926,0,0
3927,1208221698,1
3928,0,0
3929,35717616,1
3930,283639809,0
3931,209783021,0
3932,3843045575,1
3933,150995136,1
3934,1150582784,0
3935,489335363,1
3936,355468289,0
3937,2456305698,1
3938,1344274442,0
3939,335548950,0
3940,9717508,1
3941,1613382510,1
3942,3493856272,0
3943,0,1
3944,1812989976,0
3945,0,1
3946,0,0
3947,102760576,0
3948,2317376512,1
3949,4199555,1
3950,0,0
3951,4849669,1
3952,684468424,0
3953,337129480,1
3954,1077057995,0
3955,271205707,0
3956,1745912328,1
3957,0,1
3958,608342465,0
3959,296278104,1
3960,29950144,0
3961,0,1
3962,0,0
3963,2819195713,0
3964,1158488500,1
3965,578035936,1
3966,0,0
3967,0,1
3968,212992,0
3969,67179113,1
3970,153360976,0
3971,134646800,0
3972,2149974016,1
3973,0,1
3974,0,0
3975,67108894,1
3976,0,0
3977,0,1
3978,0,0
3979,2420310352,0
3980,0,1
3981,0,1
3982,612384769,0
3983,0,1
3984,0,0
3985,2116126868,1
3986,2160562565,0
3987,0,0
3988,2149668488,1
3989,0,1
3990,0,0
3991,1364998532,1
3992,1224990760,0
3993,0,1
3994,2420245088,0
3995,67244096,0
3996,386025508,1
3997,1478828076,1
3998,0,0
3999,0,1
4000,0,0
4001,1623205928,1
4002,2149589636,0
4003,19660952,0
4004,0,1
4005,324534976,1
4006,3872453506,0
4007,1214365704,1
4008,0,0
4009,269489410,1
4010,1073882001,0
4011,574566400,0
4012,0,1
4013,708912137,1
4014,1079119886,0
4015,1111622081,1
4016,0,0
4017,33621296,1
4018,16900232,0
4019,1610618085,0
4020,3834187264,1
4021,0,1
4022,0,0
4023,0,1
4024,0,0
4025,0,1
4026,0,0
4027,0,0
4028,0,1
4029,0,1
4030,0,0
4031,1963201154,1
4032,2487754764,0
4033,0,1
4034,1142427704,0
4035,0,0
4036,1116590600,1
4037,0,1
4038,0,0
4039,0,1
4040,1080336448,0
4041,1410797952,1
4042,878194755,0
4043,0,0
4044,0,1
4045,0,1
4046,134222465,0
4047,1141122438,1
4048,1108282576,0
4049,4204897824,1
4050,0,0
4051,40895013,0
4052,0,1
4053,808026720,1
4054,0,0
4055,1355856136,1
4056,1946473730,0
4057,0,1
4058,0,0
4059,1108412609,0
4060,337886593,1
4061,0,1
4062,881328305,0
4063,0,1
4064,138413848,0
4065,1211341472,1
4066,0,0
4067,419975361,0
4068,897735236,1
4069,1142959374,1
4070,0,0
4071,0,1
4072,0,0
4073,0,1
4074,847839492,0
4075,1619270246,0
4076,2163630080,1
4077,67649552,1
4078,302255751,0
4079,0,1
4080,68422726,0
4081,570561107,1
4082,0,0
4083,1225393344,0
4084,0,1
4085,0,1
4086,0,0
4087,128975111,1
4088,2692902912,0
4089,0,1
4090,0,0
4091,671617288,0
4092,2251032133,1
4093,1077966865,1
4094,0,0
4095,0,1
