lane,word,q
3671,0,0
3672,0,0
3673,0,1
3674,0,0
3675,0,1
3676,1140984068,1
3677,0,1
3678,0,0
3679,206438947,0
3680,0,0
3681,0,1
3682,0,0
3683,42043416,1
3684,329038848,1
3685,0,1
3686,1760035923,0
3687,176702593,0
3688,0,0
3689,1619075220,1
3690,0,0
3691,2183184401,1
3692,0,1
3693,0,1
3694,0,0
3695,576978962,0
3696,2699114498,0
3697,545792134,1
3698,75628802,0
3699,671220064,1
3700,692109440,1
3701,0,1
3702,0,0
3703,0,0
3704,0,0
3705,0,1
3706,0,0
3707,0,1
3708,1100232193,1
3709,0,1
3710,0,0
3711,0,0
3712,0,0
3713,270151687,1
3714,0,0
3715,168837248,1
3716,2282407043,1
3717,0,1
3718,1645379976,0
3719,0,0
3720,9257541,0
3721,0,1
3722,0,0
3723,268438157,1
3724,1141135880,1
3725,0,1
3726,2510555179,0
3727,0,0
3728,0,0
3729,0,1
3730,0,0
3731,13664320,1
3732,683672673,1
3733,0,1
3734,0,0
3735,0,0
3736,2222219369,0
3737,0,1
3738,1778911244,0
3739,0,1
3740,0,1
3741,0,1
3742,763474232,0
3743,0,0
3744,2202540288,0
3745,0,1
3746,0,0
3747,0,1
3748,0,1
3749,0,1
3750,2483080330,0
3751,0,0
3752,11534848,0
3753,0,1
3754,0,0
3755,144770304,1
3756,0,1
3757,0,1
3758,965657888,0
3759,0,0
3760,0,0
3761,0,1
3762,0,0
3763,205025410,1
3764,0,1
3765,0,1
3766,0,0
3767,2148698322,0
3768,0,0
3769,2657230852,1
3770,2425124128,0
3771,0,1
3772,0,1
3773,121766209,1
3774,0,0
3775,0,0
3776,0,0
3777,0,1
3778,0,0
3779,371983496,1
3780,1075871880,1
3781,281580608,1
3782,2181517636,0
3783,1008832582,0
3784,0,0
3785,1108345824,1
3786,584257556,0
3787,1879212032,1
3788,0,1
3789,0,1
3790,2491728664,0
3791,3489992842,0
3792,3758903576,0
3793,0,1
3794,0,0
3795,72356194,1
3796,0,1
3797,0,1
3798,1648361543,0
3799,0,0
3800,0,0
3801,0,1
3802,0,0
3803,0,1
3804,1099694346,1
3805,2165387470,1
3806,0,0
3807,2147484448,0
3808,222430081,0
3809,0,1
3810,2223346032,0
3811,0,1
3812,0,1
3813,0,1
3814,0,0
3815,8388771,0
3816,0,0
3817,0,1
3818,0,0
3819,0,1
3820,33685504,1
3821,3245065986,1
3822,0,0
3823,344018310,0
3824,0,0
3825,0,1
3826,1109803300,0
3827,0,1
3828,826277955,1
3829,178128,1
3830,606306384,0
3831,0,0
3832,2420122729,0
3833,540148809,1
3834,172892241,0
3835,0,1
3836,0,1
3837,0,1
3838,0,0
3839,0,0
3840,1094754996,0
3841,0,1
3842,1073775616,0
3843,541084824,1
3844,0,1
3845,1229062148,1
3846,0,0
3847,0,0
3848,0,0
3849,0,1
3850,148899584,0
3851,687931395,1
3852,0,1
3853,0,1
3854,0,0
3855,2558525504,0
3856,1107517468,0
3857,269225989,1
3858,0,0
3859,0,1
3860,0,1
3861,0,1
3862,0,0
3863,1051092,0
3864,0,0
3865,0,1
3866,2357231713,0
3867,97006454,1
3868,0,1
3869,0,1
3870,1130939042,0
3871,0,0
3872,3336079520,0
3873,277475602,1
3874,0,0
3875,1115717971,1
3876,0,1
3877,0,1
3878,2164412439,0
3879,0,0
3880,0,0
3881,2215128498,1
3882,0,0
3883,561185033,1
3884,1095006410,1
3885,621957394,1
3886,2148549087,0
3887,0,0
3888,0,0
3889,12931092,1
3890,2149660802,0
3891,673726602,1
3892,2690678812,1
3893,0,1
3894,0,0
3895,0,0
3896,704876688,0
3897,2684569624,1
3898,0,0
3899,0,1
3900,0,1
3901,0,1
3902,1660944960,0
3903,675303690,0
3904,0,0
3905,0,1
3906,0,0
3907,2820906385,1
3908,0,1
3909,0,1
3910,0,0
3911,0,0
3912,0,0
3913,3672388,1
3914,67125328,0
3915,335578816,1
3916,51183874,1
3917,0,1
3918,0,0
3919,0,0
3920,855925379,0
3921,0,1
3922,0,0
3923,0,1
3924,372310218,1
3925,0,1
3926,0,0
3927,1261445122,0
3928,0,0
3929,2152726992,1
3930,270532624,0
3931,2756184080,1
3932,3313500390,1
3933,218777624,1
3934,1150554569,0
3935,86166481,0
3936,95436804,0
3937,0,1
3938,0,0
3939,337645582,1
3940,0,1
3941,0,1
3942,3103789588,0
3943,0,0
3944,0,0
3945,3272355218,1
3946,0,0
3947,0,1
3948,0,1
3949,0,1
3950,0,0
3951,2164261121,0
3952,2137817089,0
3953,0,1
3954,1377939610,0
3955,0,1
3956,4160798753,1
3957,0,1
3958,542269773,0
3959,2310330648,0
3960,138477952,0
3961,0,1
3962,0,0
3963,0,1
3964,1443668099,1
3965,241446985,1
3966,0,0
3967,0,0
3968,33693856,0
3969,2164373064,1
3970,0,0
3971,671289101,1
3972,0,1
3973,0,1
3974,0,0
3975,272637086,0
3976,0,0
3977,0,1
3978,0,0
3979,19534576,1
3980,0,1
3981,0,1
3982,0,0
3983,0,0
3984,0,0
3985,450953380,1
3986,2322072192,0
3987,1372151872,1
3988,0,1
3989,0,1
3990,0,0
3991,0,0
3992,419627050,0
3993,0,1
3994,0,0
3995,1074135104,1
3996,541771817,1
3997,1275342895,1
3998,0,0
3999,0,0
4000,0,0
4001,0,1
4002,0,0
4003,285999384,1
4004,0,1
4005,0,1
4006,0,0
4007,0,0
4008,0,0
4009,537991078,1
4010,268449793,0
4011,169284614,1
4012,0,1
4013,168829001,1
4014,30065158,0
4015,155627842,0
4016,0,0
4017,0,1
4018,2774671752,0
4019,1090520096,1
4020,437650944,1
4021,0,1
4022,0,0
4023,0,0
4024,319297544,0
4025,0,1
4026,0,0
4027,0,1
4028,0,1
4029,0,1
4030,0,0
4031,865341468,0
4032,0,0
4033,0,1
4034,1142509578,0
4035,0,1
4036,478378888,1
4037,0,1
4038,0,0
4039,0,0
4040,0,0
4041,1413221844,1
4042,72396810,0
4043,0,1
4044,0,1
4045,0,1
4046,0,0
4047,3977257622,0
4048,0,0
4049,3131149440,1
4050,0,0
4051,0,1
4052,0,1
4053,872670048,1
4054,0,0
4055,2081165060,0
4056,1951716424,0
4057,0,1
4058,0,0
4059,2099345,1
4060,1076081685,1
4061,0,1
4062,671351304,0
4063,0,0
4064,1506847772,0
4065,1210424416,1
4066,0,0
4067,830869697,1
4068,872939520,1
4069,0,1
4070,0,0
4071,0,0
4072,0,0
4073,0,1
4074,0,0
4075,2285962164,1
4076,2684354566,1
4077,100752008,1
4078,857342921,0
4079,0,0
4080,2236876612,0
4081,37922368,1
4082,0,0
4083,3896680552,1
4084,0,1
4085,0,1
4086,0,0
4087,398508288,0
4088,0,0
4089,0,1
4090,0,0
4091,0,1
4092,2164823049,1
4093,6388305,1
4094,0,0
4095,0,0
