seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
333900.0,5.2414000780071345e-06,-6.629683667824793e-06,-1.7857818974675865e-06,-0.00408659502863884,30432393.4145586,-41.98721803442961,False
334200.0,5.263431704663531e-06,-6.8385024860617705e-06,-1.8169000668422086e-06,-0.03565673530101776,30605729.292603713,-43.74988078177957,False
334500.0,5.2830428765731814e-06,-7.059392487462901e-06,-1.8523338667364442e-06,-0.06685353443026543,30774047.169599816,-45.50372383308018,False
334800.0,5.300163179403411e-06,-7.292732533414892e-06,-1.89335622735598e-06,-0.09748049452900887,30937163.485449843,-47.248550773533616,False
335100.0,5.313521107161204e-06,-7.538734138279324e-06,-1.938170228754643e-06,-0.1270952820777893,31094910.09547698,-48.98419429357182,False
335400.0,5.325238546373083e-06,-7.80169938252584e-06,-1.9877658630207407e-06,-0.15748346969485283,31247133.875812877,-50.710512187824214,False
335700.0,5.335204434654326e-06,-8.084212595349527e-06,-2.0407400285193944e-06,-0.18801326677203178,31393696.30523607,-52.42738354850067,False
336000.0,5.341590123796275e-06,-8.384528882743325e-06,-2.0979730095405102e-06,-0.21755169332027435,31534473.03939946,-54.13470504019059,False
336300.0,5.346530367340054e-06,-8.709023575192987e-06,-2.1592324372932126e-06,-0.24777213856577873,31669353.474272635,-55.832387163228276,False
336600.0,5.350123565685761e-06,-9.060606600996834e-06,-2.2249239322036374e-06,-0.27661290019750595,31798240.28932644,-57.52035035341139,False
336900.0,5.351705769132305e-06,-9.444686384085799e-06,-2.291510234897487e-06,-0.30592820793390274,31921048.996072162,-59.198520747961474,False
337200.0,5.35371895724568e-06,-9.868195434137306e-06,-2.362529400556923e-06,-0.33465734496712685,32037707.46468391,-60.86682534958756,False
337500.0,5.352739292547723e-06,-1.0332012095659593e-05,-2.4351157108526422e-06,-0.36358024552464485,32148155.456032965,-62.52518628347698,False
337800.0,5.352807724752113e-06,-1.0852991039200788e-05,-2.5095523454865543e-06,-0.3920104056596756,32252344.140626673,-64.1735136002965,False
338100.0,5.353860219840087e-06,-1.1441909691711771e-05,-2.585510856079054e-06,-0.4199681170284748,32350235.61903785,-65.8116959179529,False
338400.0,5.354322178605296e-06,-1.2108395196719357e-05,-2.6623921485224855e-06,-0.44832000881433487,32441802.43727465,-67.4395877455257,False
338700.0,5.356354072921068e-06,-1.2879843666269153e-05,-2.7378682290191136e-06,-0.47622518613934517,32527027.09733093,-69.05699169886164,False
339000.0,5.359974176191182e-06,-1.377938073687801e-05,-2.812930603113273e-06,-0.5032431036233902,32605901.571124338,-70.6636326789112,False
339300.0,5.365041979959149e-06,-1.4848014387780495e-05,-2.8833445071541064e-06,-0.5305458977818489,32678426.813079674,-72.25911912465278,False
339600.0,5.3727357637387886e-06,-1.6136217823259358e-05,-2.950226473785733e-06,-0.5573468096554279,32744612.268259846,-73.84288275043818,False
339900.0,5.381286707239725e-06,-1.7723350993037457e-05,-3.0061965219374542e-06,-0.5844432488083839,32804475.388717808,-75.41408125929365,False
340200.0,5.394537030809213e-06,-1.9733518627162994e-05,-3.0513021300748733e-06,-0.6103727519512177,32858041.144335423,-76.97143433917482,False
340500.0,5.412037824463711e-06,-2.235794141824954e-05,-3.076573548810302e-06,-0.6362482644617558,32905341.544983387,-78.51293332600481,False
340800.0,5.431870433323946e-06,-2.589916147144322e-05,-3.069238530883922e-06,-0.661204632371664,32946415.156707156,-80.03529634669188,False
341100.0,5.457234871196165e-06,-3.0910102566394926e-05,-3.0112149431715807e-06,-0.6868505068123341,32981306.631116807,-81.5328723451682,False
341400.0,5.486263591287984e-06,-3.8373499421595625e-05,-2.8634541990868456e-06,-0.7109432816505432,33010066.228996526,-82.9952444276688,False
341700.0,5.520838229796505e-06,-5.0206662422169757e-05,-2.5473033673506507e-06,-0.7350400425493717,33032749.363701813,-84.40144472666611,False
342000.0,5.559187846410142e-06,-6.982528563526103e-05,-1.8845507980813636e-06,-0.7589919343590736,33049416.138046615,-85.70444079854101,False
342300.0,5.603380006175083e-06,-9.960655279428465e-05,-4.873715653275212e-07,-0.7821570746600628,33060130.895410713,-86.78734997278775,False
342600.0,5.653581024920065e-06,-0.00011521413702553218,2.0353878085188626e-06,-0.8052366487681866,33064961.779848885,-87.37609301556878,False
342900.0,5.709524017586999e-06,-7.232668866663516e-05,4.442420532768665e-06,-0.8276483304798603,33063980.301013816,-87.15761747487589,False
